23677226,sample,TestPalindrome.java,2,13,selected,2597353.java,113,118,selected,2729385.java,362,374,selected,1164157.java,396,405,selected,436868.java,46,82,selected,130952.java,59,66,selected,1984474.java,26,36,selected,427108.java,46,56,selected,12059.java,207,217,default,99274.java,12,29,default,98564.java,12,29,default,92666.java,12,29,default,89411.java,12,29,default,88228.java,12,29,default,83209.java,12,29,default,81765.java,12,29
23677138,sample,BubbleSort.java,93,109,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,411336.java,632,651,selected,1771786.java,220,239,selected,1219912.java,39,59,selected,671771.java,148,182,selected,2707547.java,148,182,selected,253895.java,110,144,selected,1448277.java,223,232,default,83085.java,292,306,selected,110869.java,172,186,selected,2467194.java,201,216
23677129,sample,FTP_ApacheCommonsNet_Samples.java,62,67,selected,1882302.java,50,55,selected,943597.java,15,20,selected,1382999.java,126,136,selected,730855.java,43,56,selected,201640.java,356,362,selected,560321.java,104,109,selected,12355.java,104,109,selected,2482353.java,514,524,selected,766326.java,20,34,selected,201640.java,347,354,selected,2612771.java,34,44,selected,184311.java,56,61,selected,184311.java,63,68,selected,184311.java,49,54,selected,184311.java,42,47
23677175,sample,Fibonacci.java,3,10,default,74994.java,1506,1512,default,51560.java,902,908,default,32744.java,875,881,selected,2467423.java,235,241,selected,1709354.java,235,241,selected,1392758.java,91,96,selected,1889173.java,340,345,selected,1267916.java,11,31,selected,2107174.java,104,124,selected,999149.java,44,65,selected,1392758.java,105,110,selected,2704131.java,507,513,selected,786189.java,15,23,selected,1556973.java,633,642,selected,651954.java,40,45
23677130,sample,FTP_ApacheCommonsNet_Samples.java,69,75,selected,1450277.java,76,125,selected,1882302.java,50,55,selected,943597.java,15,20,selected,270495.java,52,95,selected,2196152.java,55,98,selected,1382999.java,126,136,selected,2053289.java,42,49,selected,730855.java,43,56,selected,2546068.java,66,104,selected,1605111.java,43,73,selected,1041640.java,39,69,selected,760230.java,216,223,selected,2612771.java,34,44,selected,201640.java,356,362,selected,1599219.java,29,41
23677112,sample,DownloadWebpage.java,32,53,selected,870802.java,100,109,selected,1874431.java,60,73,selected,333393.java,16,24,default,80487.java,34,48,default,128762.java,34,48,selected,2177902.java,46,57,selected,556924.java,217,246,selected,304791.java,536,548,selected,481749.java,250,278,selected,2044718.java,59,65,selected,2496185.java,350,356,selected,1800120.java,25,42,selected,1869887.java,48,69,selected,506276.java,144,153,selected,1169408.java,76,114
23677127,sample,FTP_ApacheCommonsNet_Samples.java,47,53,selected,473377.java,89,94,selected,756989.java,34,43,selected,1000320.java,32,41,selected,1758847.java,113,126,selected,2028172.java,65,84,selected,1758847.java,137,149,selected,943597.java,15,20,selected,2614108.java,69,75,selected,1492388.java,68,74,selected,1281086.java,89,98,selected,57770.java,43,48,selected,57770.java,36,41,selected,2402541.java,670,675,selected,285352.java,117,127,selected,1390962.java,42,47
23677117,sample,CopyFileSamples.java,55,61,selected,717736.java,132,138,selected,361894.java,107,113,selected,424829.java,21,29,selected,630556.java,94,101,selected,1214091.java,7,14,selected,1027339.java,56,63,selected,1820231.java,486,493,selected,2369197.java,131,137,selected,1145562.java,97,103,selected,68746.java,85,91,selected,1586896.java,15,21,selected,1200707.java,1574,1581,selected,1740735.java,449,455,selected,547074.java,7,13,selected,1783453.java,23,29
23677198,sample,FileChooser.java,96,123,selected,2078477.java,53,66,selected,2078477.java,27,40,selected,408135.java,108,122,selected,42189.java,37,60,selected,1715316.java,140,151,selected,853317.java,502,543,selected,776232.java,565,606,selected,710810.java,502,543,selected,2648216.java,569,610,selected,2606873.java,567,608,selected,2603304.java,566,607,selected,2343944.java,531,572,selected,2315641.java,657,698,selected,2002242.java,529,570,selected,1949290.java,566,607
23677162,sample,LoadFont.java,14,19,selected,1238225.java,19,33,selected,913202.java,577,586,selected,383097.java,247,269,selected,1113584.java,97,102,selected,1978177.java,82,91,selected,169000.java,212,221,selected,222400.java,97,105,selected,1846343.java,89,101,selected,1992356.java,228,235,selected,1729567.java,183,188,selected,455560.java,64,70,selected,343304.java,50,72,selected,1741835.java,648,655,selected,1316624.java,61,74,selected,1200902.java,23,35
23677183,sample,GCD.java,11,18,selected,1106479.java,5,12,selected,2705875.java,5,12,selected,2240537.java,44,57,selected,2735656.java,260,272,selected,2456330.java,260,272,selected,1179107.java,245,259,selected,49345.java,9,17,selected,2518339.java,117,125,selected,54335.java,184,199,selected,532352.java,37,42,selected,2427099.java,175,182,selected,84729.java,168,178,selected,84729.java,190,200,selected,555484.java,807,818,selected,1239133.java,831,842
23677205,sample,ExecuteExternalProcessAndReadInput.java,38,54,selected,132149.java,97,115,selected,132149.java,117,135,selected,1294348.java,18,46,selected,580664.java,409,417,selected,1611391.java,198,217,selected,2429086.java,79,106,selected,2297379.java,77,104,selected,1290407.java,158,199,selected,1426668.java,72,82,selected,219120.java,358,387,selected,1097142.java,25,46,selected,2181278.java,150,167,selected,2332793.java,149,177,selected,749558.java,441,474,selected,2635054.java,36,75
23677177,sample,EncryptFile.java,16,37,selected,1538113.java,112,131,selected,1538113.java,165,184,selected,707787.java,121,144,selected,707787.java,163,186,selected,1995913.java,96,106,selected,1995913.java,114,125,selected,2519419.java,82,115,selected,893534.java,128,139,selected,341629.java,51,59,selected,26322.java,60,90,default,50457.java,23,50,selected,893534.java,150,161,default,63589.java,1081,1089,default,34119.java,1081,1089,selected,1626807.java,305,326
23677137,sample,BubbleSort.java,75,91,selected,2267313.java,7,20,selected,307350.java,22,36,selected,2474941.java,356,378,selected,116754.java,14,25,default,6459.java,58,74,default,61517.java,58,74,default,102270.java,58,74,selected,1997351.java,31,40,selected,649327.java,21,31,selected,2467194.java,201,216,selected,297970.java,84,102,selected,435376.java,185,193,selected,1237357.java,67,88,selected,426401.java,15,33,selected,1701688.java,13,36
23677136,sample,BubbleSort.java,57,73,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,411336.java,632,651,selected,1771786.java,220,239,selected,1219912.java,39,59,selected,671771.java,148,182,selected,2707547.java,148,182,selected,253895.java,110,144,selected,1448277.java,223,232,default,83085.java,292,306,selected,110869.java,172,186,selected,2467194.java,201,216
23677168,sample,CreateRSAKeys.java,34,54,selected,576745.java,18,44,selected,1984007.java,114,140,selected,2166933.java,133,204,selected,2197393.java,192,224,selected,714211.java,127,134,selected,1648769.java,446,530,selected,1988360.java,32,66,selected,1022819.java,20,36,selected,405001.java,29,56,selected,2251615.java,31,44,selected,941431.java,58,71,selected,2166933.java,70,131,selected,1741543.java,53,60,selected,121947.java,238,293,selected,638331.java,45,89
23677206,sample,InstantiateNamedClassUsingReflection.java,7,12,selected,2282446.java,39,45,selected,1580512.java,39,45,selected,296454.java,121,127,selected,2282446.java,32,37,selected,1580512.java,32,37,selected,1028166.java,63,70,selected,1830290.java,32,37,selected,2366019.java,33,38,selected,2300994.java,40,52,selected,554105.java,89,98,selected,2314628.java,11,16,selected,187538.java,15,20,selected,2516366.java,153,158,selected,1235817.java,97,102,selected,76159.java,11,18
23677157,sample,ShuffleArrayInPlace.java,50,66,selected,913640.java,78,87,selected,1812293.java,181,190,selected,700011.java,81,90,selected,1563205.java,196,204,selected,1791798.java,14,22,selected,2536122.java,145,156,selected,208226.java,75,84,selected,2638398.java,52,61,default,42085.java,58,69,selected,1563205.java,169,177,selected,2681101.java,91,103,selected,996082.java,63,77,selected,171248.java,256,267,selected,2165539.java,214,224,selected,1411872.java,279,286
23677222,sample,CopyDirectoryTree.java,18,27,selected,490076.java,134,146,selected,1881179.java,204,210,selected,2377624.java,49,56,selected,159972.java,28,33,selected,2109048.java,28,37,selected,1014287.java,28,37,selected,62878.java,54,60,selected,675060.java,1327,1335,selected,466989.java,808,861,selected,1942656.java,60,69,selected,2475543.java,419,424,selected,1753268.java,126,135,selected,1411513.java,113,122,selected,1363167.java,184,191,selected,1363167.java,170,177
23677179,sample,OpenURLInSystemBrowser.java,8,15,selected,1349616.java,107,121,selected,916583.java,1126,1132,selected,1336659.java,62,68,selected,329230.java,398,404,selected,1154916.java,378,384,selected,1285847.java,36,42,selected,2584023.java,298,306,selected,1855632.java,150,158,selected,1590626.java,86,93,selected,2704461.java,92,100,selected,1685889.java,88,103,selected,1428.java,166,181,selected,1129481.java,617,632,selected,2611436.java,242,251,selected,779928.java,228,235
23677210,sample,getMACAddresInStandardForm.java,9,25,selected,1000127.java,107,129,selected,416700.java,5,10,selected,228468.java,81,93,selected,2172654.java,1703,1714,selected,560865.java,38,46,selected,2706991.java,10,33,selected,1420079.java,68,79,selected,440776.java,307,356,selected,2365758.java,14,26,selected,1125396.java,101,153,selected,1856212.java,48,60,selected,89565.java,309,323,selected,124638.java,130,142,selected,929207.java,429,457,selected,929207.java,459,486
23677116,sample,CopyFileSamples.java,42,53,selected,121619.java,262,272,selected,135261.java,23,33,selected,527910.java,61,70,selected,1401753.java,62,70,selected,2016382.java,11,22,selected,263273.java,209,218,selected,1476460.java,67,77,selected,1386473.java,100,110,selected,384568.java,74,84,selected,2345563.java,71,84,selected,331236.java,460,470,selected,492566.java,33,43,selected,1723632.java,31,41,selected,2702997.java,110,120,selected,326963.java,251,261
23677120,sample,UnZip.java,3,44,selected,62915.java,132,142,selected,2196770.java,123,154,selected,268530.java,80,104,selected,1511168.java,162,186,selected,138101.java,118,147,selected,818894.java,137,147,selected,2510931.java,36,44,selected,1304553.java,239,247,selected,1891388.java,153,161,selected,325744.java,35,43,selected,908651.java,236,274,selected,1393490.java,34,62,selected,1604703.java,252,279,selected,304326.java,390,410,selected,484395.java,178,207
23677197,sample,FileChooser.java,67,94,selected,2078477.java,53,66,selected,2078477.java,27,40,selected,408135.java,108,122,selected,42189.java,37,60,selected,1715316.java,140,151,selected,853317.java,502,543,selected,776232.java,565,606,selected,710810.java,502,543,selected,2648216.java,569,610,selected,2606873.java,567,608,selected,2603304.java,566,607,selected,2343944.java,531,572,selected,2315641.java,657,698,selected,2002242.java,529,570,selected,1949290.java,566,607
23677156,sample,ShuffleArrayInPlace.java,34,48,selected,273852.java,891,898,selected,1821592.java,891,898,selected,946662.java,260,269,selected,581940.java,588,601,selected,285130.java,586,599,selected,410530.java,374,383,selected,1718839.java,500,513,selected,1885632.java,398,407,selected,957610.java,19,26,selected,1762786.java,291,300,selected,2052986.java,1414,1424,selected,208226.java,61,70,selected,2145986.java,253,262,selected,2159649.java,28,36,selected,1132772.java,48,55
6096495,sample,MD5.java,2,11,selected,782936.java,97,107,selected,1182449.java,84,97,selected,1200698.java,23,33,selected,1423873.java,169,179,selected,1174848.java,28,38,selected,356314.java,242,249,selected,1301297.java,141,150,selected,432039.java,245,261,selected,2621035.java,43,52,selected,2323157.java,72,78,selected,2497163.java,109,121,selected,1635467.java,164,177,selected,921580.java,14,26,selected,768918.java,32,42,selected,878659.java,88,94
23677201,sample,SendEMail.java,15,48,selected,931007.java,191,222,selected,1573959.java,43,69,selected,1969561.java,31,68,selected,441605.java,35,67,selected,1864319.java,115,132,selected,218695.java,55,72,selected,448985.java,81,127,selected,1894901.java,14,39,selected,1339106.java,24,46,selected,730725.java,19,53,selected,2658425.java,32,50,selected,1754859.java,42,58,selected,1141745.java,317,352,default,97399.java,661,689,default,130121.java,661,689
23677207,sample,ConnectToDatabaseJDBC.java,8,20,selected,1603925.java,70,81,selected,758753.java,501,517,selected,1491142.java,501,517,selected,2649921.java,33,43,selected,758753.java,489,499,selected,758753.java,464,474,selected,1491142.java,489,499,selected,1491142.java,464,474,selected,468180.java,21,29,selected,1283008.java,284,291,selected,951823.java,56,66,selected,1402338.java,173,180,selected,2431745.java,64,73,default,112095.java,164,174,selected,2269507.java,158,165
23677145,sample,BubbleSort.java,219,236,selected,260759.java,19,33,selected,260759.java,44,60,selected,1872351.java,5,18,selected,1701688.java,13,36,selected,97366.java,40,56,default,54157.java,23,32,selected,2085965.java,27,32,selected,300049.java,12,20,selected,2283928.java,13,23,selected,307350.java,22,36,selected,545572.java,310,325,selected,2267313.java,7,20,selected,2415443.java,20,28,selected,950817.java,245,259,selected,2394086.java,170,180
23677185,sample,GCD.java,36,42,selected,814007.java,61,67,selected,334423.java,690,696,selected,1146472.java,98,107,selected,1110288.java,74,86,selected,618936.java,13,19,selected,2705721.java,7,13,selected,1110288.java,60,72,selected,334423.java,134,140,selected,1242414.java,52,58,selected,734110.java,16,25,selected,637463.java,132,139,selected,995447.java,100,106,selected,995264.java,11,17,selected,973256.java,291,297,selected,930750.java,54,60
23677114,sample,CopyFileSamples.java,18,36,selected,332157.java,445,471,selected,287544.java,437,447,selected,1198207.java,184,211,default,63982.java,30,56,selected,2616591.java,12,25,selected,2451225.java,102,131,selected,1194729.java,22,48,selected,1784471.java,98,113,selected,1650532.java,439,456,selected,1838209.java,476,486,selected,2159413.java,162,179,default,93611.java,159,176,default,100020.java,159,176,selected,1198207.java,112,140,selected,1143990.java,124,137
23677126,sample,FTP_ApacheCommonsNet_Samples.java,40,45,selected,1390962.java,42,47,selected,756989.java,34,43,selected,1000320.java,32,41,selected,305499.java,19,27,selected,257170.java,44,51,selected,473377.java,89,94,selected,2447010.java,43,58,selected,697953.java,176,184,selected,257170.java,221,231,selected,257170.java,263,273,selected,257170.java,251,261,selected,257170.java,209,219,selected,257170.java,130,139,selected,979949.java,150,155,selected,1247809.java,311,318
23677133,sample,BubbleSort.java,3,19,selected,2267313.java,7,20,selected,307350.java,22,36,selected,2474941.java,356,378,selected,116754.java,14,25,default,6459.java,58,74,default,61517.java,58,74,default,102270.java,58,74,selected,1997351.java,31,40,selected,649327.java,21,31,selected,2467194.java,201,216,selected,297970.java,84,102,selected,435376.java,185,193,selected,1237357.java,67,88,selected,426401.java,15,33,selected,1701688.java,13,36
23677147,sample,DBUpdateAndRollback.java,10,29,selected,1614129.java,176,196,selected,1470498.java,176,196,selected,1676119.java,33,43,selected,410629.java,31,54,selected,812932.java,106,116,selected,2458328.java,7,17,selected,1414304.java,462,514,selected,1395931.java,35,150,selected,407491.java,60,79,selected,162534.java,18,32,default,89286.java,21,34,selected,1659856.java,464,485,selected,2511714.java,170,180,selected,2490632.java,171,181,selected,2698875.java,79,94
23677208,sample,ConnectToDatabaseJDBC.java,21,26,selected,2649921.java,33,43,selected,951823.java,56,66,selected,1621625.java,40,48,selected,1060340.java,135,141,selected,468180.java,21,29,default,76371.java,116,130,selected,986727.java,229,234,selected,2512083.java,278,283,selected,948300.java,45,55,selected,986727.java,222,227,selected,2512083.java,271,276,selected,2269507.java,158,165,selected,634157.java,21,31,selected,881688.java,113,122,selected,1334794.java,143,152
23677186,sample,CallMethodUsingReflection.java,8,18,selected,2586248.java,138,147,selected,890989.java,118,128,selected,2392179.java,195,203,selected,56283.java,97,119,selected,782418.java,11,26,selected,2412523.java,31,39,selected,506547.java,168,194,selected,2198722.java,207,222,selected,356819.java,184,193,selected,1544766.java,102,115,default,92262.java,405,420,default,71672.java,405,420,default,60710.java,405,420,default,28755.java,405,420,selected,2498229.java,142,149
23677141,sample,BubbleSort.java,147,163,selected,2267313.java,7,20,selected,307350.java,22,36,selected,2474941.java,356,378,selected,116754.java,14,25,default,6459.java,58,74,default,61517.java,58,74,default,102270.java,58,74,selected,1997351.java,31,40,selected,649327.java,21,31,selected,2467194.java,201,216,selected,297970.java,84,102,selected,435376.java,185,193,selected,1237357.java,67,88,selected,426401.java,15,33,selected,1701688.java,13,36
23677187,sample,CallMethodUsingReflection.java,20,26,selected,2378252.java,38,67,selected,2567805.java,268,275,selected,1716707.java,268,275,selected,1430582.java,38,50,selected,829101.java,144,152,selected,1648080.java,149,157,selected,1087705.java,176,181,selected,1796999.java,68,83,selected,1628436.java,68,83,selected,2380434.java,106,123,selected,1410287.java,128,139,selected,1256907.java,122,133,selected,1998060.java,137,142,selected,130864.java,48,53,selected,1188786.java,48,53
23677139,sample,BubbleSort.java,111,127,selected,2267313.java,7,20,selected,307350.java,22,36,selected,2474941.java,356,378,selected,116754.java,14,25,default,6459.java,58,74,default,61517.java,58,74,default,102270.java,58,74,selected,1997351.java,31,40,selected,649327.java,21,31,selected,2467194.java,201,216,selected,297970.java,84,102,selected,435376.java,185,193,selected,1237357.java,67,88,selected,426401.java,15,33,selected,1701688.java,13,36
23677124,sample,FTP_ApacheCommonsNet_Samples.java,25,31,selected,473377.java,89,94,selected,756989.java,34,43,selected,1000320.java,32,41,selected,1758847.java,113,126,selected,2028172.java,65,84,selected,1758847.java,137,149,selected,2614108.java,69,75,selected,1492388.java,68,74,selected,1281086.java,89,98,selected,57770.java,43,48,selected,57770.java,36,41,selected,2402541.java,670,675,selected,285352.java,117,127,selected,1390962.java,42,47,selected,387939.java,33,59
23677180,sample,OpenFileInDesktopApp.java,7,14,selected,341410.java,75,82,selected,1731967.java,72,79,selected,630249.java,88,94,selected,269423.java,64,73,selected,678037.java,106,112,selected,2276754.java,205,211,selected,2276754.java,221,227,selected,291225.java,144,156,selected,2569648.java,66,73,selected,260128.java,217,222,selected,916583.java,1145,1151,selected,900484.java,136,142,selected,2059175.java,118,124,selected,1890765.java,124,130,selected,1688844.java,120,126
23677215,sample,DeleteFolderRecursively.java,20,51,sample,DeleteFolderRecursively.java,29,37,sample,CopyDirectoryTree.java,30,44,selected,1526561.java,65,163,selected,619765.java,433,439,selected,143252.java,52,141,selected,2578751.java,253,283,selected,619765.java,219,242,selected,619765.java,350,373,selected,619765.java,383,388,selected,2744271.java,54,100,selected,1863934.java,56,113,selected,1364671.java,53,66,selected,2449809.java,54,67,selected,11266.java,22,33,selected,2560985.java,49,116
23677171,sample,PlaySound.java,29,44,selected,1301197.java,93,116,selected,2050174.java,19,38,selected,1301197.java,138,161,selected,1618135.java,66,79,default,84305.java,64,77,selected,2506173.java,270,295,selected,555125.java,429,464,selected,2370516.java,18,25,selected,773534.java,148,163,selected,665360.java,21,43,selected,1618135.java,46,61,default,84305.java,44,59,default,87134.java,51,64,selected,1186423.java,264,298,selected,1943430.java,79,110
23677113,sample,DownloadWebpage.java,55,67,selected,50608.java,37,47,selected,1441159.java,58,73,selected,953798.java,188,197,selected,374765.java,132,141,selected,2667874.java,192,201,selected,2146263.java,81,90,selected,2086142.java,192,201,selected,2024971.java,192,201,selected,1965038.java,132,141,selected,595798.java,23,33,selected,2177902.java,46,57,selected,756606.java,328,337,selected,1063147.java,425,434,selected,744046.java,37,44,selected,645432.java,46,53
23677140,sample,BubbleSort.java,129,145,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,411336.java,632,651,selected,1771786.java,220,239,selected,1219912.java,39,59,selected,671771.java,148,182,selected,2707547.java,148,182,selected,253895.java,110,144,selected,1448277.java,223,232,default,83085.java,292,306,selected,110869.java,172,186,selected,2467194.java,201,216
23677214,sample,DeleteFolderRecursively.java,11,17,selected,2531973.java,85,94,selected,328405.java,43,57,selected,706450.java,884,899,selected,765493.java,90,96,selected,2633880.java,22,32,selected,2213889.java,563,570,selected,1688266.java,7,14,selected,2574366.java,75,85,selected,1490167.java,100,110,selected,1849884.java,16,26,selected,1218998.java,221,229,selected,1729522.java,18,29,selected,2589582.java,131,139,selected,127428.java,132,140,selected,1111816.java,136,144
23677125,sample,FTP_ApacheCommonsNet_Samples.java,33,38,selected,1390962.java,42,47,selected,305499.java,19,27,selected,979949.java,150,155,selected,473377.java,89,94,selected,697953.java,176,184,selected,1111640.java,57,74,selected,756989.java,34,43,selected,1000320.java,32,41,selected,368555.java,22,33,selected,478016.java,97,163,selected,468123.java,55,67,selected,285352.java,117,127,selected,943597.java,15,20,selected,1758847.java,113,126,selected,1758847.java,137,149
23677134,sample,BubbleSort.java,21,37,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,671771.java,148,182,selected,2707547.java,148,182,selected,253895.java,110,144,selected,411336.java,632,651,selected,1771786.java,220,239,selected,1448277.java,223,232,default,83085.java,292,306,selected,110869.java,172,186,selected,1219912.java,39,59,selected,2467194.java,201,216
