23677226,sample,TestPalindrome.java,2,13,selected,2597353.java,113,118,selected,2729385.java,362,374,selected,1164157.java,396,405,selected,436868.java,46,82,selected,130952.java,59,66,selected,1984474.java,26,36,selected,427108.java,46,56,selected,12059.java,207,217,default,99274.java,12,29,default,98564.java,12,29,default,92666.java,12,29,default,89411.java,12,29,default,88228.java,12,29,default,83209.java,12,29,default,81765.java,12,29
23677143,sample,BubbleSort.java,183,199,selected,2267313.java,7,20,selected,307350.java,22,36,selected,2474941.java,356,378,selected,116754.java,14,25,default,6459.java,58,74,default,61517.java,58,74,default,102270.java,58,74,selected,1997351.java,31,40,selected,649327.java,21,31,selected,2467194.java,201,216,selected,297970.java,84,102,selected,435376.java,185,193,selected,1237357.java,67,88,selected,426401.java,15,33,selected,1701688.java,13,36
23677223,sample,CopyDirectoryTree.java,30,44,selected,1797982.java,316,335,selected,1797982.java,337,345,selected,143252.java,52,141,selected,648000.java,315,328,selected,1526561.java,65,163,selected,365422.java,613,625,selected,2067491.java,1546,1559,selected,331400.java,83,95,selected,11266.java,22,33,selected,511144.java,258,263,selected,619765.java,244,251,selected,2067491.java,1525,1533,selected,2067491.java,1539,1544,selected,2407426.java,132,141,sample,DeleteFolderRecursively.java,29,37
23677228,sample,WritePDF.java,14,29,selected,299462.java,49,54,selected,594733.java,10,20,selected,1867806.java,11,25,selected,403655.java,50,57,selected,1284622.java,764,784,selected,2300670.java,87,99,selected,1453522.java,57,70,selected,2064178.java,39,44,selected,1949214.java,58,63,selected,418413.java,62,68,selected,2493460.java,787,795,selected,2436241.java,20,34,selected,641675.java,12,35,selected,197142.java,26,61,selected,1360573.java,297,317
23677190,sample,ParseXML2Dom.java,17,34,selected,2512922.java,273,281,selected,710074.java,24,34,selected,561620.java,189,197,selected,1440227.java,346,356,selected,1440227.java,317,327,selected,1321586.java,27,37,selected,1755186.java,33,44,selected,1728717.java,40,49,selected,275786.java,98,107,selected,1741194.java,311,318,selected,543273.java,187,197,selected,2697525.java,218,231,selected,48710.java,315,325,selected,2578694.java,303,317,selected,514156.java,155,163
23677167,sample,CreateRSAKeys.java,27,32,selected,762454.java,15,24,selected,104234.java,21,30,selected,1080527.java,80,89,selected,579661.java,84,89,selected,892229.java,111,118,selected,1022819.java,20,36,selected,1428220.java,31,37,selected,1788338.java,14,21,selected,1264849.java,85,95,selected,1122786.java,74,84,selected,485664.java,18,27,selected,1922613.java,26,35,selected,1521863.java,79,88,selected,2251615.java,31,44,selected,2184555.java,713,725
23677132,sample,FTP_FTP4J_Samples.java,22,27,selected,1919649.java,42,48,selected,1601937.java,44,49,selected,756989.java,34,43,selected,1000320.java,32,41,selected,56882.java,440,445,selected,56882.java,712,718,selected,1999719.java,44,61,selected,1934907.java,265,282,selected,1358269.java,77,94,selected,257170.java,221,231,selected,257170.java,263,273,selected,257170.java,251,261,selected,257170.java,209,219,selected,257170.java,233,249,selected,257170.java,44,51
23677163,sample,LoadFont.java,21,26,selected,1978177.java,93,102,selected,169000.java,223,232,selected,1238225.java,19,33,selected,383097.java,247,269,selected,2042522.java,74,80,selected,1925370.java,74,80,selected,1846343.java,89,101,selected,2235649.java,127,134,selected,2321965.java,91,108,selected,2632627.java,23,40,selected,1105476.java,794,800,selected,2489533.java,76,92,selected,1300804.java,28,37,selected,2341662.java,26,50,selected,2657216.java,109,117
23677209,sample,LoadFileIntoByteArray.java,7,23,selected,641107.java,159,169,selected,1171750.java,56,66,selected,1454702.java,64,72,selected,659931.java,24,35,selected,1461318.java,20,31,selected,946331.java,43,51,selected,946331.java,82,90,selected,1461318.java,49,58,selected,882703.java,49,66,selected,1567283.java,24,38,selected,1675391.java,517,527,selected,278953.java,211,218,selected,2715890.java,86,94,selected,946331.java,63,70,selected,1716001.java,39,51
23677118,sample,CopyFileSamples.java,63,69,selected,717736.java,132,138,selected,361894.java,107,113,selected,424829.java,21,29,selected,1027339.java,56,63,selected,630556.java,94,101,selected,1214091.java,7,14,selected,1820231.java,486,493,selected,2369197.java,131,137,selected,1145562.java,97,103,selected,1586896.java,15,21,selected,1200707.java,1574,1581,selected,1740735.java,449,455,selected,547074.java,7,13,selected,1783453.java,23,29,selected,1598260.java,34,40
23677142,sample,BubbleSort.java,165,181,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,411336.java,632,651,selected,1771786.java,220,239,selected,1219912.java,39,59,selected,671771.java,148,182,selected,2707547.java,148,182,selected,253895.java,110,144,selected,1448277.java,223,232,default,83085.java,292,306,selected,110869.java,172,186,selected,2467194.java,201,216
23677148,sample,DBUpdateAndRollback.java,31,50,selected,2066747.java,28,46,selected,1441774.java,294,304,selected,1227746.java,814,821,selected,2532793.java,73,103,selected,415463.java,99,112,selected,1659856.java,464,485,selected,113158.java,54,66,selected,1824628.java,56,68,selected,139898.java,56,68,selected,1824628.java,70,77,selected,139898.java,70,77,selected,113158.java,68,75,selected,896911.java,7,22,selected,1824628.java,114,123,selected,139898.java,114,123
23677158,sample,BinarySearch.java,6,17,selected,2663331.java,292,299,selected,1256273.java,23,32,default,103246.java,20,26,sample,BinarySearch.java,32,46,sample,BinarySearch.java,48,61,default,11153.java,52,65,selected,108362.java,260,267,selected,735944.java,21,33,selected,1349709.java,75,81,selected,2590672.java,180,187,selected,233869.java,178,185,selected,1947996.java,257,264,selected,1756216.java,250,257,selected,1743612.java,251,258,selected,1477376.java,257,264
23677135,sample,BubbleSort.java,39,55,selected,2267313.java,7,20,selected,307350.java,22,36,selected,2474941.java,356,378,selected,116754.java,14,25,default,6459.java,58,74,default,61517.java,58,74,default,102270.java,58,74,selected,1997351.java,31,40,selected,649327.java,21,31,selected,2467194.java,201,216,selected,297970.java,84,102,selected,435376.java,185,193,selected,1237357.java,67,88,selected,426401.java,15,33,selected,819077.java,786,794
23677203,sample,CRC32FileChecksum.java,11,20,selected,2089577.java,183,191,selected,1055991.java,179,187,selected,469190.java,64,72,selected,2136701.java,38,47,selected,2509955.java,118,127,selected,2394388.java,119,128,selected,2297513.java,46,55,selected,2022164.java,132,141,selected,1487492.java,582,591,selected,1163416.java,729,738,selected,2668206.java,151,158,selected,2652171.java,28,41,selected,673349.java,200,211,selected,566562.java,180,191,selected,2490353.java,179,190
23677221,sample,ExtactUsingRegex.java,9,17,selected,1934943.java,125,136,selected,2569421.java,57,70,selected,991621.java,28,35,selected,1355913.java,64,85,selected,416858.java,70,78,selected,2124064.java,69,77,selected,700635.java,121,129,selected,2064162.java,106,114,selected,1065422.java,391,403,selected,103176.java,213,221,selected,691078.java,92,98,selected,1000219.java,20,28,selected,188512.java,55,62,selected,1000219.java,36,48,selected,2421278.java,45,58
23677128,sample,FTP_ApacheCommonsNet_Samples.java,55,60,selected,1450277.java,76,125,selected,1882302.java,50,55,selected,270495.java,52,95,selected,2196152.java,55,98,selected,1382999.java,126,136,selected,751092.java,277,285,selected,2652922.java,259,267,selected,201640.java,356,362,selected,2482353.java,514,524,selected,201640.java,347,354,selected,2612771.java,34,44,selected,1120436.java,19,25,selected,184311.java,56,61,selected,184311.java,63,68,selected,184311.java,49,54
23677159,sample,BinarySearch.java,19,30,selected,2663331.java,292,299,sample,BinarySearch.java,48,61,sample,BinarySearch.java,32,46,selected,2187105.java,78,83,selected,934859.java,475,484,selected,1256273.java,23,32,selected,386201.java,71,80,default,11153.java,52,65,selected,910572.java,19,35,default,82586.java,272,285,selected,747577.java,73,81,selected,1822110.java,603,613,selected,1070556.java,41,48,selected,1349709.java,75,81,selected,2652939.java,208,229
23677204,sample,ExecuteExternalProcessAndReadInput.java,10,36,selected,1384554.java,276,284,selected,2453384.java,62,230,selected,112859.java,296,310,selected,112859.java,312,331,selected,722663.java,49,73,selected,1636896.java,91,99,selected,2712842.java,131,157,selected,193167.java,55,562,selected,2667908.java,532,662,selected,684945.java,62,88,selected,834579.java,161,191,selected,2712842.java,159,183,selected,1645631.java,24,437,selected,1377129.java,67,761,selected,767455.java,17,41
23677211,sample,getMACAddresInStandardForm.java,27,39,selected,2134731.java,18,35,selected,1880695.java,67,84,selected,58994.java,101,117,selected,1518347.java,13,30,selected,1877906.java,12,29,selected,756803.java,688,703,selected,2425328.java,132,150,selected,2205334.java,27,41,selected,380263.java,505,540,selected,298673.java,22,42,selected,1657904.java,20,38,selected,124638.java,130,142,selected,1174848.java,28,38,selected,410777.java,8,16,selected,1323895.java,177,187
23677155,sample,ShuffleArrayInPlace.java,16,32,selected,913640.java,78,87,default,42085.java,58,69,selected,2681101.java,91,103,selected,1645033.java,554,562,selected,2536122.java,145,156,selected,171248.java,256,267,selected,2536122.java,105,113,selected,996082.java,63,77,selected,26235.java,99,125,selected,2616037.java,536,544,selected,1783419.java,105,113,selected,1645033.java,567,575,selected,1401999.java,105,113,selected,2348631.java,24,38,selected,1544086.java,24,38
23677188,sample,CallMethodUsingReflection.java,28,45,selected,1948824.java,153,169,selected,2107756.java,57,90,selected,2388184.java,34,45,selected,318757.java,32,43,selected,1397727.java,323,336,selected,318757.java,68,79,selected,44110.java,314,331,selected,2022875.java,452,469,selected,2157462.java,334,374,selected,1419878.java,27,49,selected,1659029.java,42,63,selected,1387350.java,99,104,selected,1667747.java,54,83,selected,2281280.java,119,142,selected,853231.java,288,312
23677121,sample,UnZip.java,46,83,selected,2196770.java,123,154,selected,1393490.java,34,62,selected,138101.java,118,147,selected,1891388.java,153,161,selected,1604703.java,252,279,selected,818894.java,137,147,selected,734567.java,14,24,selected,1321566.java,156,164,selected,1704283.java,46,56,selected,1352770.java,61,69,selected,124886.java,495,503,selected,62915.java,132,142,selected,121619.java,262,272,selected,626769.java,106,115,selected,2510931.java,36,44
23677193,sample,ConvertDateFormat.java,8,19,selected,2070118.java,194,199,selected,1262363.java,637,646,selected,921060.java,45,54,selected,1390213.java,45,54,selected,2576261.java,74,84,selected,2448177.java,72,82,selected,2355301.java,74,84,selected,2448177.java,107,118,selected,2355301.java,109,120,selected,1045100.java,635,640,selected,1709097.java,24,38,selected,2257380.java,114,119,selected,2313716.java,51,57,selected,2576261.java,109,120,selected,1606253.java,20,29
23677150,sample,SetUpGraphicalViewerSelectionEventHandler.java,2,9,selected,212333.java,80,91,selected,212333.java,77,93,selected,160435.java,42,54,selected,1317172.java,42,54,selected,511200.java,122,141,selected,160435.java,110,121,selected,160435.java,131,142,selected,1317172.java,110,121,selected,1317172.java,131,142,selected,160435.java,39,56,selected,1317172.java,39,56,selected,860679.java,54,64,selected,1103807.java,22,35,selected,2148080.java,381,395,selected,511200.java,188,201
23677176,sample,XMPPSendMessage.java,10,26,selected,1320309.java,16,21,selected,1897787.java,15,21,selected,2054169.java,38,47,selected,1824506.java,755,778,selected,1763071.java,402,425,selected,2126704.java,35,44,selected,1621446.java,149,161,selected,1517373.java,67,91,selected,757245.java,30,65,selected,43984.java,33,64,selected,1022774.java,46,56,selected,1964860.java,57,71,selected,1769474.java,24,64,selected,1194263.java,79,92,selected,1362757.java,173,185
23677123,sample,FTP_ApacheCommonsNet_Samples.java,18,23,selected,1390962.java,42,47,selected,756989.java,34,43,selected,1000320.java,32,41,selected,257170.java,44,51,selected,473377.java,89,94,selected,2447010.java,43,58,selected,257170.java,221,231,selected,257170.java,263,273,selected,257170.java,251,261,selected,257170.java,209,219,selected,257170.java,130,139,selected,979949.java,150,155,selected,1247809.java,311,318,selected,257170.java,158,168,selected,257170.java,170,180
23677195,sample,FileChooser.java,9,36,selected,2078477.java,53,66,selected,2078477.java,27,40,selected,408135.java,108,122,selected,2457462.java,85,94,selected,853317.java,502,543,selected,776232.java,565,606,selected,710810.java,502,543,selected,2648216.java,569,610,selected,2606873.java,567,608,selected,2603304.java,566,607,selected,2343944.java,531,572,selected,2315641.java,657,698,selected,2002242.java,529,570,selected,1949290.java,566,607,selected,1932079.java,566,607
23677219,sample,ParseCSVFile.java,11,26,selected,2192291.java,47,59,selected,666864.java,43,62,selected,662109.java,54,111,selected,542455.java,32,48,selected,38603.java,1082,1102,selected,1484466.java,1080,1100,selected,462458.java,11,17,selected,1788164.java,41,49,selected,804762.java,11,66,selected,685960.java,178,241,selected,986197.java,66,74,default,33772.java,10,79,default,126548.java,10,79,selected,662823.java,569,593,selected,22639.java,52,367
23677153,sample,PrimeFactors.java,18,28,selected,2492368.java,250,264,selected,978113.java,98,106,selected,2492368.java,307,321,selected,2492368.java,364,378,selected,1252206.java,348,355,selected,1772702.java,155,167,selected,1236213.java,152,164,selected,1956048.java,80,101,default,76566.java,7,16,selected,1363474.java,24,39,selected,67522.java,104,118,selected,2215218.java,132,140,selected,1106140.java,496,508,selected,2204630.java,8,16,selected,2355573.java,147,158
23677191,sample,ParseXML2Dom.java,36,47,selected,2411877.java,306,314,selected,2207109.java,12,35,selected,936111.java,19,42,selected,2411877.java,316,324,selected,214045.java,345,353,selected,132825.java,130,138,selected,343347.java,25,35,selected,18686.java,100,137,selected,754899.java,54,62,selected,732276.java,313,321,selected,683868.java,81,89,selected,362208.java,81,89,selected,2601234.java,94,102,selected,1926575.java,115,123,selected,1891557.java,81,89
23677144,sample,BubbleSort.java,201,217,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,411336.java,632,651,selected,1771786.java,220,239,selected,1219912.java,39,59,selected,671771.java,148,182,selected,2707547.java,148,182,selected,253895.java,110,144,selected,1448277.java,223,232,default,83085.java,292,306,selected,110869.java,172,186,selected,2467194.java,201,216
23677178,sample,ResizeObjectArray.java,2,14,selected,1340314.java,86,101,selected,1069483.java,86,101,selected,150731.java,57,68,selected,1816074.java,154,164,selected,729859.java,146,158,selected,1525190.java,146,158,selected,562830.java,799,815,selected,161029.java,109,128,selected,1340314.java,108,129,selected,1069483.java,108,129,selected,377604.java,37,43,selected,240438.java,583,611,selected,257528.java,151,157,selected,1303929.java,43,60,selected,423290.java,548,565
23677151,sample,CreateJavaProject.java,16,42,selected,1275255.java,591,631,selected,930644.java,64,107,selected,2448991.java,51,101,selected,2322032.java,793,801,selected,2714469.java,106,164,selected,2714469.java,109,162,selected,1578718.java,170,192,selected,352176.java,180,190,selected,1275255.java,679,692,selected,2604658.java,89,120,selected,1143419.java,86,125,selected,882251.java,66,78,selected,1923522.java,70,100,selected,1313586.java,549,572,selected,1371580.java,135,359
23677119,sample,CopyFileSamples.java,71,79,selected,166831.java,379,388,selected,2383757.java,319,333,selected,1906877.java,64,72,selected,1822830.java,79,92,selected,2493382.java,185,200,selected,2383757.java,302,317,selected,424599.java,55,66,selected,1651038.java,10,21,selected,2549829.java,214,223,selected,2325000.java,47,56,selected,2342474.java,39,50,selected,1676240.java,39,50,selected,2567756.java,84,107,selected,899676.java,106,117,selected,501016.java,897,907
23677122,sample,FTP_ApacheCommonsNet_Samples.java,11,16,selected,1390962.java,42,47,selected,979949.java,150,155,selected,756989.java,34,43,selected,1000320.java,32,41,selected,473377.java,89,94,selected,368555.java,22,33,selected,1111640.java,57,74,selected,872169.java,52,60,selected,285352.java,117,127,selected,1627038.java,33,48,selected,1758847.java,113,126,selected,1758847.java,137,149,selected,478016.java,97,163,selected,468123.java,55,67,selected,2028172.java,65,84
23677173,sample,ScreenShot.java,14,20,selected,1586433.java,549,554,selected,1140840.java,46,66,selected,18789.java,92,101,selected,400290.java,62,75,selected,2713962.java,141,155,selected,1538951.java,79,87,selected,2269584.java,133,140,selected,2084035.java,21,30,selected,1504224.java,32,46,selected,2715914.java,318,324,selected,1258991.java,58,68,selected,2457523.java,52,61,selected,1227232.java,347,365,selected,1119346.java,53,65,selected,2503482.java,46,54
23677111,sample,DownloadWebpage.java,20,30,selected,969037.java,51,64,selected,953798.java,188,197,selected,374765.java,132,141,selected,2667874.java,192,201,selected,2146263.java,81,90,selected,2086142.java,192,201,selected,2024971.java,192,201,selected,1965038.java,132,141,selected,22260.java,121,130,selected,304791.java,536,548,selected,1874431.java,60,73,selected,938459.java,55,95,selected,2177902.java,46,57,selected,489973.java,54,91,selected,868236.java,29,66
23677184,sample,GCD.java,24,32,default,6176.java,95,100,selected,1245038.java,275,283,selected,343387.java,446,451,selected,2332215.java,162,167,selected,2058274.java,162,167,selected,1990527.java,446,451,selected,1754230.java,162,167,selected,1452565.java,398,403,selected,1050713.java,162,167,selected,1046143.java,408,413,selected,593431.java,162,167,selected,263356.java,162,167,selected,257062.java,162,167,selected,1209058.java,162,167,selected,2173833.java,65,70
23677220,sample,TransposeMatrix.java,4,12,selected,1131080.java,107,115,selected,2209559.java,411,419,selected,2209559.java,401,409,selected,1690098.java,160,168,selected,1690098.java,197,205,selected,1419671.java,34,47,selected,1202455.java,104,114,selected,45530.java,83,97,selected,123762.java,199,207,selected,1364281.java,9,20,selected,1690098.java,171,179,selected,2095498.java,27,35,selected,1690098.java,207,215,selected,1690098.java,138,146,selected,1690098.java,227,235
23677170,sample,PlaySound.java,21,26,selected,1298966.java,67,80,selected,716222.java,208,213,selected,568878.java,33,38,selected,2122332.java,55,60,selected,1250099.java,50,55,selected,2222466.java,91,100,sample,PlaySound.java,29,44,selected,1179832.java,70,81,selected,2265387.java,79,90,selected,974023.java,54,61,selected,803709.java,35,40,selected,2370516.java,18,25,selected,889040.java,24,29,selected,1058261.java,36,41,selected,1393822.java,81,87
23677146,sample,BubbleSort.java,238,254,default,54157.java,23,32,selected,260759.java,19,33,selected,260759.java,44,60,selected,2570739.java,16,32,selected,97366.java,40,56,selected,1701688.java,13,36,selected,1521892.java,5,16,selected,1891003.java,22,40,selected,2684449.java,388,401,selected,545572.java,310,325,selected,300049.java,12,20,selected,307350.java,22,36,selected,2064961.java,54,72,selected,2451310.java,697,709,selected,1430740.java,209,223
23677189,sample,CallMethodUsingReflection.java,47,52,selected,2448150.java,63,76,selected,1578438.java,217,227,selected,2492950.java,116,124,selected,1186303.java,22,29,selected,2526596.java,175,186,selected,592954.java,38,49,selected,592954.java,25,36,selected,1369356.java,56,74,selected,702878.java,70,95,selected,2084427.java,35,52,selected,2598088.java,20,59,selected,2121168.java,104,130,selected,641757.java,32,46,selected,1337803.java,167,203,selected,1108752.java,35,60
23677152,sample,PrimeFactors.java,6,16,selected,2492368.java,250,264,selected,978113.java,98,106,selected,2492368.java,307,321,selected,2492368.java,364,378,selected,1252206.java,348,355,selected,1772702.java,155,167,selected,1236213.java,152,164,selected,1956048.java,80,101,default,76566.java,7,16,selected,1363474.java,24,39,selected,67522.java,104,118,selected,2215218.java,132,140,selected,1106140.java,496,508,selected,2204630.java,8,16,selected,2355573.java,147,158
23677160,sample,BinarySearch.java,32,46,selected,1405573.java,76,97,selected,2483016.java,189,200,selected,555290.java,80,87,selected,38922.java,74,83,selected,2137518.java,74,83,selected,2012041.java,67,76,selected,2004523.java,86,94,selected,1524785.java,106,120,selected,1524785.java,90,104,selected,969309.java,622,631,selected,1694082.java,224,234,selected,2159228.java,66,75,selected,302791.java,75,89,sample,BinarySearch.java,6,17,selected,997637.java,59,68
23677194,sample,ZipFiles.java,11,39,selected,818894.java,137,147,selected,769000.java,110,121,selected,785129.java,191,201,selected,1036269.java,104,115,default,67502.java,102,113,default,40597.java,102,113,selected,314322.java,328,346,selected,1948328.java,560,571,selected,407139.java,365,382,selected,304326.java,390,410,selected,249118.java,49,70,selected,1646710.java,65,87,selected,2510931.java,36,44,selected,325744.java,35,43,selected,882966.java,41,52
23677196,sample,FileChooser.java,38,65,selected,2078477.java,53,66,selected,2078477.java,27,40,selected,408135.java,108,122,selected,853317.java,502,543,selected,776232.java,565,606,selected,710810.java,502,543,selected,2648216.java,569,610,selected,2606873.java,567,608,selected,2603304.java,566,607,selected,2343944.java,531,572,selected,2315641.java,657,698,selected,2002242.java,529,570,selected,1949290.java,566,607,selected,1932079.java,566,607,selected,1701825.java,568,609
23677161,sample,BinarySearch.java,48,61,selected,976148.java,11,22,selected,910572.java,44,60,sample,BinarySearch.java,19,30,sample,BinarySearch.java,6,17,selected,2239373.java,354,368,selected,2328756.java,86,95,selected,1058539.java,97,111,selected,1256273.java,5,17,selected,2339170.java,82,99,selected,756277.java,337,348,selected,756277.java,356,367,selected,1789390.java,108,118,selected,668861.java,74,84,selected,242868.java,124,134,selected,1351108.java,10,20
23677131,sample,FTP_FTP4J_Samples.java,15,20,selected,1919649.java,42,48,selected,1601937.java,44,49,selected,56882.java,440,445,selected,56882.java,712,718,selected,1999719.java,44,61,selected,756989.java,34,43,selected,1000320.java,32,41,selected,1934907.java,265,282,selected,1358269.java,77,94,selected,1111640.java,57,74,selected,2032756.java,62,82,selected,1960297.java,47,67,selected,1135149.java,42,58,selected,523041.java,112,117,selected,368555.java,22,33
