23677226,sample,TestPalindrome.java,2,13,selected,2597353.java,113,118,selected,2729385.java,362,374,selected,436868.java,46,82,selected,427108.java,46,56,selected,1984474.java,26,36,selected,12059.java,207,217,default,99274.java,12,29,default,98564.java,12,29,default,92666.java,12,29,default,89411.java,12,29
23677138,sample,BubbleSort.java,93,109,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,671771.java,148,182,selected,2707547.java,148,182,selected,253895.java,110,144,selected,1448277.java,223,232,selected,1184469.java,1695,1716
23677129,sample,FTP_ApacheCommonsNet_Samples.java,62,67,selected,1882302.java,50,55,selected,943597.java,15,20,selected,1382999.java,126,136,selected,201640.java,356,362,selected,2482353.java,514,524,selected,201640.java,347,354,selected,560321.java,104,109,selected,12355.java,104,109,selected,730855.java,43,56,selected,184311.java,56,61
23677175,sample,Fibonacci.java,3,10,selected,2467423.java,235,241,selected,1709354.java,235,241,default,74994.java,1506,1512,default,51560.java,902,908,default,32744.java,875,881,selected,1392758.java,91,96,selected,1267916.java,11,31,selected,1889173.java,340,345,selected,999149.java,44,65,selected,2704131.java,507,513
23677130,sample,FTP_ApacheCommonsNet_Samples.java,69,75,selected,1882302.java,50,55,selected,1450277.java,76,125,selected,270495.java,52,95,selected,2196152.java,55,98,selected,2053289.java,42,49,selected,1382999.java,126,136,selected,943597.java,15,20,selected,1605111.java,43,73,selected,1041640.java,39,69,selected,2546068.java,66,104
23677112,sample,DownloadWebpage.java,32,53,selected,1874431.java,60,73,selected,2177902.java,46,57,selected,333393.java,16,24,selected,870802.java,100,109,selected,304791.java,536,548,selected,2044718.java,59,65,default,80487.java,34,48,default,128762.java,34,48,selected,2496185.java,350,356,selected,506276.java,144,153
23677127,sample,FTP_ApacheCommonsNet_Samples.java,47,53,selected,473377.java,89,94,selected,1758847.java,113,126,selected,1758847.java,137,149,selected,2028172.java,65,84,selected,2614108.java,69,75,selected,1492388.java,68,74,selected,57770.java,43,48,selected,57770.java,36,41,selected,1281086.java,89,98,selected,285352.java,117,127
23677117,sample,CopyFileSamples.java,55,61,selected,717736.java,132,138,selected,424829.java,21,29,selected,361894.java,107,113,selected,1740735.java,449,455,selected,547074.java,7,13,selected,1783453.java,23,29,selected,1598260.java,34,40,selected,1586896.java,15,21,selected,1200707.java,1574,1581,selected,1027339.java,56,63
23677198,sample,FileChooser.java,96,123,selected,1915058.java,25,66,selected,853317.java,502,543,selected,776232.java,565,606,selected,710810.java,502,543,selected,2648216.java,569,610,selected,2606873.java,567,608,selected,2603304.java,566,607,selected,2343944.java,531,572,selected,2315641.java,657,698,selected,2002242.java,529,570
23677162,sample,LoadFont.java,14,19,selected,1238225.java,19,33,selected,913202.java,577,586,selected,383097.java,247,269,selected,1978177.java,82,91,selected,169000.java,212,221,selected,1113584.java,97,102,selected,222400.java,97,105,selected,1992356.java,228,235,selected,1729567.java,183,188,selected,455560.java,64,70
23677183,sample,GCD.java,11,18,selected,1106479.java,5,12,selected,2735656.java,260,272,selected,2456330.java,260,272,selected,1179107.java,245,259,selected,2518339.java,117,125,selected,2240537.java,44,57,selected,54335.java,184,199,selected,532352.java,37,42,selected,2427099.java,175,182,selected,555484.java,807,818
23677205,sample,ExecuteExternalProcessAndReadInput.java,38,54,selected,1294348.java,18,46,selected,1611391.java,198,217,selected,1290407.java,158,199,selected,2014925.java,22,30,selected,1926571.java,140,148,selected,989927.java,191,215,selected,1426668.java,72,82,selected,294218.java,12,24,selected,2488941.java,23,47,selected,158323.java,20,28
23677177,sample,EncryptFile.java,16,37,selected,2324729.java,83,96,selected,217047.java,72,92,selected,1621392.java,146,156,selected,341629.java,51,59,selected,2451945.java,73,79,selected,1706208.java,73,79,selected,124766.java,56,62,selected,2417849.java,35,51,selected,1687805.java,162,177,selected,1591745.java,57,67
23677137,sample,BubbleSort.java,75,91,selected,2267313.java,7,20,selected,307350.java,22,36,selected,2474941.java,356,378,selected,649327.java,21,31,selected,116754.java,14,25,selected,1237357.java,67,88,selected,297970.java,84,102,selected,2467194.java,201,216,default,6459.java,58,74,default,61517.java,58,74
23677136,sample,BubbleSort.java,57,73,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,671771.java,148,182,selected,2707547.java,148,182,selected,253895.java,110,144,selected,1448277.java,223,232,selected,1184469.java,1695,1716
23677168,sample,CreateRSAKeys.java,34,54,selected,576745.java,18,44,selected,1988360.java,32,66,selected,2197393.java,192,224,selected,638331.java,45,89,selected,121947.java,238,293,selected,592576.java,40,55,selected,2232100.java,62,88,selected,1995130.java,42,65,selected,2709235.java,36,90,selected,2301921.java,80,115
23677206,sample,InstantiateNamedClassUsingReflection.java,7,12,selected,2282446.java,39,45,selected,1580512.java,39,45,selected,296454.java,121,127,selected,1830290.java,32,37,selected,2282446.java,32,37,selected,1580512.java,32,37,selected,2366019.java,33,38,selected,1028166.java,63,70,selected,1457150.java,232,238,selected,187538.java,15,20
23677157,sample,ShuffleArrayInPlace.java,50,66,selected,913640.java,78,87,selected,700011.java,81,90,selected,1563205.java,169,177,selected,1812293.java,181,190,selected,2681101.java,91,103,selected,2476185.java,134,159,selected,171248.java,256,267,selected,2677076.java,42,49,default,42085.java,58,69,selected,1441694.java,435,446
23677222,sample,CopyDirectoryTree.java,18,27,selected,490076.java,134,146,selected,1881179.java,204,210,selected,2377624.java,49,56,selected,2109048.java,28,37,selected,1014287.java,28,37,selected,159972.java,28,33,selected,62878.java,54,60,selected,675060.java,1327,1335,selected,1942656.java,60,69,selected,466989.java,808,861
23677179,sample,OpenURLInSystemBrowser.java,8,15,selected,1349616.java,107,121,selected,916583.java,1126,1132,selected,1285847.java,36,42,selected,329230.java,398,404,selected,1154916.java,378,384,selected,1336659.java,62,68,selected,1855632.java,150,158,selected,1590626.java,86,93,selected,2584023.java,298,306,selected,2704461.java,92,100
23677210,sample,getMACAddresInStandardForm.java,9,25,selected,1000127.java,107,129,selected,416700.java,5,10,selected,228468.java,81,93,selected,1420079.java,68,79,selected,560865.java,38,46,selected,2172654.java,1703,1714,selected,1856212.java,48,60,selected,929207.java,429,457,selected,929207.java,459,486,selected,124638.java,130,142
23677116,sample,CopyFileSamples.java,42,53,selected,121619.java,262,272,selected,1401753.java,62,70,selected,135261.java,23,33,selected,527910.java,61,70,selected,263273.java,209,218,selected,2016382.java,11,22,selected,2590206.java,121,130,selected,331236.java,460,470,selected,2481488.java,24,34,selected,2056427.java,43,53
23677120,sample,UnZip.java,3,44,selected,1891388.java,153,161,selected,818894.java,137,147,selected,99800.java,125,133,selected,1393490.java,34,62,selected,1321566.java,156,164,selected,1352770.java,61,69,selected,2170167.java,167,174,selected,1604703.java,252,279,selected,124886.java,495,503,selected,626769.java,106,115
23677197,sample,FileChooser.java,67,94,selected,2078477.java,27,40,selected,1915058.java,25,66,selected,853317.java,502,543,selected,776232.java,565,606,selected,710810.java,502,543,selected,2648216.java,569,610,selected,2606873.java,567,608,selected,2603304.java,566,607,selected,2343944.java,531,572,selected,2315641.java,657,698
23677156,sample,ShuffleArrayInPlace.java,34,48,selected,946662.java,260,269,selected,273852.java,891,898,selected,1821592.java,891,898,selected,2145986.java,253,262,selected,1885632.java,398,407,selected,410530.java,374,383,selected,1718839.java,500,513,selected,581940.java,588,601,selected,285130.java,586,599,selected,957610.java,19,26
6096495,sample,MD5.java,2,11,selected,1200698.java,23,33,selected,356314.java,242,249,selected,1182449.java,84,97,selected,1423873.java,169,179,selected,782936.java,97,107,selected,1717980.java,71,78,selected,2621035.java,43,52,selected,2323157.java,72,78,selected,2497163.java,109,121,selected,1174848.java,28,38
23677201,sample,SendEMail.java,15,48,selected,2489464.java,80,88,selected,456476.java,5,40,selected,716502.java,26,92,selected,542978.java,105,181,selected,1471915.java,148,161,selected,16762.java,14,35,selected,2226239.java,84,90,selected,931007.java,191,222,selected,910047.java,25,39,selected,1944499.java,33,39
23677207,sample,ConnectToDatabaseJDBC.java,8,20,selected,1603925.java,70,81,selected,758753.java,501,517,selected,1491142.java,501,517,selected,2649921.java,33,43,selected,758753.java,489,499,selected,758753.java,464,474,selected,1491142.java,489,499,selected,1491142.java,464,474,selected,1402338.java,173,180,default,112095.java,164,174
23677145,sample,BubbleSort.java,219,236,selected,260759.java,44,60,selected,260759.java,19,33,selected,1872351.java,5,18,default,54157.java,23,32,selected,1701688.java,13,36,selected,97366.java,40,56,selected,300049.java,12,20,selected,2085965.java,27,32,selected,2267313.java,7,20,selected,545572.java,310,325
23677185,sample,GCD.java,36,42,selected,814007.java,61,67,selected,334423.java,690,696,selected,1146472.java,98,107,selected,618936.java,13,19,selected,1110288.java,74,86,selected,2705721.java,7,13,selected,334423.java,134,140,selected,1110288.java,60,72,selected,1242414.java,52,58,selected,734110.java,16,25
23677114,sample,CopyFileSamples.java,18,36,selected,332157.java,445,471,selected,1198207.java,184,211,default,63982.java,30,56,selected,2451225.java,102,131,selected,1650532.java,439,456,selected,1194729.java,22,48,selected,2159413.java,162,179,default,93611.java,159,176,default,100020.java,159,176,selected,2616591.java,12,25
23677126,sample,FTP_ApacheCommonsNet_Samples.java,40,45,selected,1390962.java,42,47,selected,473377.java,89,94,selected,2447010.java,43,58,selected,979949.java,150,155,selected,1247809.java,311,318,selected,784813.java,209,226,selected,1509168.java,156,162,selected,257170.java,44,51,selected,2028172.java,65,84,selected,1973137.java,24,30
23677133,sample,BubbleSort.java,3,19,selected,2267313.java,7,20,selected,307350.java,22,36,selected,2474941.java,356,378,selected,649327.java,21,31,selected,116754.java,14,25,selected,1237357.java,67,88,selected,297970.java,84,102,selected,2467194.java,201,216,default,6459.java,58,74,default,61517.java,58,74
23677147,sample,DBUpdateAndRollback.java,10,29,selected,1614129.java,176,196,selected,1470498.java,176,196,selected,1676119.java,33,43,selected,1659856.java,464,485,selected,2458328.java,7,17,selected,2709235.java,36,90,selected,105159.java,15,22,selected,481250.java,147,155,selected,481250.java,137,145,selected,410629.java,31,54
23677208,sample,ConnectToDatabaseJDBC.java,21,26,selected,2649921.java,33,43,selected,1621625.java,40,48,selected,986727.java,229,234,selected,2512083.java,278,283,selected,986727.java,222,227,selected,2512083.java,271,276,selected,1876000.java,577,584,default,76371.java,116,130,selected,2597506.java,29,55,selected,521766.java,263,282
23677186,sample,CallMethodUsingReflection.java,8,18,selected,2586248.java,138,147,selected,890989.java,118,128,selected,2392179.java,195,203,selected,506547.java,168,194,selected,1664784.java,361,368,selected,782418.java,11,26,selected,2198722.java,207,222,selected,2412523.java,31,39,selected,813582.java,306,313,selected,276581.java,65,72
23677141,sample,BubbleSort.java,147,163,selected,2267313.java,7,20,selected,307350.java,22,36,selected,2474941.java,356,378,selected,649327.java,21,31,selected,116754.java,14,25,selected,1237357.java,67,88,selected,297970.java,84,102,selected,2467194.java,201,216,default,6459.java,58,74,default,61517.java,58,74
23677187,sample,CallMethodUsingReflection.java,20,26,selected,831644.java,169,177,selected,1796999.java,68,83,selected,1628436.java,68,83,selected,2378252.java,38,67,selected,343110.java,52,57,selected,782418.java,11,26,selected,1410287.java,128,139,selected,1256907.java,122,133,selected,1976617.java,88,94,selected,694914.java,19,39
23677139,sample,BubbleSort.java,111,127,selected,2267313.java,7,20,selected,307350.java,22,36,selected,2474941.java,356,378,selected,649327.java,21,31,selected,116754.java,14,25,selected,1237357.java,67,88,selected,297970.java,84,102,selected,2467194.java,201,216,default,6459.java,58,74,default,61517.java,58,74
23677124,sample,FTP_ApacheCommonsNet_Samples.java,25,31,selected,473377.java,89,94,selected,1758847.java,113,126,selected,1758847.java,137,149,selected,2028172.java,65,84,selected,2614108.java,69,75,selected,1492388.java,68,74,selected,57770.java,43,48,selected,57770.java,36,41,selected,1281086.java,89,98,selected,285352.java,117,127
23677180,sample,OpenFileInDesktopApp.java,7,14,selected,341410.java,75,82,selected,1731967.java,72,79,selected,630249.java,88,94,selected,269423.java,64,73,selected,678037.java,106,112,selected,2276754.java,205,211,selected,2276754.java,221,227,selected,291225.java,144,156,selected,2569648.java,66,73,selected,916583.java,1145,1151
23677215,sample,DeleteFolderRecursively.java,20,51,sample,DeleteFolderRecursively.java,29,37,sample,CopyDirectoryTree.java,30,44,selected,924031.java,974,988,selected,619765.java,433,439,selected,619765.java,441,447,selected,834797.java,29,38,selected,619765.java,383,388,selected,2744271.java,54,100,selected,246537.java,37,48,selected,578576.java,136,145
23677171,sample,PlaySound.java,29,44,selected,1301197.java,93,116,selected,1301197.java,138,161,selected,1618135.java,66,79,default,84305.java,64,77,selected,2050174.java,19,38,selected,555125.java,429,464,selected,2506173.java,270,295,selected,1618135.java,46,61,default,84305.java,44,59,selected,1687304.java,83,92
23677113,sample,DownloadWebpage.java,55,67,selected,953798.java,188,197,selected,374765.java,132,141,selected,2667874.java,192,201,selected,2146263.java,81,90,selected,2086142.java,192,201,selected,2024971.java,192,201,selected,1965038.java,132,141,selected,50608.java,37,47,selected,2177902.java,46,57,selected,1441159.java,58,73
23677140,sample,BubbleSort.java,129,145,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,671771.java,148,182,selected,2707547.java,148,182,selected,253895.java,110,144,selected,1448277.java,223,232,selected,1184469.java,1695,1716
23677214,sample,DeleteFolderRecursively.java,11,17,selected,2531973.java,85,94,selected,328405.java,43,57,selected,1729522.java,18,29,selected,706450.java,884,899,selected,765493.java,90,96,selected,2574366.java,75,85,selected,1490167.java,100,110,selected,2633880.java,22,32,selected,2345804.java,101,112,selected,398778.java,25,33
23677125,sample,FTP_ApacheCommonsNet_Samples.java,33,38,selected,1390962.java,42,47,selected,979949.java,150,155,selected,473377.java,89,94,selected,1627038.java,33,48,selected,368555.java,22,33,selected,1758847.java,113,126,selected,1758847.java,137,149,selected,285352.java,117,127,selected,1509168.java,156,162,selected,2028172.java,65,84
