23677226,sample,TestPalindrome.java,2,13,selected,2597353.java,113,118,selected,2729385.java,362,374,selected,436868.java,46,82,selected,427108.java,46,56,selected,1984474.java,26,36,selected,12059.java,207,217,default,99274.java,12,29,default,98564.java,12,29,default,92666.java,12,29,default,89411.java,12,29
23677134,sample,BubbleSort.java,21,37,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,671771.java,148,182,selected,2707547.java,148,182,selected,253895.java,110,144,selected,1448277.java,223,232,selected,1184469.java,1695,1716
23677143,sample,BubbleSort.java,183,199,selected,2267313.java,7,20,selected,307350.java,22,36,selected,2474941.java,356,378,selected,649327.java,21,31,selected,116754.java,14,25,selected,1237357.java,67,88,selected,297970.java,84,102,selected,2467194.java,201,216,default,6459.java,58,74,default,61517.java,58,74
23677223,sample,CopyDirectoryTree.java,30,44,selected,648000.java,315,328,sample,DeleteFolderRecursively.java,29,37,selected,496724.java,49,62,selected,2334511.java,42,66,selected,2743299.java,1256,1267,selected,2335543.java,13,31,selected,333902.java,55,68,selected,1524390.java,55,68,selected,940898.java,77,82,selected,1096275.java,161,177
23677228,sample,WritePDF.java,14,29,selected,594733.java,10,20,selected,299462.java,49,54,selected,403655.java,50,57,selected,1867806.java,11,25,selected,1453522.java,57,70,selected,2436241.java,20,34,selected,2064178.java,39,44,selected,1949214.java,58,63,selected,1284622.java,764,784,selected,2493460.java,787,795
23677190,sample,ParseXML2Dom.java,17,34,selected,125371.java,115,123,selected,2116265.java,190,200,selected,1508899.java,90,96,selected,48710.java,315,325,selected,543273.java,187,197,selected,514156.java,155,163,selected,510372.java,65,87,selected,1321586.java,27,37,selected,2578694.java,303,317,selected,1897182.java,397,404
23677167,sample,CreateRSAKeys.java,27,32,selected,762454.java,15,24,selected,104234.java,21,30,selected,1080527.java,80,89,selected,579661.java,84,89,selected,1788338.java,14,21,selected,1264849.java,85,95,selected,1122786.java,74,84,selected,2361951.java,159,165,selected,1342307.java,359,365,selected,351376.java,24,31
23677132,sample,FTP_FTP4J_Samples.java,22,27,selected,1919649.java,42,48,selected,1601937.java,44,49,selected,56882.java,440,445,selected,56882.java,712,718,selected,1999719.java,44,61,selected,1934907.java,265,282,selected,1358269.java,77,94,selected,1960297.java,47,67,selected,523041.java,112,117,selected,1135149.java,42,58
23677163,sample,LoadFont.java,21,26,selected,1978177.java,93,102,selected,169000.java,223,232,selected,1238225.java,19,33,selected,2042522.java,74,80,selected,1925370.java,74,80,selected,383097.java,247,269,selected,2235649.java,127,134,selected,2321965.java,91,108,selected,1105476.java,794,800,selected,2489533.java,76,92
23677209,sample,LoadFileIntoByteArray.java,7,23,selected,1171750.java,56,66,selected,641107.java,159,169,selected,1454702.java,64,72,selected,2715890.java,86,94,selected,946331.java,82,90,selected,946331.java,43,51,selected,882703.java,49,66,selected,1567283.java,24,38,selected,946331.java,63,70,selected,278953.java,211,218
23677118,sample,CopyFileSamples.java,63,69,selected,717736.java,132,138,selected,424829.java,21,29,selected,361894.java,107,113,selected,1740735.java,449,455,selected,547074.java,7,13,selected,1783453.java,23,29,selected,1598260.java,34,40,selected,1586896.java,15,21,selected,1200707.java,1574,1581,selected,1027339.java,56,63
23677142,sample,BubbleSort.java,165,181,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,671771.java,148,182,selected,2707547.java,148,182,selected,253895.java,110,144,selected,1448277.java,223,232,selected,1184469.java,1695,1716
23677148,sample,DBUpdateAndRollback.java,31,50,selected,2066747.java,28,46,selected,1227746.java,814,821,selected,1659856.java,464,485,selected,295656.java,744,752,selected,295656.java,764,772,selected,295656.java,680,688,selected,1722442.java,71,114,selected,1441774.java,294,304,selected,1378846.java,32,39,selected,295656.java,734,742
23677158,sample,BinarySearch.java,6,17,selected,2663331.java,292,299,selected,1256273.java,23,32,default,103246.java,20,26,default,11153.java,52,65,selected,735944.java,21,33,selected,1349709.java,75,81,selected,2590672.java,180,187,selected,233869.java,178,185,selected,1947996.java,257,264,selected,1756216.java,250,257
23677135,sample,BubbleSort.java,39,55,selected,2267313.java,7,20,selected,307350.java,22,36,selected,2474941.java,356,378,selected,649327.java,21,31,selected,116754.java,14,25,selected,1237357.java,67,88,selected,297970.java,84,102,selected,2467194.java,201,216,default,6459.java,58,74,default,61517.java,58,74
23677203,sample,CRC32FileChecksum.java,11,20,selected,469190.java,64,72,selected,2089577.java,183,191,selected,1055991.java,179,187,selected,2509955.java,118,127,selected,2394388.java,119,128,selected,2297513.java,46,55,selected,2022164.java,132,141,selected,1487492.java,582,591,selected,1163416.java,729,738,selected,676034.java,155,166
23677221,sample,ExtactUsingRegex.java,9,17,selected,991621.java,28,35,selected,1934943.java,125,136,selected,2569421.java,57,70,selected,700635.java,121,129,selected,2064162.java,106,114,selected,1065422.java,391,403,selected,1355913.java,64,85,selected,188512.java,55,62,selected,2421278.java,45,58,selected,416858.java,70,78
23677128,sample,FTP_ApacheCommonsNet_Samples.java,55,60,selected,1450277.java,76,125,selected,1882302.java,50,55,selected,270495.java,52,95,selected,2196152.java,55,98,selected,1382999.java,126,136,selected,751092.java,277,285,selected,2652922.java,259,267,selected,201640.java,356,362,selected,2482353.java,514,524,selected,201640.java,347,354
23677159,sample,BinarySearch.java,19,30,selected,2663331.java,292,299,selected,2187105.java,78,83,default,11153.java,52,65,selected,1256273.java,23,32,selected,934859.java,475,484,selected,386201.java,71,80,default,82586.java,272,285,selected,910572.java,19,35,selected,1349709.java,75,81,selected,1822110.java,603,613
23677204,sample,ExecuteExternalProcessAndReadInput.java,10,36,selected,1384554.java,276,284,selected,2453384.java,62,230,selected,112859.java,296,310,selected,112859.java,312,331,selected,2272682.java,1,903,selected,2667908.java,532,662,selected,684945.java,62,88,selected,2427976.java,70,516,selected,1645631.java,24,437,selected,193167.java,55,562
23677211,sample,getMACAddresInStandardForm.java,27,39,selected,58994.java,101,117,selected,1880695.java,67,84,selected,2134731.java,18,35,selected,1518347.java,13,30,selected,1877906.java,12,29,selected,756803.java,688,703,selected,380263.java,505,540,selected,2425328.java,132,150,selected,2205334.java,27,41,selected,410777.java,8,16
23677155,sample,ShuffleArrayInPlace.java,16,32,selected,913640.java,78,87,selected,2681101.java,91,103,selected,2476185.java,134,159,selected,2677076.java,42,49,selected,171248.java,256,267,default,42085.java,58,69,selected,1441694.java,435,446,selected,1206369.java,67,76,selected,1497349.java,40,48,selected,2729489.java,870,875
23677188,sample,CallMethodUsingReflection.java,28,45,selected,1948824.java,153,169,selected,318757.java,68,79,selected,1397727.java,323,336,selected,2107756.java,57,90,selected,44110.java,314,331,selected,2022875.java,452,469,selected,318757.java,32,43,selected,1419878.java,27,49,selected,2388184.java,34,45,selected,2157462.java,334,374
23677121,sample,UnZip.java,46,83,selected,734567.java,14,24,selected,1321566.java,156,164,selected,1352770.java,61,69,selected,1704283.java,46,56,selected,1891388.java,153,161,selected,99800.java,125,133,selected,124886.java,495,503,selected,2196770.java,123,154,selected,121619.java,262,272,selected,949640.java,550,558
23677193,sample,ConvertDateFormat.java,8,19,selected,2070118.java,194,199,selected,2448177.java,107,118,selected,2355301.java,109,120,selected,1326190.java,449,454,selected,2576261.java,74,84,selected,2448177.java,72,82,selected,2355301.java,74,84,selected,2313716.java,51,57,selected,1920659.java,183,188,selected,1634051.java,132,137
23677150,sample,SetUpGraphicalViewerSelectionEventHandler.java,2,9,selected,212333.java,80,91,selected,212333.java,77,93,selected,160435.java,42,54,selected,1317172.java,42,54,selected,160435.java,110,121,selected,160435.java,131,142,selected,1317172.java,110,121,selected,1317172.java,131,142,selected,860679.java,54,64,selected,1561534.java,202,215
23677176,sample,XMPPSendMessage.java,10,26,selected,1194263.java,79,92,selected,720684.java,111,117,selected,1166896.java,57,63,selected,250800.java,53,59,selected,831099.java,85,101,selected,2431215.java,219,224,default,20201.java,383,441,selected,326502.java,55,63,selected,715467.java,255,263,selected,1920189.java,26,36
23677123,sample,FTP_ApacheCommonsNet_Samples.java,18,23,selected,1390962.java,42,47,selected,473377.java,89,94,selected,2447010.java,43,58,selected,979949.java,150,155,selected,1247809.java,311,318,selected,784813.java,209,226,selected,1509168.java,156,162,selected,257170.java,44,51,selected,2028172.java,65,84,selected,1973137.java,24,30
23677195,sample,FileChooser.java,9,36,selected,1915058.java,25,66,selected,853317.java,502,543,selected,776232.java,565,606,selected,710810.java,502,543,selected,2648216.java,569,610,selected,2606873.java,567,608,selected,2603304.java,566,607,selected,2343944.java,531,572,selected,2315641.java,657,698,selected,2002242.java,529,570
23677219,sample,ParseCSVFile.java,11,26,selected,2192291.java,47,59,selected,666864.java,43,62,selected,542455.java,32,48,selected,1788164.java,41,49,selected,38603.java,1082,1102,selected,1484466.java,1080,1100,selected,986197.java,66,74,selected,462458.java,11,17,selected,2678044.java,162,172,selected,561247.java,10,25
23677153,sample,PrimeFactors.java,18,28,selected,2492368.java,250,264,selected,2492368.java,307,321,selected,2492368.java,364,378,selected,978113.java,98,106,selected,1252206.java,348,355,selected,1363474.java,24,39,selected,1772702.java,155,167,selected,1236213.java,152,164,default,76566.java,7,16,selected,1956048.java,80,101
23677191,sample,ParseXML2Dom.java,36,47,selected,2411877.java,306,314,selected,2411877.java,316,324,selected,214045.java,345,353,selected,132825.java,130,138,selected,1542352.java,282,292,selected,343347.java,25,35,selected,754899.java,54,62,selected,732276.java,313,321,selected,683868.java,81,89,selected,362208.java,81,89
23677144,sample,BubbleSort.java,201,217,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,671771.java,148,182,selected,2707547.java,148,182,selected,253895.java,110,144,selected,1448277.java,223,232,selected,1184469.java,1695,1716
23677178,sample,ResizeObjectArray.java,2,14,selected,1340314.java,86,101,selected,1069483.java,86,101,selected,150731.java,57,68,selected,562830.java,799,815,selected,1816074.java,154,164,selected,161029.java,109,128,selected,423290.java,548,565,selected,2590774.java,191,208,selected,2590774.java,167,184,selected,1303929.java,43,60
23677151,sample,CreateJavaProject.java,16,42,selected,606382.java,131,141,selected,1973230.java,131,141,selected,1379880.java,53,106,selected,1143419.java,86,125,selected,81458.java,61,66,selected,710859.java,61,66,default,93528.java,1,405,default,34686.java,1,409,default,26824.java,1,409,default,3607.java,1,404
23677119,sample,CopyFileSamples.java,71,79,selected,166831.java,379,388,selected,2383757.java,319,333,selected,2493382.java,185,200,selected,2383757.java,302,317,selected,424599.java,55,66,selected,1651038.java,10,21,selected,2549829.java,214,223,selected,2325000.java,47,56,selected,2342474.java,39,50,selected,1676240.java,39,50
23677122,sample,FTP_ApacheCommonsNet_Samples.java,11,16,selected,1390962.java,42,47,selected,979949.java,150,155,selected,473377.java,89,94,selected,1627038.java,33,48,selected,368555.java,22,33,selected,1758847.java,113,126,selected,1758847.java,137,149,selected,285352.java,117,127,selected,1509168.java,156,162,selected,2028172.java,65,84
23677173,sample,ScreenShot.java,14,20,selected,1586433.java,549,554,selected,1140840.java,46,66,selected,18789.java,92,101,selected,1538951.java,79,87,selected,2084035.java,21,30,selected,2715914.java,318,324,selected,1258991.java,58,68,selected,1119346.java,53,65,selected,1503116.java,61,68,selected,2178875.java,173,185
23677111,sample,DownloadWebpage.java,20,30,selected,969037.java,51,64,selected,304791.java,536,548,selected,953798.java,188,197,selected,374765.java,132,141,selected,2667874.java,192,201,selected,2146263.java,81,90,selected,2086142.java,192,201,selected,2024971.java,192,201,selected,1965038.java,132,141,selected,22260.java,121,130
23677184,sample,GCD.java,24,32,default,6176.java,95,100,selected,1245038.java,275,283,selected,343387.java,446,451,selected,2332215.java,162,167,selected,2058274.java,162,167,selected,1990527.java,446,451,selected,1754230.java,162,167,selected,1452565.java,398,403,selected,1050713.java,162,167,selected,1046143.java,408,413
23677220,sample,TransposeMatrix.java,4,12,selected,1419671.java,34,47,selected,1131080.java,107,115,selected,123762.java,199,207,selected,2209559.java,411,419,selected,2209559.java,401,409,selected,1364281.java,9,20,selected,1778122.java,972,982,selected,45530.java,83,97,selected,1690098.java,171,179,selected,1690098.java,160,168
23677170,sample,PlaySound.java,21,26,selected,2122332.java,55,60,selected,716222.java,208,213,selected,568878.java,33,38,selected,1250099.java,50,55,selected,2222466.java,91,100,selected,803709.java,35,40,selected,974023.java,54,61,selected,1058261.java,36,41,selected,889040.java,24,29,selected,1393822.java,81,87
23677146,sample,BubbleSort.java,238,254,default,54157.java,23,32,selected,260759.java,19,33,selected,260759.java,44,60,selected,2570739.java,16,32,selected,97366.java,40,56,selected,1521892.java,5,16,selected,1891003.java,22,40,selected,545572.java,310,325,selected,300049.java,12,20,selected,2684449.java,388,401
23677189,sample,CallMethodUsingReflection.java,47,52,selected,2448150.java,63,76,selected,1578438.java,217,227,selected,1186303.java,22,29,selected,2492950.java,116,124,selected,2084427.java,35,52,selected,1369356.java,56,74,selected,2121168.java,104,130,selected,2526596.java,175,186,selected,702878.java,70,95,selected,1108752.java,35,60
23677152,sample,PrimeFactors.java,6,16,selected,2492368.java,250,264,selected,2492368.java,307,321,selected,2492368.java,364,378,selected,978113.java,98,106,selected,1252206.java,348,355,selected,1363474.java,24,39,selected,1772702.java,155,167,selected,1236213.java,152,164,default,76566.java,7,16,selected,1956048.java,80,101
23677160,sample,BinarySearch.java,32,46,selected,1405573.java,76,97,selected,2483016.java,189,200,selected,38922.java,74,83,selected,2137518.java,74,83,selected,2012041.java,67,76,selected,555290.java,80,87,selected,2004523.java,86,94,selected,969309.java,622,631,selected,1524785.java,106,120,selected,1524785.java,90,104
23677194,sample,ZipFiles.java,11,39,selected,818894.java,137,147,selected,769000.java,110,121,selected,1036269.java,104,115,default,67502.java,102,113,default,40597.java,102,113,selected,2661017.java,152,170,selected,1872412.java,146,162,selected,1948328.java,560,571,selected,224263.java,37,50,selected,2186999.java,315,328
23677196,sample,FileChooser.java,38,65,selected,1915058.java,25,66,selected,853317.java,502,543,selected,776232.java,565,606,selected,710810.java,502,543,selected,2648216.java,569,610,selected,2606873.java,567,608,selected,2603304.java,566,607,selected,2343944.java,531,572,selected,2315641.java,657,698,selected,2002242.java,529,570
23677161,sample,BinarySearch.java,48,61,selected,976148.java,11,22,selected,910572.java,44,60,selected,2239373.java,354,368,selected,1058539.java,97,111,selected,1256273.java,5,17,selected,2328756.java,86,95,selected,997637.java,59,68,selected,601002.java,45,54,selected,2339170.java,82,99,selected,756277.java,337,348
23677131,sample,FTP_FTP4J_Samples.java,15,20,selected,1919649.java,42,48,selected,1601937.java,44,49,selected,56882.java,440,445,selected,56882.java,712,718,selected,1999719.java,44,61,selected,1934907.java,265,282,selected,1358269.java,77,94,selected,1135149.java,42,58,selected,1960297.java,47,67,selected,523041.java,112,117
