ngramSize,t2NgramSize,t1NgramSize,QRPercentileNorm,QRPercentileT2,QRPercentileT1,QRPercentileOrig,normBoost,t2Boost,t1Boost,map
16,16,16,10,10,10,10,16,16,16,0.989576366
16,16,20,10,10,10,10,16,16,20,0.989576366
16,16,24,10,10,10,10,16,16,24,0.989576366
24,16,4,8,8,8,8,24,16,4,0.989472364
24,16,8,8,8,8,8,24,16,8,0.989472364
24,16,12,8,8,8,8,24,16,12,0.989472364
24,16,16,8,8,8,8,24,16,16,0.989472364
24,16,20,8,8,8,8,24,16,20,0.989472364
24,16,24,8,8,8,8,24,16,24,0.989472364
8,12,4,8,8,8,8,8,12,4,0.989442502
8,12,8,8,8,8,8,8,12,8,0.989442502
8,12,12,8,8,8,8,8,12,12,0.989442502
8,12,16,8,8,8,8,8,12,16,0.989442502
8,12,20,8,8,8,8,8,12,20,0.989442502
8,12,24,8,8,8,8,8,12,24,0.989442502
16,16,4,8,8,8,8,16,16,4,0.989357563
16,16,8,8,8,8,8,16,16,8,0.989357563
16,16,12,8,8,8,8,16,16,12,0.989357563
16,16,16,8,8,8,8,16,16,16,0.989357563
16,16,20,8,8,8,8,16,16,20,0.989357563
16,16,24,8,8,8,8,16,16,24,0.989357563
12,16,4,10,10,10,10,12,16,4,0.989339465
12,16,8,10,10,10,10,12,16,8,0.989339465
12,16,12,10,10,10,10,12,16,12,0.989339465
12,16,16,10,10,10,10,12,16,16,0.989339465
12,16,20,10,10,10,10,12,16,20,0.989339465
12,16,24,10,10,10,10,12,16,24,0.989339465
4,12,4,10,10,10,10,4,12,4,0.989194111
4,12,8,10,10,10,10,4,12,8,0.989194111
4,12,12,10,10,10,10,4,12,12,0.989194111
4,12,16,10,10,10,10,4,12,16,0.989194111
4,12,20,10,10,10,10,4,12,20,0.989194111
4,12,24,10,10,10,10,4,12,24,0.989194111
12,12,4,4,4,4,4,12,12,4,0.989189377
12,12,8,4,4,4,4,12,12,8,0.989189377
12,12,12,4,4,4,4,12,12,12,0.989189377
12,12,16,4,4,4,4,12,12,16,0.989189377
12,12,20,4,4,4,4,12,12,20,0.989189377
12,12,24,4,4,4,4,12,12,24,0.989189377
4,12,4,8,8,8,8,4,12,4,0.989187684
4,12,8,8,8,8,8,4,12,8,0.989187684
4,12,12,8,8,8,8,4,12,12,0.989187684
4,12,16,8,8,8,8,4,12,16,0.989187684
4,12,20,8,8,8,8,4,12,20,0.989187684
4,12,24,8,8,8,8,4,12,24,0.989187684
12,16,4,8,8,8,8,12,16,4,0.989158852
12,16,8,8,8,8,8,12,16,8,0.989158852
12,16,12,8,8,8,8,12,16,12,0.989158852
12,16,16,8,8,8,8,12,16,16,0.989158852
12,16,20,8,8,8,8,12,16,20,0.989158852
12,16,24,8,8,8,8,12,16,24,0.989158852
4,4,4,6,6,6,6,4,4,4,0.989075224
4,4,8,6,6,6,6,4,4,8,0.989075224
4,4,12,6,6,6,6,4,4,12,0.989075224
4,4,16,6,6,6,6,4,4,16,0.989075224
4,4,20,6,6,6,6,4,4,20,0.989075224
4,4,24,6,6,6,6,4,4,24,0.989075224
8,16,4,10,10,10,10,8,16,4,0.989013925
8,16,8,10,10,10,10,8,16,8,0.989013925
8,16,12,10,10,10,10,8,16,12,0.989013925
8,16,16,10,10,10,10,8,16,16,0.989013925
8,16,20,10,10,10,10,8,16,20,0.989013925
8,16,24,10,10,10,10,8,16,24,0.989013925
12,12,4,6,6,6,6,12,12,4,0.988960081
12,12,8,6,6,6,6,12,12,8,0.988960081
12,12,12,6,6,6,6,12,12,12,0.988960081
12,12,16,6,6,6,6,12,12,16,0.988960081
12,12,20,6,6,6,6,12,12,20,0.988960081
12,12,24,6,6,6,6,12,12,24,0.988960081
12,8,4,4,4,4,4,12,8,4,0.988868997
12,8,8,4,4,4,4,12,8,8,0.988868997
12,8,12,4,4,4,4,12,8,12,0.988868997
12,8,16,4,4,4,4,12,8,16,0.988868997
12,8,20,4,4,4,4,12,8,20,0.988868997
12,8,24,4,4,4,4,12,8,24,0.988868997
8,4,4,4,4,4,4,8,4,4,0.98878095
8,4,8,4,4,4,4,8,4,8,0.98878095
8,4,12,4,4,4,4,8,4,12,0.98878095
8,4,16,4,4,4,4,8,4,16,0.98878095
8,4,20,4,4,4,4,8,4,20,0.98878095
8,4,24,4,4,4,4,8,4,24,0.98878095
8,16,4,8,8,8,8,8,16,4,0.988715242
8,16,8,8,8,8,8,8,16,8,0.988715242
8,16,12,8,8,8,8,8,16,12,0.988715242
8,16,16,8,8,8,8,8,16,16,0.988715242
8,16,20,8,8,8,8,8,16,20,0.988715242
8,16,24,8,8,8,8,8,16,24,0.988715242
8,12,4,6,6,6,6,8,12,4,0.98869311
8,12,8,6,6,6,6,8,12,8,0.98869311
8,12,12,6,6,6,6,8,12,12,0.98869311
8,12,16,6,6,6,6,8,12,16,0.98869311
8,12,20,6,6,6,6,8,12,20,0.98869311
8,12,24,6,6,6,6,8,12,24,0.98869311
20,16,4,6,6,6,6,20,16,4,0.988646072
20,16,8,6,6,6,6,20,16,8,0.988646072
20,16,12,6,6,6,6,20,16,12,0.988646072
20,16,16,6,6,6,6,20,16,16,0.988646072
20,16,20,6,6,6,6,20,16,20,0.988646072
20,16,24,6,6,6,6,20,16,24,0.988646072
24,16,4,6,6,6,6,24,16,4,0.988591043
24,16,8,6,6,6,6,24,16,8,0.988591043
24,16,12,6,6,6,6,24,16,12,0.988591043
24,16,16,6,6,6,6,24,16,16,0.988591043
24,16,20,6,6,6,6,24,16,20,0.988591043
24,16,24,6,6,6,6,24,16,24,0.988591043
16,16,4,6,6,6,6,16,16,4,0.988590931
16,16,8,6,6,6,6,16,16,8,0.988590931
16,16,12,6,6,6,6,16,16,12,0.988590931
16,16,16,6,6,6,6,16,16,16,0.988590931
16,16,20,6,6,6,6,16,16,20,0.988590931
16,16,24,6,6,6,6,16,16,24,0.988590931
12,16,4,6,6,6,6,12,16,4,0.988508708
12,16,8,6,6,6,6,12,16,8,0.988508708
12,16,12,6,6,6,6,12,16,12,0.988508708
12,16,16,6,6,6,6,12,16,16,0.988508708
12,16,20,6,6,6,6,12,16,20,0.988508708
12,16,24,6,6,6,6,12,16,24,0.988508708
8,12,4,4,4,4,4,8,12,4,0.988381256
8,12,8,4,4,4,4,8,12,8,0.988381256
8,12,12,4,4,4,4,8,12,12,0.988381256
8,12,16,4,4,4,4,8,12,16,0.988381256
8,12,20,4,4,4,4,8,12,20,0.988381256
8,12,24,4,4,4,4,8,12,24,0.988381256
8,16,4,6,6,6,6,8,16,4,0.988357223
8,16,8,6,6,6,6,8,16,8,0.988357223
8,16,12,6,6,6,6,8,16,12,0.988357223
8,16,16,6,6,6,6,8,16,16,0.988357223
8,16,20,6,6,6,6,8,16,20,0.988357223
8,16,24,6,6,6,6,8,16,24,0.988357223
8,8,4,4,4,4,4,8,8,4,0.988142502
8,8,8,4,4,4,4,8,8,8,0.988142502
8,8,12,4,4,4,4,8,8,12,0.988142502
8,8,16,4,4,4,4,8,8,16,0.988142502
8,8,20,4,4,4,4,8,8,20,0.988142502
8,8,24,4,4,4,4,8,8,24,0.988142502
24,16,4,4,4,4,4,24,16,4,0.987860797
24,16,8,4,4,4,4,24,16,8,0.987860797
24,16,12,4,4,4,4,24,16,12,0.987860797
24,16,16,4,4,4,4,24,16,16,0.987860797
24,16,20,4,4,4,4,24,16,20,0.987860797
24,16,24,4,4,4,4,24,16,24,0.987860797
20,16,4,4,4,4,4,20,16,4,0.987714098
20,16,8,4,4,4,4,20,16,8,0.987714098
20,16,12,4,4,4,4,20,16,12,0.987714098
20,16,16,4,4,4,4,20,16,16,0.987714098
20,16,20,4,4,4,4,20,16,20,0.987714098
20,16,24,4,4,4,4,20,16,24,0.987714098
4,8,4,6,6,6,6,4,8,4,0.987562112
4,8,8,6,6,6,6,4,8,8,0.987562112
4,8,12,6,6,6,6,4,8,12,0.987562112
4,8,16,6,6,6,6,4,8,16,0.987562112
4,8,20,6,6,6,6,4,8,20,0.987562112
4,8,24,6,6,6,6,4,8,24,0.987562112
16,16,4,4,4,4,4,16,16,4,0.987544623
16,16,8,4,4,4,4,16,16,8,0.987544623
16,16,12,4,4,4,4,16,16,12,0.987544623
16,16,16,4,4,4,4,16,16,16,0.987544623
16,16,20,4,4,4,4,16,16,20,0.987544623
16,16,24,4,4,4,4,16,16,24,0.987544623
20,20,4,10,10,10,10,20,20,4,0.987490765
20,20,8,10,10,10,10,20,20,8,0.987490765
20,20,12,10,10,10,10,20,20,12,0.987490765
20,20,16,10,10,10,10,20,20,16,0.987490765
20,20,20,10,10,10,10,20,20,20,0.987490765
20,20,24,10,10,10,10,20,20,24,0.987490765
20,20,4,8,8,8,8,20,20,4,0.987454533
20,20,8,8,8,8,8,20,20,8,0.987454533
20,20,12,8,8,8,8,20,20,12,0.987454533
20,20,16,8,8,8,8,20,20,16,0.987454533
20,20,20,8,8,8,8,20,20,20,0.987454533
20,20,24,8,8,8,8,20,20,24,0.987454533
24,20,4,8,8,8,8,24,20,4,0.987406224
24,20,4,10,10,10,10,24,20,4,0.987406224
24,20,8,8,8,8,8,24,20,8,0.987406224
24,20,8,10,10,10,10,24,20,8,0.987406224
24,20,12,8,8,8,8,24,20,12,0.987406224
24,20,12,10,10,10,10,24,20,12,0.987406224
24,20,16,8,8,8,8,24,20,16,0.987406224
24,20,16,10,10,10,10,24,20,16,0.987406224
24,20,20,8,8,8,8,24,20,20,0.987406224
24,20,20,10,10,10,10,24,20,20,0.987406224
24,20,24,8,8,8,8,24,20,24,0.987406224
24,20,24,10,10,10,10,24,20,24,0.987406224
4,16,4,10,10,10,10,4,16,4,0.987338022
4,16,8,10,10,10,10,4,16,8,0.987338022
4,16,12,10,10,10,10,4,16,12,0.987338022
4,16,16,10,10,10,10,4,16,16,0.987338022
4,16,20,10,10,10,10,4,16,20,0.987338022
4,16,24,10,10,10,10,4,16,24,0.987338022
16,20,4,10,10,10,10,16,20,4,0.987319078
16,20,8,10,10,10,10,16,20,8,0.987319078
16,20,12,10,10,10,10,16,20,12,0.987319078
16,20,16,10,10,10,10,16,20,16,0.987319078
16,20,20,10,10,10,10,16,20,20,0.987319078
16,20,24,10,10,10,10,16,20,24,0.987319078
16,20,4,8,8,8,8,16,20,4,0.98729066
16,20,8,8,8,8,8,16,20,8,0.98729066
16,20,12,8,8,8,8,16,20,12,0.98729066
16,20,16,8,8,8,8,16,20,16,0.98729066
16,20,20,8,8,8,8,16,20,20,0.98729066
16,20,24,8,8,8,8,16,20,24,0.98729066
24,20,4,4,4,4,4,24,20,4,0.987260493
24,20,8,4,4,4,4,24,20,8,0.987260493
24,20,12,4,4,4,4,24,20,12,0.987260493
24,20,16,4,4,4,4,24,20,16,0.987260493
24,20,20,4,4,4,4,24,20,20,0.987260493
24,20,24,4,4,4,4,24,20,24,0.987260493
12,20,4,10,10,10,10,12,20,4,0.987244531
12,20,8,10,10,10,10,12,20,8,0.987244531
12,20,12,10,10,10,10,12,20,12,0.987244531
12,20,16,10,10,10,10,12,20,16,0.987244531
12,20,20,10,10,10,10,12,20,20,0.987244531
12,20,24,10,10,10,10,12,20,24,0.987244531
12,20,4,8,8,8,8,12,20,4,0.987189678
12,20,8,8,8,8,8,12,20,8,0.987189678
12,20,12,8,8,8,8,12,20,12,0.987189678
12,20,16,8,8,8,8,12,20,16,0.987189678
12,20,20,8,8,8,8,12,20,20,0.987189678
12,20,24,8,8,8,8,12,20,24,0.987189678
12,16,4,4,4,4,4,12,16,4,0.987163561
12,16,8,4,4,4,4,12,16,8,0.987163561
12,16,12,4,4,4,4,12,16,12,0.987163561
12,16,16,4,4,4,4,12,16,16,0.987163561
12,16,20,4,4,4,4,12,16,20,0.987163561
12,16,24,4,4,4,4,12,16,24,0.987163561
4,16,4,8,8,8,8,4,16,4,0.987133202
4,16,8,8,8,8,8,4,16,8,0.987133202
4,16,12,8,8,8,8,4,16,12,0.987133202
4,16,16,8,8,8,8,4,16,16,0.987133202
4,16,20,8,8,8,8,4,16,20,0.987133202
4,16,24,8,8,8,8,4,16,24,0.987133202
20,20,4,4,4,4,4,20,20,4,0.987114364
20,20,8,4,4,4,4,20,20,8,0.987114364
20,20,12,4,4,4,4,20,20,12,0.987114364
20,20,16,4,4,4,4,20,20,16,0.987114364
20,20,20,4,4,4,4,20,20,20,0.987114364
20,20,24,4,4,4,4,20,20,24,0.987114364
24,20,4,6,6,6,6,24,20,4,0.987053819
24,20,8,6,6,6,6,24,20,8,0.987053819
24,20,12,6,6,6,6,24,20,12,0.987053819
24,20,16,6,6,6,6,24,20,16,0.987053819
24,20,20,6,6,6,6,24,20,20,0.987053819
24,20,24,6,6,6,6,24,20,24,0.987053819
4,8,4,4,4,4,4,4,8,4,0.987044739
4,8,8,4,4,4,4,4,8,8,0.987044739
4,8,12,4,4,4,4,4,8,12,0.987044739
4,8,16,4,4,4,4,4,8,16,0.987044739
4,8,20,4,4,4,4,4,8,20,0.987044739
4,8,24,4,4,4,4,4,8,24,0.987044739
20,20,4,6,6,6,6,20,20,4,0.986997109
20,20,8,6,6,6,6,20,20,8,0.986997109
20,20,12,6,6,6,6,20,20,12,0.986997109
20,20,16,6,6,6,6,20,20,16,0.986997109
20,20,20,6,6,6,6,20,20,20,0.986997109
20,20,24,6,6,6,6,20,20,24,0.986997109
8,20,4,8,8,8,8,8,20,4,0.986976536
8,20,8,8,8,8,8,8,20,8,0.986976536
8,20,12,8,8,8,8,8,20,12,0.986976536
8,20,16,8,8,8,8,8,20,16,0.986976536
8,20,20,8,8,8,8,8,20,20,0.986976536
8,20,24,8,8,8,8,8,20,24,0.986976536
8,20,4,10,10,10,10,8,20,4,0.98695111
8,20,8,10,10,10,10,8,20,8,0.98695111
8,20,12,10,10,10,10,8,20,12,0.98695111
8,20,16,10,10,10,10,8,20,16,0.98695111
8,20,20,10,10,10,10,8,20,20,0.98695111
8,20,24,10,10,10,10,8,20,24,0.98695111
16,20,4,6,6,6,6,16,20,4,0.986942901
16,20,8,6,6,6,6,16,20,8,0.986942901
16,20,12,6,6,6,6,16,20,12,0.986942901
16,20,16,6,6,6,6,16,20,16,0.986942901
16,20,20,6,6,6,6,16,20,20,0.986942901
16,20,24,6,6,6,6,16,20,24,0.986942901
4,20,4,8,8,8,8,4,20,4,0.986870256
4,20,8,8,8,8,8,4,20,8,0.986870256
4,20,12,8,8,8,8,4,20,12,0.986870256
4,20,16,8,8,8,8,4,20,16,0.986870256
4,20,20,8,8,8,8,4,20,20,0.986870256
4,20,24,8,8,8,8,4,20,24,0.986870256
16,20,4,4,4,4,4,16,20,4,0.986856324
16,20,8,4,4,4,4,16,20,8,0.986856324
16,20,12,4,4,4,4,16,20,12,0.986856324
16,20,16,4,4,4,4,16,20,16,0.986856324
16,20,20,4,4,4,4,16,20,20,0.986856324
16,20,24,4,4,4,4,16,20,24,0.986856324
4,20,4,10,10,10,10,4,20,4,0.986802228
4,20,8,10,10,10,10,4,20,8,0.986802228
4,20,12,10,10,10,10,4,20,12,0.986802228
4,20,16,10,10,10,10,4,20,16,0.986802228
4,20,20,10,10,10,10,4,20,20,0.986802228
4,20,24,10,10,10,10,4,20,24,0.986802228
8,16,4,4,4,4,4,8,16,4,0.986774327
8,16,8,4,4,4,4,8,16,8,0.986774327
8,16,12,4,4,4,4,8,16,12,0.986774327
8,16,16,4,4,4,4,8,16,16,0.986774327
8,16,20,4,4,4,4,8,16,20,0.986774327
8,16,24,4,4,4,4,8,16,24,0.986774327
12,20,4,6,6,6,6,12,20,4,0.986749889
12,20,8,6,6,6,6,12,20,8,0.986749889
12,20,12,6,6,6,6,12,20,12,0.986749889
12,20,16,6,6,6,6,12,20,16,0.986749889
12,20,20,6,6,6,6,12,20,20,0.986749889
12,20,24,6,6,6,6,12,20,24,0.986749889
12,20,4,4,4,4,4,12,20,4,0.986675692
12,20,8,4,4,4,4,12,20,8,0.986675692
12,20,12,4,4,4,4,12,20,12,0.986675692
12,20,16,4,4,4,4,12,20,16,0.986675692
12,20,20,4,4,4,4,12,20,20,0.986675692
12,20,24,4,4,4,4,12,20,24,0.986675692
8,20,4,6,6,6,6,8,20,4,0.986601477
8,20,8,6,6,6,6,8,20,8,0.986601477
8,20,12,6,6,6,6,8,20,12,0.986601477
8,20,16,6,6,6,6,8,20,16,0.986601477
8,20,20,6,6,6,6,8,20,20,0.986601477
8,20,24,6,6,6,6,8,20,24,0.986601477
8,20,4,4,4,4,4,8,20,4,0.986387164
8,20,8,4,4,4,4,8,20,8,0.986387164
8,20,12,4,4,4,4,8,20,12,0.986387164
8,20,16,4,4,4,4,8,20,16,0.986387164
8,20,20,4,4,4,4,8,20,20,0.986387164
8,20,24,4,4,4,4,8,20,24,0.986387164
4,4,4,4,4,4,4,4,4,4,0.986007018
4,4,8,4,4,4,4,4,4,8,0.986007018
4,4,12,4,4,4,4,4,4,12,0.986007018
4,4,16,4,4,4,4,4,4,16,0.986007018
4,4,20,4,4,4,4,4,4,20,0.986007018
4,4,24,4,4,4,4,4,4,24,0.986007018
4,12,4,4,4,4,4,4,12,4,0.985853732
4,12,8,4,4,4,4,4,12,8,0.985853732
4,12,12,4,4,4,4,4,12,12,0.985853732
4,12,16,4,4,4,4,4,12,16,0.985853732
4,12,20,4,4,4,4,4,12,20,0.985853732
4,12,24,4,4,4,4,4,12,24,0.985853732
4,16,4,4,4,4,4,4,16,4,0.985611768
4,16,8,4,4,4,4,4,16,8,0.985611768
4,16,12,4,4,4,4,4,16,12,0.985611768
4,16,16,4,4,4,4,4,16,16,0.985611768
4,16,20,4,4,4,4,4,16,20,0.985611768
4,16,24,4,4,4,4,4,16,24,0.985611768
4,12,4,6,6,6,6,4,12,4,0.985610719
4,12,8,6,6,6,6,4,12,8,0.985610719
4,12,12,6,6,6,6,4,12,12,0.985610719
4,12,16,6,6,6,6,4,12,16,0.985610719
4,12,20,6,6,6,6,4,12,20,0.985610719
4,12,24,6,6,6,6,4,12,24,0.985610719
20,24,4,8,8,8,8,20,24,4,0.985557506
20,24,8,8,8,8,8,20,24,8,0.985557506
20,24,12,8,8,8,8,20,24,12,0.985557506
20,24,16,8,8,8,8,20,24,16,0.985557506
20,24,20,8,8,8,8,20,24,20,0.985557506
20,24,24,8,8,8,8,20,24,24,0.985557506
24,24,4,8,8,8,8,24,24,4,0.985557506
24,24,8,8,8,8,8,24,24,8,0.985557506
24,24,12,8,8,8,8,24,24,12,0.985557506
24,24,16,8,8,8,8,24,24,16,0.985557506
24,24,20,8,8,8,8,24,24,20,0.985557506
24,24,24,8,8,8,8,24,24,24,0.985557506
20,24,4,10,10,10,10,20,24,4,0.985541753
20,24,8,10,10,10,10,20,24,8,0.985541753
