/Users/Chaiyong/Downloads/isics_results/lmd_2000_x_2_10-08-17_01-51-39.csv,0.710350090156924
/Users/Chaiyong/Downloads/isics_results/lmd_2000_x_3_10-08-17_01-51-45.csv,0.6963041675660543
/Users/Chaiyong/Downloads/isics_results/lmd_2000_x_4_10-08-17_01-51-50.csv,0.636018817276493
/Users/Chaiyong/Downloads/isics_results/lmd_2000_x_5_10-08-17_01-51-54.csv,0.5833659296660545
/Users/Chaiyong/Downloads/isics_results/lmd_2000_s_2_10-08-17_01-51-57.csv,0.641200522253034
/Users/Chaiyong/Downloads/isics_results/lmd_2000_s_3_10-08-17_01-52-01.csv,0.6442325571673658
/Users/Chaiyong/Downloads/isics_results/lmd_2000_s_4_10-08-17_01-52-05.csv,0.6093736284296789
/Users/Chaiyong/Downloads/isics_results/lmd_2000_s_5_10-08-17_01-52-07.csv,0.5611944634747369
/Users/Chaiyong/Downloads/isics_results/lmd_2000_w_2_10-08-17_01-52-10.csv,0.8174132351258316
/Users/Chaiyong/Downloads/isics_results/lmd_2000_w_3_10-08-17_01-52-13.csv,0.8462370945006805
/Users/Chaiyong/Downloads/isics_results/lmd_2000_w_4_10-08-17_01-52-17.csv,0.8470466606611131
/Users/Chaiyong/Downloads/isics_results/lmd_2000_w_5_10-08-17_01-52-21.csv,0.8339917745222067
/Users/Chaiyong/Downloads/isics_results/lmd_2000_ws_2_10-08-17_01-52-25.csv,0.7335691273005471
/Users/Chaiyong/Downloads/isics_results/lmd_2000_ws_3_10-08-17_01-52-29.csv,0.7935789785427008
/Users/Chaiyong/Downloads/isics_results/lmd_2000_ws_4_10-08-17_01-52-32.csv,0.8076127825511827
/Users/Chaiyong/Downloads/isics_results/lmd_2000_ws_5_10-08-17_01-52-36.csv,0.8049088155643805
/Users/Chaiyong/Downloads/isics_results/lmd_2000_p_2_10-08-17_01-52-39.csv,0.7107632771146549
/Users/Chaiyong/Downloads/isics_results/lmd_2000_p_3_10-08-17_01-52-43.csv,0.6967979584960575
/Users/Chaiyong/Downloads/isics_results/lmd_2000_p_4_10-08-17_01-52-46.csv,0.6360659788794863
/Users/Chaiyong/Downloads/isics_results/lmd_2000_p_5_10-08-17_01-52-49.csv,0.5842626388397774
/Users/Chaiyong/Downloads/isics_results/lmd_2000_ps_2_10-08-17_01-52-51.csv,0.6409344930883519
/Users/Chaiyong/Downloads/isics_results/lmd_2000_ps_3_10-08-17_01-52-55.csv,0.6437352907971715
/Users/Chaiyong/Downloads/isics_results/lmd_2000_ps_4_10-08-17_01-52-58.csv,0.6085453713312745
/Users/Chaiyong/Downloads/isics_results/lmd_2000_ps_5_10-08-17_01-53-01.csv,0.5620842995487301
/Users/Chaiyong/Downloads/isics_results/lmd_2000_pw_2_10-08-17_01-53-04.csv,0.8195367568702089
/Users/Chaiyong/Downloads/isics_results/lmd_2000_pw_3_10-08-17_01-53-07.csv,0.8414784370087622
/Users/Chaiyong/Downloads/isics_results/lmd_2000_pw_4_10-08-17_01-53-11.csv,0.8458966410481463
/Users/Chaiyong/Downloads/isics_results/lmd_2000_pw_5_10-08-17_01-53-15.csv,0.8336972397526888
/Users/Chaiyong/Downloads/isics_results/lmd_2000_pws_2_10-08-17_01-53-19.csv,0.7437684303210452
/Users/Chaiyong/Downloads/isics_results/lmd_2000_pws_3_10-08-17_01-53-23.csv,0.7977480436157844
/Users/Chaiyong/Downloads/isics_results/lmd_2000_pws_4_10-08-17_01-53-26.csv,0.8141451895090878
/Users/Chaiyong/Downloads/isics_results/lmd_2000_pws_5_10-08-17_01-53-30.csv,0.8048565462475118
/Users/Chaiyong/Downloads/isics_results/lmd_2000_k_2_10-08-17_01-53-33.csv,0.6935709026319523
/Users/Chaiyong/Downloads/isics_results/lmd_2000_k_3_10-08-17_01-53-36.csv,0.6924798219689943
/Users/Chaiyong/Downloads/isics_results/lmd_2000_k_4_10-08-17_01-53-39.csv,0.6397514907351022
/Users/Chaiyong/Downloads/isics_results/lmd_2000_k_5_10-08-17_01-53-42.csv,0.5843405292606821
/Users/Chaiyong/Downloads/isics_results/lmd_2000_ks_2_10-08-17_01-53-45.csv,0.6193147113035411
/Users/Chaiyong/Downloads/isics_results/lmd_2000_ks_3_10-08-17_01-53-48.csv,0.6367660378002454
/Users/Chaiyong/Downloads/isics_results/lmd_2000_ks_4_10-08-17_01-53-52.csv,0.6034167532328202
/Users/Chaiyong/Downloads/isics_results/lmd_2000_ks_5_10-08-17_01-53-55.csv,0.557743234407717
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kw_2_10-08-17_01-53-57.csv,0.7558683186002512
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kw_3_10-08-17_01-54-01.csv,0.8373031751465758
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kw_4_10-08-17_01-54-04.csv,0.8428279661689124
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kw_5_10-08-17_01-54-07.csv,0.8367343606926458
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kws_2_10-08-17_01-54-11.csv,0.623852818881715
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kws_3_10-08-17_01-54-14.csv,0.7789527054851736
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kws_4_10-08-17_01-54-18.csv,0.7990813403104252
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kws_5_10-08-17_01-54-21.csv,0.8001423543136488
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kp_2_10-08-17_01-54-25.csv,0.6929241538266923
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kp_3_10-08-17_01-54-28.csv,0.6931450652092502
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kp_4_10-08-17_01-54-31.csv,0.639542379440874
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kp_5_10-08-17_01-54-34.csv,0.5843405292606821
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kps_2_10-08-17_01-54-37.csv,0.6180300086042749
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kps_3_10-08-17_01-54-42.csv,0.6356326939745078
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kps_4_10-08-17_01-54-45.csv,0.6029898765758657
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kps_5_10-08-17_01-54-48.csv,0.557413893082222
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kpw_2_10-08-17_01-54-50.csv,0.7531537754534211
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kpw_3_10-08-17_01-54-53.csv,0.8362203338761733
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kpw_4_10-08-17_01-54-57.csv,0.8406678376098475
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kpw_5_10-08-17_01-55-01.csv,0.8336422895659618
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kpws_2_10-08-17_01-55-04.csv,0.6341718673657353
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kpws_3_10-08-17_01-55-07.csv,0.7849720410235663
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kpws_4_10-08-17_01-55-11.csv,0.8065577022658255
/Users/Chaiyong/Downloads/isics_results/lmd_2000_kpws_5_10-08-17_01-55-14.csv,0.8051025902280227
/Users/Chaiyong/Downloads/isics_results/lmd_2000_j_2_10-08-17_01-55-17.csv,0.7033236751186788
/Users/Chaiyong/Downloads/isics_results/lmd_2000_j_3_10-08-17_01-55-21.csv,0.690219309826205
/Users/Chaiyong/Downloads/isics_results/lmd_2000_j_4_10-08-17_01-55-24.csv,0.6403831657497031
/Users/Chaiyong/Downloads/isics_results/lmd_2000_j_5_10-08-17_01-55-26.csv,0.5854380725292502
/Users/Chaiyong/Downloads/isics_results/lmd_2000_js_2_10-08-17_01-55-28.csv,0.6279225530821122
/Users/Chaiyong/Downloads/isics_results/lmd_2000_js_3_10-08-17_01-55-32.csv,0.6336209417619056
/Users/Chaiyong/Downloads/isics_results/lmd_2000_js_4_10-08-17_01-55-35.csv,0.6106678935473944
/Users/Chaiyong/Downloads/isics_results/lmd_2000_js_5_10-08-17_01-55-37.csv,0.5608093036289991
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jw_2_10-08-17_01-55-40.csv,0.8132681948942393
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jw_3_10-08-17_01-55-43.csv,0.8449786596085413
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jw_4_10-08-17_01-55-46.csv,0.8471290148076376
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jw_5_10-08-17_01-55-49.csv,0.8326729335183025
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jws_2_10-08-17_01-55-52.csv,0.7291403140361402
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jws_3_10-08-17_01-55-55.csv,0.7965608065022648
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jws_4_10-08-17_01-55-59.csv,0.8127048856523981
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jws_5_10-08-17_01-56-02.csv,0.8072209999306136
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jp_2_10-08-17_01-56-05.csv,0.7015648831254223
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jp_3_10-08-17_01-56-08.csv,0.6914914621441973
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jp_4_10-08-17_01-56-11.csv,0.6407358645114536
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jp_5_10-08-17_01-56-13.csv,0.5852297835380716
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jps_2_10-08-17_01-56-15.csv,0.6272521309457181
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jps_3_10-08-17_01-56-19.csv,0.6339653048213888
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jps_4_10-08-17_01-56-21.csv,0.609909440889906
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jps_5_10-08-17_01-56-24.csv,0.5605634549949197
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jpw_2_10-08-17_01-56-26.csv,0.8199251201429885
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jpw_3_10-08-17_01-56-29.csv,0.8448903994099083
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jpw_4_10-08-17_01-56-33.csv,0.8470585700124502
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jpw_5_10-08-17_01-56-36.csv,0.8355062193072896
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jpws_2_10-08-17_01-56-39.csv,0.7392297637728011
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jpws_3_10-08-17_01-56-42.csv,0.8030537360658243
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jpws_4_10-08-17_01-56-45.csv,0.8181790504604575
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jpws_5_10-08-17_01-56-48.csv,0.8083647253247449
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jk_2_10-08-17_01-56-51.csv,0.6846252854828252
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jk_3_10-08-17_01-56-54.csv,0.6880412583111548
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jk_4_10-08-17_01-56-57.csv,0.637255226968015
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jk_5_10-08-17_01-57-00.csv,0.5853025034873509
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jks_2_10-08-17_01-57-02.csv,0.6040682016257072
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jks_3_10-08-17_01-57-05.csv,0.6242507910538537
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jks_4_10-08-17_01-57-08.csv,0.5991832744878007
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jks_5_10-08-17_01-57-10.csv,0.5603248604141129
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkw_2_10-08-17_01-57-13.csv,0.7440515756789666
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkw_3_10-08-17_01-57-16.csv,0.8443648001313012
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkw_4_10-08-17_01-57-19.csv,0.8480432719491372
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkw_5_10-08-17_01-57-22.csv,0.836489108147623
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkws_2_10-08-17_01-57-25.csv,0.6001508546067903
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkws_3_10-08-17_01-57-28.csv,0.7867693337398806
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkws_4_10-08-17_01-57-31.csv,0.8071279001963975
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkws_5_10-08-17_01-57-34.csv,0.8057800148266785
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkp_2_10-08-17_01-57-37.csv,0.6829235180908071
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkp_3_10-08-17_01-57-40.csv,0.6883427757355902
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkp_4_10-08-17_01-57-43.csv,0.6379631907417399
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkp_5_10-08-17_01-57-46.csv,0.5850276172136755
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkps_2_10-08-17_01-57-48.csv,0.6022799971142136
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkps_3_10-08-17_01-57-51.csv,0.6248948799044477
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkps_4_10-08-17_01-57-54.csv,0.5988577412977039
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkps_5_10-08-17_01-57-57.csv,0.5601277765604895
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkpw_2_10-08-17_01-57-59.csv,0.740417411343919
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkpw_3_10-08-17_01-58-02.csv,0.845471111302769
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkpw_4_10-08-17_01-58-05.csv,0.8465195860031965
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkpw_5_10-08-17_01-58-09.csv,0.8397385145482772
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkpws_2_10-08-17_01-58-11.csv,0.6114880037402695
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkpws_3_10-08-17_01-58-14.csv,0.7954511123898075
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkpws_4_10-08-17_01-58-18.csv,0.8109525264989509
/Users/Chaiyong/Downloads/isics_results/lmd_2000_jkpws_5_10-08-17_01-58-21.csv,0.8108240638196076
/Users/Chaiyong/Downloads/isics_results/lmd_2000_d_2_10-08-17_01-58-24.csv,0.7088997173275232
/Users/Chaiyong/Downloads/isics_results/lmd_2000_d_3_10-08-17_01-58-27.csv,0.6958319462738396
/Users/Chaiyong/Downloads/isics_results/lmd_2000_d_4_10-08-17_01-58-30.csv,0.6342023425960752
/Users/Chaiyong/Downloads/isics_results/lmd_2000_d_5_10-08-17_01-58-32.csv,0.5834307088303604
/Users/Chaiyong/Downloads/isics_results/lmd_2000_ds_2_10-08-17_01-58-34.csv,0.6375578539993834
/Users/Chaiyong/Downloads/isics_results/lmd_2000_ds_3_10-08-17_01-58-38.csv,0.6421351412043362
/Users/Chaiyong/Downloads/isics_results/lmd_2000_ds_4_10-08-17_01-58-41.csv,0.6116985282343292
/Users/Chaiyong/Downloads/isics_results/lmd_2000_ds_5_10-08-17_01-58-43.csv,0.5602372425054412
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dw_2_10-08-17_01-58-45.csv,0.8152246614918114
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dw_3_10-08-17_01-58-49.csv,0.8458074437807397
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dw_4_10-08-17_01-58-52.csv,0.8490641662741405
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dw_5_10-08-17_01-58-55.csv,0.8350022823056754
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dws_2_10-08-17_01-58-58.csv,0.7241765722035876
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dws_3_10-08-17_01-59-01.csv,0.786841605272558
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dws_4_10-08-17_01-59-04.csv,0.8039746619639245
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dws_5_10-08-17_01-59-07.csv,0.8006353939159047
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dp_2_10-08-17_01-59-11.csv,0.7091778677224718
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dp_3_10-08-17_01-59-14.csv,0.6963257372038428
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dp_4_10-08-17_01-59-17.csv,0.6342495041990688
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dp_5_10-08-17_01-59-19.csv,0.5843274180040834
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dps_2_10-08-17_01-59-22.csv,0.6368153558593559
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dps_3_10-08-17_01-59-25.csv,0.6414345524827735
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dps_4_10-08-17_01-59-28.csv,0.6112411602588941
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dps_5_10-08-17_01-59-31.csv,0.5610965034662702
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dpw_2_10-08-17_01-59-33.csv,0.8193896306690827
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dpw_3_10-08-17_01-59-36.csv,0.8414233933062921
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dpw_4_10-08-17_01-59-39.csv,0.8480185791606603
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dpw_5_10-08-17_01-59-43.csv,0.8325274387508439
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dpws_2_10-08-17_01-59-46.csv,0.7368326084505695
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dpws_3_10-08-17_01-59-50.csv,0.7925578239099944
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dpws_4_10-08-17_01-59-53.csv,0.8125818691587717
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dpws_5_10-08-17_01-59-57.csv,0.8071181599927297
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dk_2_10-08-17_02-00-00.csv,0.6917373416275756
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dk_3_10-08-17_02-00-04.csv,0.6902790690461796
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dk_4_10-08-17_02-00-07.csv,0.6401961988349465
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dk_5_10-08-17_02-00-10.csv,0.5845790699647827
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dks_2_10-08-17_02-00-12.csv,0.615024941583815
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dks_3_10-08-17_02-00-16.csv,0.6344779190649976
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dks_4_10-08-17_02-00-20.csv,0.6029913042751112
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dks_5_10-08-17_02-00-22.csv,0.5564563798359019
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkw_2_10-08-17_02-00-25.csv,0.7471894714981318
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkw_3_10-08-17_02-00-28.csv,0.8353073196789991
