/Users/Chaiyong/Downloads/isics_results/lmd_2000_x_2_10-08-17_01-51-39.csv,0.710350090156924
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkw_4_10-08-17_02-00-32.csv,0.8403607618818484
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkw_5_10-08-17_02-00-35.csv,0.834199253701015
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkws_2_10-08-17_02-00-39.csv,0.6056247279047959
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkws_3_10-08-17_02-00-42.csv,0.7676114718630619
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkws_4_10-08-17_02-00-45.csv,0.7912581323408608
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkws_5_10-08-17_02-00-49.csv,0.7945556592050136
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkp_2_10-08-17_02-00-52.csv,0.6917476142616635
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkp_3_10-08-17_02-00-55.csv,0.6908497334476198
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkp_4_10-08-17_02-00-59.csv,0.6399870875407184
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkp_5_10-08-17_02-01-02.csv,0.5845790699647827
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkps_2_10-08-17_02-01-04.csv,0.6140907457390541
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkps_3_10-08-17_02-01-07.csv,0.6332125607999708
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkps_4_10-08-17_02-01-11.csv,0.6026562973796056
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkps_5_10-08-17_02-01-13.csv,0.5560643128636814
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkpw_2_10-08-17_02-01-16.csv,0.7443753504468238
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkpw_3_10-08-17_02-01-19.csv,0.8341829962054497
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkpw_4_10-08-17_02-01-23.csv,0.8403799755291805
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkpw_5_10-08-17_02-01-26.csv,0.8310755075022485
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkpws_2_10-08-17_02-01-29.csv,0.6166103894645765
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkpws_3_10-08-17_02-01-33.csv,0.7776417281673429
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkpws_4_10-08-17_02-01-36.csv,0.803602092260239
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dkpws_5_10-08-17_02-01-40.csv,0.8036345758907547
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dj_2_10-08-17_02-01-43.csv,0.7016742245653287
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dj_3_10-08-17_02-01-46.csv,0.6889371050679994
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dj_4_10-08-17_02-01-50.csv,0.6393514239819708
/Users/Chaiyong/Downloads/isics_results/lmd_2000_dj_5_10-08-17_02-01-53.csv,0.5850223817199078
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djs_2_10-08-17_02-01-55.csv,0.6234573843018485
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djs_3_10-08-17_02-01-58.csv,0.63257538463336
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djs_4_10-08-17_02-02-02.csv,0.6146156688835596
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djs_5_10-08-17_02-02-04.csv,0.5599867813897872
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djw_2_10-08-17_02-02-06.csv,0.8117211270906955
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djw_3_10-08-17_02-02-10.csv,0.8456222911736643
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djw_4_10-08-17_02-02-13.csv,0.8481865124289991
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djw_5_10-08-17_02-02-16.csv,0.8345862264970161
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djws_2_10-08-17_02-02-19.csv,0.7146610631577041
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djws_3_10-08-17_02-02-22.csv,0.7908124035723457
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djws_4_10-08-17_02-02-25.csv,0.8131406972598693
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djws_5_10-08-17_02-02-29.csv,0.8058792802024316
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djp_2_10-08-17_02-02-32.csv,0.6999836760920048
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djp_3_10-08-17_02-02-35.csv,0.6901503857955628
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djp_4_10-08-17_02-02-38.csv,0.6397726816472176
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djp_5_10-08-17_02-02-41.csv,0.5848140927287293
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djps_2_10-08-17_02-02-43.csv,0.622512479160541
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djps_3_10-08-17_02-02-46.csv,0.6325310671799421
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djps_4_10-08-17_02-02-49.csv,0.6142292407834355
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djps_5_10-08-17_02-02-52.csv,0.5597038735678187
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djpw_2_10-08-17_02-02-54.csv,0.8185737867127446
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djpw_3_10-08-17_02-02-57.csv,0.8449076605059842
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djpw_4_10-08-17_02-03-01.csv,0.8491297407514027
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djpw_5_10-08-17_02-03-04.csv,0.8353263259274898
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djpws_2_10-08-17_02-03-07.csv,0.7288224636668379
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djpws_3_10-08-17_02-03-10.csv,0.7990539149910795
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djpws_4_10-08-17_02-03-14.csv,0.819170815681466
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djpws_5_10-08-17_02-03-17.csv,0.8082105753078958
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djk_2_10-08-17_02-03-20.csv,0.682917438179644
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djk_3_10-08-17_02-03-23.csv,0.6849400840358796
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djk_4_10-08-17_02-03-26.csv,0.6367423137089885
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djk_5_10-08-17_02-03-29.csv,0.5850881315292975
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djks_2_10-08-17_02-03-32.csv,0.6001234919112781
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djks_3_10-08-17_02-03-35.csv,0.6236151534747453
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djks_4_10-08-17_02-03-38.csv,0.6003675499590103
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djks_5_10-08-17_02-03-41.csv,0.5591718904503616
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkw_2_10-08-17_02-03-44.csv,0.7356687796977806
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkw_3_10-08-17_02-03-47.csv,0.8427175107150295
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkw_4_10-08-17_02-03-50.csv,0.8468775399686658
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkw_5_10-08-17_02-03-54.csv,0.8335160588955176
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkws_2_10-08-17_02-03-57.csv,0.5793592273288104
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkws_3_10-08-17_02-04-00.csv,0.7808502264308677
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkws_4_10-08-17_02-04-03.csv,0.8070704104573604
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkws_5_10-08-17_02-04-07.csv,0.7997922866660006
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkp_2_10-08-17_02-04-10.csv,0.6810911628935071
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkp_3_10-08-17_02-04-13.csv,0.6851834802480501
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkp_4_10-08-17_02-04-16.csv,0.6374960534603281
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkp_5_10-08-17_02-04-19.csv,0.584813245255622
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkps_2_10-08-17_02-04-21.csv,0.5987530898339315
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkps_3_10-08-17_02-04-25.csv,0.62417380794201
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkps_4_10-08-17_02-04-28.csv,0.6002307817327724
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkps_5_10-08-17_02-04-31.csv,0.5590005139850716
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkpw_2_10-08-17_02-04-33.csv,0.7314455387079054
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkpw_3_10-08-17_02-04-36.csv,0.845312592171717
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkpw_4_10-08-17_02-04-40.csv,0.8445405712278156
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkpw_5_10-08-17_02-04-43.csv,0.8358377367258071
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkpws_2_10-08-17_02-04-46.csv,0.5942121941194513
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkpws_3_10-08-17_02-04-49.csv,0.7910799685123017
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkpws_4_10-08-17_02-04-52.csv,0.8107896670455637
/Users/Chaiyong/Downloads/isics_results/lmd_2000_djkpws_5_10-08-17_02-04-56.csv,0.8049313587325266
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_x_2_10-08-17_02-07-36.csv,0.7277727856002508
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_x_3_10-08-17_02-07-44.csv,0.7037824753038828
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_x_4_10-08-17_02-07-49.csv,0.6358999108676531
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_x_5_10-08-17_02-07-53.csv,0.5857332176985403
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_s_2_10-08-17_02-07-56.csv,0.6735023602758066
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_s_3_10-08-17_02-08-01.csv,0.6566737329623862
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_s_4_10-08-17_02-08-05.csv,0.6135498414156975
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_s_5_10-08-17_02-08-09.csv,0.5688499589481094
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_w_2_10-08-17_02-08-12.csv,0.8488953117238591
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_w_3_10-08-17_02-08-16.csv,0.8508563415981294
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_w_4_10-08-17_02-08-22.csv,0.8496022239278734
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_w_5_10-08-17_02-08-26.csv,0.8328072896312462
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_ws_2_10-08-17_02-08-30.csv,0.7998727116204213
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_ws_3_10-08-17_02-08-34.csv,0.8082356213171986
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_ws_4_10-08-17_02-08-38.csv,0.8123804120212991
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_ws_5_10-08-17_02-08-42.csv,0.8082809975504683
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_p_2_10-08-17_02-08-46.csv,0.7273964529394426
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_p_3_10-08-17_02-08-49.csv,0.7037574710823548
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_p_4_10-08-17_02-08-53.csv,0.6355767970588185
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_p_5_10-08-17_02-08-56.csv,0.5865502111625925
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_ps_2_10-08-17_02-08-59.csv,0.671739799652273
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_ps_3_10-08-17_02-09-02.csv,0.6559473614457968
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_ps_4_10-08-17_02-09-06.csv,0.613214444764738
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_ps_5_10-08-17_02-09-09.csv,0.5697253091090354
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_pw_2_10-08-17_02-09-11.csv,0.8444015667865093
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_pw_3_10-08-17_02-09-15.csv,0.8462429574075965
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_pw_4_10-08-17_02-09-19.csv,0.8463103441533699
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_pw_5_10-08-17_02-09-23.csv,0.8313402935034702
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_pws_2_10-08-17_02-09-26.csv,0.7989705364323325
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_pws_3_10-08-17_02-09-30.csv,0.811806968547209
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_pws_4_10-08-17_02-09-33.csv,0.8160917870639489
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_pws_5_10-08-17_02-09-37.csv,0.8094048131427735
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_k_2_10-08-17_02-09-40.csv,0.7137281018936263
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_k_3_10-08-17_02-09-44.csv,0.7016341037488261
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_k_4_10-08-17_02-09-47.csv,0.6411021891677012
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_k_5_10-08-17_02-09-50.csv,0.5883195029900358
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_ks_2_10-08-17_02-09-53.csv,0.6552118149713846
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_ks_3_10-08-17_02-09-57.csv,0.6530635903644214
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_ks_4_10-08-17_02-10-00.csv,0.6089671991789849
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_ks_5_10-08-17_02-10-04.csv,0.5676829422659736
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kw_2_10-08-17_02-10-06.csv,0.82833707728271
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kw_3_10-08-17_02-10-11.csv,0.8519749226219029
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kw_4_10-08-17_02-10-14.csv,0.8479065830314079
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kw_5_10-08-17_02-10-17.csv,0.8381388911283485
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kws_2_10-08-17_02-10-21.csv,0.7664471213809319
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kws_3_10-08-17_02-10-25.csv,0.8077503930643397
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kws_4_10-08-17_02-10-28.csv,0.8075279287896523
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kws_5_10-08-17_02-10-32.csv,0.8071607048288476
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kp_2_10-08-17_02-10-35.csv,0.7121141317659634
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kp_3_10-08-17_02-10-38.csv,0.702096097889582
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kp_4_10-08-17_02-10-41.csv,0.6406093076711487
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kp_5_10-08-17_02-10-44.csv,0.5883195029900358
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kps_2_10-08-17_02-10-46.csv,0.6537760670534238
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kps_3_10-08-17_02-10-49.csv,0.6506527404306959
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kps_4_10-08-17_02-10-52.csv,0.6087541557191052
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kps_5_10-08-17_02-10-55.csv,0.567438392686883
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kpw_2_10-08-17_02-10-57.csv,0.8208772043326227
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kpw_3_10-08-17_02-11-00.csv,0.8474430407099183
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kpw_4_10-08-17_02-11-03.csv,0.845386824345374
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kpw_5_10-08-17_02-11-07.csv,0.8333288911559612
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kpws_2_10-08-17_02-11-11.csv,0.7691646455574076
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kpws_3_10-08-17_02-11-14.csv,0.810804286612551
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kpws_4_10-08-17_02-11-18.csv,0.811987589009934
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_kpws_5_10-08-17_02-11-22.csv,0.8105854518906352
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_j_2_10-08-17_02-11-27.csv,0.7189893924442484
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_j_3_10-08-17_02-11-32.csv,0.6970483329682764
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_j_4_10-08-17_02-11-37.csv,0.6412679869498988
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_j_5_10-08-17_02-11-40.csv,0.5876824268705998
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_js_2_10-08-17_02-11-42.csv,0.6617945309704035
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_js_3_10-08-17_02-11-45.csv,0.6488473503637353
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_js_4_10-08-17_02-11-49.csv,0.6144515737781633
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_js_5_10-08-17_02-11-52.csv,0.5687546273693443
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_jw_2_10-08-17_02-11-54.csv,0.8478017600886281
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_jw_3_10-08-17_02-11-58.csv,0.8525120179941941
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_jw_4_10-08-17_02-12-01.csv,0.8486930761376726
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_jw_5_10-08-17_02-12-06.csv,0.833593272865793
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_jws_2_10-08-17_02-12-11.csv,0.7989274557692064
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_jws_3_10-08-17_02-12-14.csv,0.8150595102300935
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_jws_4_10-08-17_02-12-19.csv,0.8158443717748609
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_jws_5_10-08-17_02-12-25.csv,0.8126440857129262
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_jp_2_10-08-17_02-12-32.csv,0.7176136084789647
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_jp_3_10-08-17_02-12-39.csv,0.6977054781091758
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_jp_4_10-08-17_02-12-46.csv,0.6424420432071968
/Users/Chaiyong/Downloads/isics_results/lmj_0.1_jp_5_10-08-17_02-12-51.csv,0.5870014338699334
