/Users/Chaiyong/Downloads/isics_results/tfidf_x_1_27-08-17_00-23-48.csv,0.9507246380266936
/Users/Chaiyong/Downloads/isics_results/tfidf_x_2_27-08-17_00-23-55.csv,0.9451345765072366
/Users/Chaiyong/Downloads/isics_results/tfidf_x_3_27-08-17_00-24-00.csv,0.8734989667716233
/Users/Chaiyong/Downloads/isics_results/tfidf_x_4_27-08-17_00-24-06.csv,0.8474120097315829
/Users/Chaiyong/Downloads/isics_results/tfidf_x_5_27-08-17_00-24-13.csv,0.7983436866946843
/Users/Chaiyong/Downloads/isics_results/tfidf_s_1_27-08-17_00-24-20.csv,0.9840579714464105
/Users/Chaiyong/Downloads/isics_results/tfidf_s_2_27-08-17_00-24-24.csv,0.9561076615167701
/Users/Chaiyong/Downloads/isics_results/tfidf_s_3_27-08-17_00-24-28.csv,0.900207041139188
/Users/Chaiyong/Downloads/isics_results/tfidf_s_4_27-08-17_00-24-33.csv,0.856107661905496
/Users/Chaiyong/Downloads/isics_results/tfidf_s_5_27-08-17_00-24-40.csv,0.8039337488620177
/Users/Chaiyong/Downloads/isics_results/tfidf_w_1_27-08-17_00-24-45.csv,0.871221533547277
/Users/Chaiyong/Downloads/isics_results/tfidf_w_2_27-08-17_00-24-49.csv,0.9314699800118156
/Users/Chaiyong/Downloads/isics_results/tfidf_w_3_27-08-17_00-24-53.csv,0.9550724643728007
/Users/Chaiyong/Downloads/isics_results/tfidf_w_4_27-08-17_00-24-57.csv,0.9536231890968655
/Users/Chaiyong/Downloads/isics_results/tfidf_w_5_27-08-17_00-25-03.csv,0.9380952399709951
/Users/Chaiyong/Downloads/isics_results/tfidf_ws_1_27-08-17_00-25-08.csv,0.8351966889008232
/Users/Chaiyong/Downloads/isics_results/tfidf_ws_2_27-08-17_00-25-10.csv,0.9405797105768453
/Users/Chaiyong/Downloads/isics_results/tfidf_ws_3_27-08-17_00-25-14.csv,0.982194617520208
/Users/Chaiyong/Downloads/isics_results/tfidf_ws_4_27-08-17_00-25-18.csv,0.9801242242688718
/Users/Chaiyong/Downloads/isics_results/tfidf_ws_5_27-08-17_00-25-23.csv,0.9726708085640617
/Users/Chaiyong/Downloads/isics_results/tfidf_p_1_27-08-17_00-25-27.csv,0.9463768119397371
/Users/Chaiyong/Downloads/isics_results/tfidf_p_2_27-08-17_00-25-31.csv,0.950103520569594
/Users/Chaiyong/Downloads/isics_results/tfidf_p_3_27-08-17_00-25-36.csv,0.8734989667716233
/Users/Chaiyong/Downloads/isics_results/tfidf_p_4_27-08-17_00-25-42.csv,0.8474120097315829
/Users/Chaiyong/Downloads/isics_results/tfidf_p_5_27-08-17_00-25-49.csv,0.7983436866946843
/Users/Chaiyong/Downloads/isics_results/tfidf_ps_1_27-08-17_00-25-56.csv,0.9753623192724974
/Users/Chaiyong/Downloads/isics_results/tfidf_ps_2_27-08-17_00-26-00.csv,0.9598343693691751
/Users/Chaiyong/Downloads/isics_results/tfidf_ps_3_27-08-17_00-26-04.csv,0.900207041139188
/Users/Chaiyong/Downloads/isics_results/tfidf_ps_4_27-08-17_00-26-09.csv,0.8604554879924525
/Users/Chaiyong/Downloads/isics_results/tfidf_ps_5_27-08-17_00-26-15.csv,0.8082815749489742
/Users/Chaiyong/Downloads/isics_results/tfidf_pw_1_27-08-17_00-26-20.csv,0.871221533547277
/Users/Chaiyong/Downloads/isics_results/tfidf_pw_2_27-08-17_00-26-23.csv,0.9358178060987722
/Users/Chaiyong/Downloads/isics_results/tfidf_pw_3_27-08-17_00-26-27.csv,0.9575569362744041
/Users/Chaiyong/Downloads/isics_results/tfidf_pw_4_27-08-17_00-26-32.csv,0.9523809531460637
/Users/Chaiyong/Downloads/isics_results/tfidf_pw_5_27-08-17_00-26-37.csv,0.9380952399709951
/Users/Chaiyong/Downloads/isics_results/tfidf_pws_1_27-08-17_00-26-42.csv,0.800414080205171
/Users/Chaiyong/Downloads/isics_results/tfidf_pws_2_27-08-17_00-26-45.csv,0.926293996365174
/Users/Chaiyong/Downloads/isics_results/tfidf_pws_3_27-08-17_00-26-48.csv,0.9828157354956087
/Users/Chaiyong/Downloads/isics_results/tfidf_pws_4_27-08-17_00-26-52.csv,0.9838509323804275
/Users/Chaiyong/Downloads/isics_results/tfidf_pws_5_27-08-17_00-26-57.csv,0.97142857261326
/Users/Chaiyong/Downloads/isics_results/tfidf_k_1_27-08-17_00-27-02.csv,0.9507246380266936
/Users/Chaiyong/Downloads/isics_results/tfidf_k_2_27-08-17_00-27-06.csv,0.9476190486679906
/Users/Chaiyong/Downloads/isics_results/tfidf_k_3_27-08-17_00-27-11.csv,0.8790890290685321
/Users/Chaiyong/Downloads/isics_results/tfidf_k_4_27-08-17_00-27-16.csv,0.8430641836446264
/Users/Chaiyong/Downloads/isics_results/tfidf_k_5_27-08-17_00-27-23.csv,0.8026915127816407
/Users/Chaiyong/Downloads/isics_results/tfidf_ks_1_27-08-17_00-27-29.csv,0.9840579714464105
/Users/Chaiyong/Downloads/isics_results/tfidf_ks_2_27-08-17_00-27-32.csv,0.9627329201801963
/Users/Chaiyong/Downloads/isics_results/tfidf_ks_3_27-08-17_00-27-37.csv,0.9014492770899897
/Users/Chaiyong/Downloads/isics_results/tfidf_ks_4_27-08-17_00-27-42.csv,0.8604554879924525
/Users/Chaiyong/Downloads/isics_results/tfidf_ks_5_27-08-17_00-27-48.csv,0.8082815749489742
/Users/Chaiyong/Downloads/isics_results/tfidf_kw_1_27-08-17_00-27-53.csv,0.86004140921261
/Users/Chaiyong/Downloads/isics_results/tfidf_kw_2_27-08-17_00-27-55.csv,0.9252588002578072
/Users/Chaiyong/Downloads/isics_results/tfidf_kw_3_27-08-17_00-27-59.csv,0.9432712220627328
/Users/Chaiyong/Downloads/isics_results/tfidf_kw_4_27-08-17_00-28-03.csv,0.9530020711214646
/Users/Chaiyong/Downloads/isics_results/tfidf_kw_5_27-08-17_00-28-08.csv,0.9325051776740862
/Users/Chaiyong/Downloads/isics_results/tfidf_kws_1_27-08-17_00-28-13.csv,0.812836440231489
/Users/Chaiyong/Downloads/isics_results/tfidf_kws_2_27-08-17_00-28-16.csv,0.9318840584029322
/Users/Chaiyong/Downloads/isics_results/tfidf_kws_3_27-08-17_00-28-19.csv,0.984679089680962
/Users/Chaiyong/Downloads/isics_results/tfidf_kws_4_27-08-17_00-28-23.csv,0.9838509323804275
/Users/Chaiyong/Downloads/isics_results/tfidf_kws_5_27-08-17_00-28-27.csv,0.9788819883180702
/Users/Chaiyong/Downloads/isics_results/tfidf_kp_1_27-08-17_00-28-32.csv,0.9463768119397371
/Users/Chaiyong/Downloads/isics_results/tfidf_kp_2_27-08-17_00-28-35.csv,0.950103520569594
/Users/Chaiyong/Downloads/isics_results/tfidf_kp_3_27-08-17_00-28-40.csv,0.8790890290685321
/Users/Chaiyong/Downloads/isics_results/tfidf_kp_4_27-08-17_00-28-46.csv,0.8430641836446264
/Users/Chaiyong/Downloads/isics_results/tfidf_kp_5_27-08-17_00-28-52.csv,0.8026915127816407
/Users/Chaiyong/Downloads/isics_results/tfidf_kps_1_27-08-17_00-28-59.csv,0.9753623192724974
/Users/Chaiyong/Downloads/isics_results/tfidf_kps_2_27-08-17_00-29-02.csv,0.963975156130998
/Users/Chaiyong/Downloads/isics_results/tfidf_kps_3_27-08-17_00-29-06.csv,0.8971014510030332
/Users/Chaiyong/Downloads/isics_results/tfidf_kps_4_27-08-17_00-29-11.csv,0.8604554879924525
/Users/Chaiyong/Downloads/isics_results/tfidf_kps_5_27-08-17_00-29-17.csv,0.8082815749489742
/Users/Chaiyong/Downloads/isics_results/tfidf_kpw_1_27-08-17_00-29-22.csv,0.86004140921261
/Users/Chaiyong/Downloads/isics_results/tfidf_kpw_2_27-08-17_00-29-25.csv,0.9296066263447638
/Users/Chaiyong/Downloads/isics_results/tfidf_kpw_3_27-08-17_00-29-28.csv,0.9513457562612451
/Users/Chaiyong/Downloads/isics_results/tfidf_kpw_4_27-08-17_00-29-33.csv,0.9517598351706629
/Users/Chaiyong/Downloads/isics_results/tfidf_kpw_5_27-08-17_00-29-38.csv,0.9337474136248879
/Users/Chaiyong/Downloads/isics_results/tfidf_kpws_1_27-08-17_00-29-43.csv,0.7761904773504837
/Users/Chaiyong/Downloads/isics_results/tfidf_kpws_2_27-08-17_00-29-45.csv,0.9250517604143723
/Users/Chaiyong/Downloads/isics_results/tfidf_kpws_3_27-08-17_00-29-48.csv,0.988405797533367
/Users/Chaiyong/Downloads/isics_results/tfidf_kpws_4_27-08-17_00-29-52.csv,0.9838509323804275
/Users/Chaiyong/Downloads/isics_results/tfidf_kpws_5_27-08-17_00-29-56.csv,0.9745341622311136
/Users/Chaiyong/Downloads/isics_results/tfidf_j_1_27-08-17_00-30-01.csv,0.9507246380266936
/Users/Chaiyong/Downloads/isics_results/tfidf_j_2_27-08-17_00-30-05.csv,0.950103520569594
/Users/Chaiyong/Downloads/isics_results/tfidf_j_3_27-08-17_00-30-10.csv,0.878467910963556
/Users/Chaiyong/Downloads/isics_results/tfidf_j_4_27-08-17_00-30-15.csv,0.8418219476938248
/Users/Chaiyong/Downloads/isics_results/tfidf_j_5_27-08-17_00-30-22.csv,0.7983436866946843
/Users/Chaiyong/Downloads/isics_results/tfidf_js_1_27-08-17_00-30-28.csv,0.9840579714464105
/Users/Chaiyong/Downloads/isics_results/tfidf_js_2_27-08-17_00-30-31.csv,0.9598343693691751
/Users/Chaiyong/Downloads/isics_results/tfidf_js_3_27-08-17_00-30-35.csv,0.8971014510030332
/Users/Chaiyong/Downloads/isics_results/tfidf_js_4_27-08-17_00-30-41.csv,0.85859213406625
/Users/Chaiyong/Downloads/isics_results/tfidf_js_5_27-08-17_00-30-46.csv,0.8082815749489742
/Users/Chaiyong/Downloads/isics_results/tfidf_jw_1_27-08-17_00-30-51.csv,0.8699792973373247
/Users/Chaiyong/Downloads/isics_results/tfidf_jw_2_27-08-17_00-30-54.csv,0.9302277440610139
/Users/Chaiyong/Downloads/isics_results/tfidf_jw_3_27-08-17_00-30-57.csv,0.9507246380266936
/Users/Chaiyong/Downloads/isics_results/tfidf_jw_4_27-08-17_00-31-02.csv,0.958178054249805
/Users/Chaiyong/Downloads/isics_results/tfidf_jw_5_27-08-17_00-31-07.csv,0.9374741217364435
/Users/Chaiyong/Downloads/isics_results/tfidf_jws_1_27-08-17_00-31-12.csv,0.6078674961691317
/Users/Chaiyong/Downloads/isics_results/tfidf_jws_2_27-08-17_00-31-14.csv,0.8942028988962588
/Users/Chaiyong/Downloads/isics_results/tfidf_jws_3_27-08-17_00-31-17.csv,0.9724637684614762
/Users/Chaiyong/Downloads/isics_results/tfidf_jws_4_27-08-17_00-31-21.csv,0.9871635615825654
/Users/Chaiyong/Downloads/isics_results/tfidf_jws_5_27-08-17_00-31-25.csv,0.9784679094086522
/Users/Chaiyong/Downloads/isics_results/tfidf_jp_1_27-08-17_00-31-29.csv,0.9463768119397371
/Users/Chaiyong/Downloads/isics_results/tfidf_jp_2_27-08-17_00-31-33.csv,0.9457556944826375
/Users/Chaiyong/Downloads/isics_results/tfidf_jp_3_27-08-17_00-31-37.csv,0.878467910963556
/Users/Chaiyong/Downloads/isics_results/tfidf_jp_4_27-08-17_00-31-43.csv,0.8387163575576699
/Users/Chaiyong/Downloads/isics_results/tfidf_jp_5_27-08-17_00-31-49.csv,0.8026915127816407
/Users/Chaiyong/Downloads/isics_results/tfidf_jps_1_27-08-17_00-31-55.csv,0.9753623192724974
/Users/Chaiyong/Downloads/isics_results/tfidf_jps_2_27-08-17_00-31-58.csv,0.9629399592461794
/Users/Chaiyong/Downloads/isics_results/tfidf_jps_3_27-08-17_00-32-02.csv,0.9014492770899897
/Users/Chaiyong/Downloads/isics_results/tfidf_jps_4_27-08-17_00-32-07.csv,0.8629399601532065
/Users/Chaiyong/Downloads/isics_results/tfidf_jps_5_27-08-17_00-32-13.csv,0.8082815749489742
/Users/Chaiyong/Downloads/isics_results/tfidf_jpw_1_27-08-17_00-32-18.csv,0.8668737072011699
/Users/Chaiyong/Downloads/isics_results/tfidf_jpw_2_27-08-17_00-32-20.csv,0.9258799179740574
/Users/Chaiyong/Downloads/isics_results/tfidf_jpw_3_27-08-17_00-32-24.csv,0.9550724641136501
/Users/Chaiyong/Downloads/isics_results/tfidf_jpw_4_27-08-17_00-32-28.csv,0.958178054249805
/Users/Chaiyong/Downloads/isics_results/tfidf_jpw_5_27-08-17_00-32-33.csv,0.9387163576872453
/Users/Chaiyong/Downloads/isics_results/tfidf_jpws_1_27-08-17_00-32-38.csv,0.5383022787778274
/Users/Chaiyong/Downloads/isics_results/tfidf_jpws_2_27-08-17_00-32-42.csv,0.8873706009076989
/Users/Chaiyong/Downloads/isics_results/tfidf_jpws_3_27-08-17_00-32-45.csv,0.9811594206353892
/Users/Chaiyong/Downloads/isics_results/tfidf_jpws_4_27-08-17_00-32-48.csv,0.9871635615825654
/Users/Chaiyong/Downloads/isics_results/tfidf_jpws_5_27-08-17_00-32-53.csv,0.9784679094086522
/Users/Chaiyong/Downloads/isics_results/tfidf_jk_1_27-08-17_00-32-57.csv,0.9507246380266936
/Users/Chaiyong/Downloads/isics_results/tfidf_jk_2_27-08-17_00-33-01.csv,0.950103520569594
/Users/Chaiyong/Downloads/isics_results/tfidf_jk_3_27-08-17_00-33-06.csv,0.8809523828651594
/Users/Chaiyong/Downloads/isics_results/tfidf_jk_4_27-08-17_00-33-12.csv,0.8430641837742018
/Users/Chaiyong/Downloads/isics_results/tfidf_jk_5_27-08-17_00-33-20.csv,0.7983436866946843
/Users/Chaiyong/Downloads/isics_results/tfidf_jks_1_27-08-17_00-33-28.csv,0.9840579714464105
/Users/Chaiyong/Downloads/isics_results/tfidf_jks_2_27-08-17_00-33-31.csv,0.9610766053199769
/Users/Chaiyong/Downloads/isics_results/tfidf_jks_3_27-08-17_00-33-35.csv,0.9024844737156578
/Users/Chaiyong/Downloads/isics_results/tfidf_jks_4_27-08-17_00-33-40.csv,0.8629399602827819
/Users/Chaiyong/Downloads/isics_results/tfidf_jks_5_27-08-17_00-33-45.csv,0.8126294010359308
/Users/Chaiyong/Downloads/isics_results/tfidf_jkw_1_27-08-17_00-33-50.csv,0.8327122167400692
/Users/Chaiyong/Downloads/isics_results/tfidf_jkw_2_27-08-17_00-33-54.csv,0.919668738220049
/Users/Chaiyong/Downloads/isics_results/tfidf_jkw_3_27-08-17_00-33-57.csv,0.9463768119397371
/Users/Chaiyong/Downloads/isics_results/tfidf_jkw_4_27-08-17_00-34-02.csv,0.9594202902006066
/Users/Chaiyong/Downloads/isics_results/tfidf_jkw_5_27-08-17_00-34-08.csv,0.9314699805301169
/Users/Chaiyong/Downloads/isics_results/tfidf_jkws_1_27-08-17_00-34-14.csv,0.40559006333351133
/Users/Chaiyong/Downloads/isics_results/tfidf_jkws_2_27-08-17_00-34-18.csv,0.846376811939737
/Users/Chaiyong/Downloads/isics_results/tfidf_jkws_3_27-08-17_00-34-22.csv,0.9420289858527805
/Users/Chaiyong/Downloads/isics_results/tfidf_jkws_4_27-08-17_00-34-26.csv,0.9871635615825654
/Users/Chaiyong/Downloads/isics_results/tfidf_jkws_5_27-08-17_00-34-33.csv,0.9871635615825654
/Users/Chaiyong/Downloads/isics_results/tfidf_jkp_1_27-08-17_00-34-40.csv,0.9463768119397371
/Users/Chaiyong/Downloads/isics_results/tfidf_jkp_2_27-08-17_00-34-44.csv,0.950103520569594
/Users/Chaiyong/Downloads/isics_results/tfidf_jkp_3_27-08-17_00-34-50.csv,0.8809523828651594
/Users/Chaiyong/Downloads/isics_results/tfidf_jkp_4_27-08-17_00-34-56.csv,0.8399585936380469
/Users/Chaiyong/Downloads/isics_results/tfidf_jkp_5_27-08-17_00-35-03.csv,0.8026915127816407
/Users/Chaiyong/Downloads/isics_results/tfidf_jkps_1_27-08-17_00-35-09.csv,0.9753623192724974
/Users/Chaiyong/Downloads/isics_results/tfidf_jkps_2_27-08-17_00-35-13.csv,0.9629399592461794
/Users/Chaiyong/Downloads/isics_results/tfidf_jkps_3_27-08-17_00-35-17.csv,0.9068322998026143
/Users/Chaiyong/Downloads/isics_results/tfidf_jkps_4_27-08-17_00-35-22.csv,0.8629399602827819
/Users/Chaiyong/Downloads/isics_results/tfidf_jkps_5_27-08-17_00-35-27.csv,0.8126294010359308
/Users/Chaiyong/Downloads/isics_results/tfidf_jkpw_1_27-08-17_00-35-31.csv,0.822153210380803
/Users/Chaiyong/Downloads/isics_results/tfidf_jkpw_2_27-08-17_00-35-34.csv,0.919668738220049
/Users/Chaiyong/Downloads/isics_results/tfidf_jkpw_3_27-08-17_00-35-37.csv,0.9507246380266936
/Users/Chaiyong/Downloads/isics_results/tfidf_jkpw_4_27-08-17_00-35-42.csv,0.9594202902006066
/Users/Chaiyong/Downloads/isics_results/tfidf_jkpw_5_27-08-17_00-35-47.csv,0.9356107672919398
/Users/Chaiyong/Downloads/isics_results/tfidf_jkpws_1_27-08-17_00-35-52.csv,0.33602484568305635
/Users/Chaiyong/Downloads/isics_results/tfidf_jkpws_2_27-08-17_00-35-55.csv,0.8507246380266936
/Users/Chaiyong/Downloads/isics_results/tfidf_jkpws_3_27-08-17_00-35-57.csv,0.9594202902006066
/Users/Chaiyong/Downloads/isics_results/tfidf_jkpws_4_27-08-17_00-36-01.csv,0.988405797533367
/Users/Chaiyong/Downloads/isics_results/tfidf_jkpws_5_27-08-17_00-36-05.csv,0.9871635615825654
