/Users/Chaiyong/Downloads/isics_results/tfidf_x_1_27-08-17_00-23-48.csv,0.9507246380266936
/Users/Chaiyong/Downloads/isics_results/tfidf_d_1_27-08-17_00-36-10.csv,0.9507246380266936
/Users/Chaiyong/Downloads/isics_results/tfidf_d_2_27-08-17_00-36-14.csv,0.9451345765072366
/Users/Chaiyong/Downloads/isics_results/tfidf_d_3_27-08-17_00-36-19.csv,0.8778467928585799
/Users/Chaiyong/Downloads/isics_results/tfidf_d_4_27-08-17_00-36-24.csv,0.8474120097315829
/Users/Chaiyong/Downloads/isics_results/tfidf_d_5_27-08-17_00-36-31.csv,0.7983436866946843
/Users/Chaiyong/Downloads/isics_results/tfidf_ds_1_27-08-17_00-36-38.csv,0.9840579714464105
/Users/Chaiyong/Downloads/isics_results/tfidf_ds_2_27-08-17_00-36-41.csv,0.9573498974675717
/Users/Chaiyong/Downloads/isics_results/tfidf_ds_3_27-08-17_00-36-46.csv,0.900207041139188
/Users/Chaiyong/Downloads/isics_results/tfidf_ds_4_27-08-17_00-36-51.csv,0.856107661905496
/Users/Chaiyong/Downloads/isics_results/tfidf_ds_5_27-08-17_00-36-57.csv,0.8082815749489742
/Users/Chaiyong/Downloads/isics_results/tfidf_dw_1_27-08-17_00-37-02.csv,0.8681159434111222
/Users/Chaiyong/Downloads/isics_results/tfidf_dw_2_27-08-17_00-37-05.csv,0.9202898559362992
/Users/Chaiyong/Downloads/isics_results/tfidf_dw_3_27-08-17_00-37-10.csv,0.9519668742366459
/Users/Chaiyong/Downloads/isics_results/tfidf_dw_4_27-08-17_00-37-15.csv,0.9536231890968655
/Users/Chaiyong/Downloads/isics_results/tfidf_dw_5_27-08-17_00-37-20.csv,0.9380952399709951
/Users/Chaiyong/Downloads/isics_results/tfidf_dws_1_27-08-17_00-37-25.csv,0.8109730860461359
/Users/Chaiyong/Downloads/isics_results/tfidf_dws_2_27-08-17_00-37-28.csv,0.931262940686682
/Users/Chaiyong/Downloads/isics_results/tfidf_dws_3_27-08-17_00-37-31.csv,0.9778467914332514
/Users/Chaiyong/Downloads/isics_results/tfidf_dws_4_27-08-17_00-37-37.csv,0.9838509323804275
/Users/Chaiyong/Downloads/isics_results/tfidf_dws_5_27-08-17_00-37-44.csv,0.9763975164164668
/Users/Chaiyong/Downloads/isics_results/tfidf_dp_1_27-08-17_00-37-49.csv,0.9463768119397371
/Users/Chaiyong/Downloads/isics_results/tfidf_dp_2_27-08-17_00-37-53.csv,0.950103520569594
/Users/Chaiyong/Downloads/isics_results/tfidf_dp_3_27-08-17_00-37-59.csv,0.8778467928585799
/Users/Chaiyong/Downloads/isics_results/tfidf_dp_4_27-08-17_00-38-06.csv,0.8474120097315829
/Users/Chaiyong/Downloads/isics_results/tfidf_dp_5_27-08-17_00-38-13.csv,0.7983436866946843
/Users/Chaiyong/Downloads/isics_results/tfidf_dps_1_27-08-17_00-38-22.csv,0.9753623192724974
/Users/Chaiyong/Downloads/isics_results/tfidf_dps_2_27-08-17_00-38-27.csv,0.9610766053199769
/Users/Chaiyong/Downloads/isics_results/tfidf_dps_3_27-08-17_00-38-32.csv,0.8958592150522315
/Users/Chaiyong/Downloads/isics_results/tfidf_dps_4_27-08-17_00-38-37.csv,0.8604554879924525
/Users/Chaiyong/Downloads/isics_results/tfidf_dps_5_27-08-17_00-38-43.csv,0.8082815749489742
/Users/Chaiyong/Downloads/isics_results/tfidf_dpw_1_27-08-17_00-38-49.csv,0.8681159434111222
/Users/Chaiyong/Downloads/isics_results/tfidf_dpw_2_27-08-17_00-38-51.csv,0.9258799179740574
/Users/Chaiyong/Downloads/isics_results/tfidf_dpw_3_27-08-17_00-38-55.csv,0.9532091101874476
/Users/Chaiyong/Downloads/isics_results/tfidf_dpw_4_27-08-17_00-38-59.csv,0.9523809531460637
/Users/Chaiyong/Downloads/isics_results/tfidf_dpw_5_27-08-17_00-39-05.csv,0.9380952399709951
/Users/Chaiyong/Downloads/isics_results/tfidf_dpws_1_27-08-17_00-39-10.csv,0.7761904773504837
/Users/Chaiyong/Downloads/isics_results/tfidf_dpws_2_27-08-17_00-39-12.csv,0.9182194624258124
/Users/Chaiyong/Downloads/isics_results/tfidf_dpws_3_27-08-17_00-39-16.csv,0.9784679094086522
/Users/Chaiyong/Downloads/isics_results/tfidf_dpws_4_27-08-17_00-39-20.csv,0.9838509323804275
/Users/Chaiyong/Downloads/isics_results/tfidf_dpws_5_27-08-17_00-39-24.csv,0.9739130445148634
/Users/Chaiyong/Downloads/isics_results/tfidf_dk_1_27-08-17_00-39-29.csv,0.9507246380266936
/Users/Chaiyong/Downloads/isics_results/tfidf_dk_2_27-08-17_00-39-32.csv,0.9476190486679906
/Users/Chaiyong/Downloads/isics_results/tfidf_dk_3_27-08-17_00-39-37.csv,0.8790890290685321
/Users/Chaiyong/Downloads/isics_results/tfidf_dk_4_27-08-17_00-39-42.csv,0.8430641836446264
/Users/Chaiyong/Downloads/isics_results/tfidf_dk_5_27-08-17_00-39-49.csv,0.8026915127816407
/Users/Chaiyong/Downloads/isics_results/tfidf_dks_1_27-08-17_00-39-55.csv,0.9840579714464105
/Users/Chaiyong/Downloads/isics_results/tfidf_dks_2_27-08-17_00-39-59.csv,0.9627329201801963
/Users/Chaiyong/Downloads/isics_results/tfidf_dks_3_27-08-17_00-40-03.csv,0.9014492770899897
/Users/Chaiyong/Downloads/isics_results/tfidf_dks_4_27-08-17_00-40-10.csv,0.856107661905496
/Users/Chaiyong/Downloads/isics_results/tfidf_dks_5_27-08-17_00-40-17.csv,0.8082815749489742
/Users/Chaiyong/Downloads/isics_results/tfidf_dkw_1_27-08-17_00-40-22.csv,0.8612836454225623
/Users/Chaiyong/Downloads/isics_results/tfidf_dkw_2_27-08-17_00-40-25.csv,0.9184265022692473
/Users/Chaiyong/Downloads/isics_results/tfidf_dkw_3_27-08-17_00-40-28.csv,0.9389233959757763
/Users/Chaiyong/Downloads/isics_results/tfidf_dkw_4_27-08-17_00-40-33.csv,0.9530020711214646
/Users/Chaiyong/Downloads/isics_results/tfidf_dkw_5_27-08-17_00-40-38.csv,0.9349896495756895
/Users/Chaiyong/Downloads/isics_results/tfidf_dkws_1_27-08-17_00-40-43.csv,0.7786749497703884
/Users/Chaiyong/Downloads/isics_results/tfidf_dkws_2_27-08-17_00-40-45.csv,0.9101449284864509
/Users/Chaiyong/Downloads/isics_results/tfidf_dkws_3_27-08-17_00-40-48.csv,0.9815734995448071
/Users/Chaiyong/Downloads/isics_results/tfidf_dkws_4_27-08-17_00-40-52.csv,0.9838509323804275
/Users/Chaiyong/Downloads/isics_results/tfidf_dkws_5_27-08-17_00-40-58.csv,0.9788819883180702
/Users/Chaiyong/Downloads/isics_results/tfidf_dkp_1_27-08-17_00-41-04.csv,0.9463768119397371
/Users/Chaiyong/Downloads/isics_results/tfidf_dkp_2_27-08-17_00-41-10.csv,0.950103520569594
/Users/Chaiyong/Downloads/isics_results/tfidf_dkp_3_27-08-17_00-41-15.csv,0.8790890290685321
/Users/Chaiyong/Downloads/isics_results/tfidf_dkp_4_27-08-17_00-41-20.csv,0.8430641836446264
/Users/Chaiyong/Downloads/isics_results/tfidf_dkp_5_27-08-17_00-41-29.csv,0.8026915127816407
/Users/Chaiyong/Downloads/isics_results/tfidf_dkps_1_27-08-17_00-41-40.csv,0.9753623192724974
/Users/Chaiyong/Downloads/isics_results/tfidf_dkps_2_27-08-17_00-41-44.csv,0.963975156130998
/Users/Chaiyong/Downloads/isics_results/tfidf_dkps_3_27-08-17_00-41-49.csv,0.8971014510030332
/Users/Chaiyong/Downloads/isics_results/tfidf_dkps_4_27-08-17_00-41-55.csv,0.8604554879924525
/Users/Chaiyong/Downloads/isics_results/tfidf_dkps_5_27-08-17_00-42-04.csv,0.8082815749489742
/Users/Chaiyong/Downloads/isics_results/tfidf_dkpw_1_27-08-17_00-42-11.csv,0.8612836454225623
/Users/Chaiyong/Downloads/isics_results/tfidf_dkpw_2_27-08-17_00-42-14.csv,0.9227743283562039
/Users/Chaiyong/Downloads/isics_results/tfidf_dkpw_3_27-08-17_00-42-19.csv,0.9457556942234868
/Users/Chaiyong/Downloads/isics_results/tfidf_dkpw_4_27-08-17_00-42-24.csv,0.9554865432822186
/Users/Chaiyong/Downloads/isics_results/tfidf_dkpw_5_27-08-17_00-42-30.csv,0.9349896495756895
/Users/Chaiyong/Downloads/isics_results/tfidf_dkpws_1_27-08-17_00-42-36.csv,0.7302277445793152
/Users/Chaiyong/Downloads/isics_results/tfidf_dkpws_2_27-08-17_00-42-40.csv,0.9144927545734074
/Users/Chaiyong/Downloads/isics_results/tfidf_dkpws_3_27-08-17_00-42-45.csv,0.9840579714464105
/Users/Chaiyong/Downloads/isics_results/tfidf_dkpws_4_27-08-17_00-42-49.csv,0.9838509323804275
/Users/Chaiyong/Downloads/isics_results/tfidf_dkpws_5_27-08-17_00-42-53.csv,0.9788819883180702
/Users/Chaiyong/Downloads/isics_results/tfidf_dj_1_27-08-17_00-42-58.csv,0.9507246380266936
/Users/Chaiyong/Downloads/isics_results/tfidf_dj_2_27-08-17_00-43-02.csv,0.950103520569594
/Users/Chaiyong/Downloads/isics_results/tfidf_dj_3_27-08-17_00-43-06.csv,0.8828157370505125
/Users/Chaiyong/Downloads/isics_results/tfidf_dj_4_27-08-17_00-43-12.csv,0.8418219476938248
/Users/Chaiyong/Downloads/isics_results/tfidf_dj_5_27-08-17_00-43-18.csv,0.8026915127816407
/Users/Chaiyong/Downloads/isics_results/tfidf_djs_1_27-08-17_00-43-25.csv,0.9840579714464105
/Users/Chaiyong/Downloads/isics_results/tfidf_djs_2_27-08-17_00-43-28.csv,0.9610766053199769
/Users/Chaiyong/Downloads/isics_results/tfidf_djs_3_27-08-17_00-43-33.csv,0.9014492770899897
/Users/Chaiyong/Downloads/isics_results/tfidf_djs_4_27-08-17_00-43-39.csv,0.85859213406625
/Users/Chaiyong/Downloads/isics_results/tfidf_djs_5_27-08-17_00-43-44.csv,0.8082815749489742
/Users/Chaiyong/Downloads/isics_results/tfidf_djw_1_27-08-17_00-43-50.csv,0.8681159431519716
/Users/Chaiyong/Downloads/isics_results/tfidf_djw_2_27-08-17_00-43-52.csv,0.9159420298493427
/Users/Chaiyong/Downloads/isics_results/tfidf_djw_3_27-08-17_00-43-56.csv,0.9463768119397371
/Users/Chaiyong/Downloads/isics_results/tfidf_djw_4_27-08-17_00-44-00.csv,0.958178054249805
/Users/Chaiyong/Downloads/isics_results/tfidf_djw_5_27-08-17_00-44-05.csv,0.9318840594395347
/Users/Chaiyong/Downloads/isics_results/tfidf_djws_1_27-08-17_00-44-10.csv,0.5563147008419037
/Users/Chaiyong/Downloads/isics_results/tfidf_djws_2_27-08-17_00-44-13.csv,0.8730848866960277
/Users/Chaiyong/Downloads/isics_results/tfidf_djws_3_27-08-17_00-44-16.csv,0.9724637684614762
/Users/Chaiyong/Downloads/isics_results/tfidf_djws_4_27-08-17_00-44-19.csv,0.9871635615825654
/Users/Chaiyong/Downloads/isics_results/tfidf_djws_5_27-08-17_00-44-23.csv,0.9772256734578506
/Users/Chaiyong/Downloads/isics_results/tfidf_djp_1_27-08-17_00-44-28.csv,0.9463768119397371
/Users/Chaiyong/Downloads/isics_results/tfidf_djp_2_27-08-17_00-44-31.csv,0.9457556944826375
/Users/Chaiyong/Downloads/isics_results/tfidf_djp_3_27-08-17_00-44-36.csv,0.8828157370505125
/Users/Chaiyong/Downloads/isics_results/tfidf_djp_4_27-08-17_00-44-42.csv,0.8387163575576699
/Users/Chaiyong/Downloads/isics_results/tfidf_djp_5_27-08-17_00-44-48.csv,0.8070393388685972
/Users/Chaiyong/Downloads/isics_results/tfidf_djps_1_27-08-17_00-44-54.csv,0.9753623192724974
/Users/Chaiyong/Downloads/isics_results/tfidf_djps_2_27-08-17_00-44-57.csv,0.9629399592461794
/Users/Chaiyong/Downloads/isics_results/tfidf_djps_3_27-08-17_00-45-01.csv,0.9014492770899897
/Users/Chaiyong/Downloads/isics_results/tfidf_djps_4_27-08-17_00-45-06.csv,0.8629399601532065
/Users/Chaiyong/Downloads/isics_results/tfidf_djps_5_27-08-17_00-45-12.csv,0.8082815749489742
/Users/Chaiyong/Downloads/isics_results/tfidf_djpw_1_27-08-17_00-45-17.csv,0.8650103530158167
/Users/Chaiyong/Downloads/isics_results/tfidf_djpw_2_27-08-17_00-45-20.csv,0.9159420298493427
/Users/Chaiyong/Downloads/isics_results/tfidf_djpw_3_27-08-17_00-45-24.csv,0.9507246380266936
/Users/Chaiyong/Downloads/isics_results/tfidf_djpw_4_27-08-17_00-45-28.csv,0.958178054249805
/Users/Chaiyong/Downloads/isics_results/tfidf_djpw_5_27-08-17_00-45-33.csv,0.9374741217364435
/Users/Chaiyong/Downloads/isics_results/tfidf_djpws_1_27-08-17_00-45-38.csv,0.4935817814391592
/Users/Chaiyong/Downloads/isics_results/tfidf_djpws_2_27-08-17_00-45-41.csv,0.8619047626205113
/Users/Chaiyong/Downloads/isics_results/tfidf_djpws_3_27-08-17_00-45-45.csv,0.9768115945484327
/Users/Chaiyong/Downloads/isics_results/tfidf_djpws_4_27-08-17_00-45-50.csv,0.988405797533367
/Users/Chaiyong/Downloads/isics_results/tfidf_djpws_5_27-08-17_00-45-55.csv,0.9784679094086522
/Users/Chaiyong/Downloads/isics_results/tfidf_djk_1_27-08-17_00-45-59.csv,0.9507246380266936
/Users/Chaiyong/Downloads/isics_results/tfidf_djk_2_27-08-17_00-46-02.csv,0.950103520569594
/Users/Chaiyong/Downloads/isics_results/tfidf_djk_3_27-08-17_00-46-07.csv,0.8809523828651594
/Users/Chaiyong/Downloads/isics_results/tfidf_djk_4_27-08-17_00-46-12.csv,0.8430641837742018
/Users/Chaiyong/Downloads/isics_results/tfidf_djk_5_27-08-17_00-46-18.csv,0.8070393388685972
/Users/Chaiyong/Downloads/isics_results/tfidf_djks_1_27-08-17_00-46-24.csv,0.9840579714464105
/Users/Chaiyong/Downloads/isics_results/tfidf_djks_2_27-08-17_00-46-27.csv,0.9610766053199769
/Users/Chaiyong/Downloads/isics_results/tfidf_djks_3_27-08-17_00-46-31.csv,0.9068322998026143
/Users/Chaiyong/Downloads/isics_results/tfidf_djks_4_27-08-17_00-46-36.csv,0.8585921341958254
/Users/Chaiyong/Downloads/isics_results/tfidf_djks_5_27-08-17_00-46-41.csv,0.8126294010359308
/Users/Chaiyong/Downloads/isics_results/tfidf_djkw_1_27-08-17_00-46-46.csv,0.830848862554716
/Users/Chaiyong/Downloads/isics_results/tfidf_djkw_2_27-08-17_00-46-49.csv,0.904140788057576
/Users/Chaiyong/Downloads/isics_results/tfidf_djkw_3_27-08-17_00-46-52.csv,0.9420289858527805
/Users/Chaiyong/Downloads/isics_results/tfidf_djkw_4_27-08-17_00-46-56.csv,0.958178054249805
/Users/Chaiyong/Downloads/isics_results/tfidf_djkw_5_27-08-17_00-47-01.csv,0.9351966883825219
/Users/Chaiyong/Downloads/isics_results/tfidf_djkws_1_27-08-17_00-47-06.csv,0.35093167787012847
/Users/Chaiyong/Downloads/isics_results/tfidf_djkws_2_27-08-17_00-47-08.csv,0.8370600420495738
/Users/Chaiyong/Downloads/isics_results/tfidf_djkws_3_27-08-17_00-47-11.csv,0.9333333336788675
/Users/Chaiyong/Downloads/isics_results/tfidf_djkws_4_27-08-17_00-47-14.csv,0.988405797533367
/Users/Chaiyong/Downloads/isics_results/tfidf_djkws_5_27-08-17_00-47-18.csv,0.9871635615825654
/Users/Chaiyong/Downloads/isics_results/tfidf_djkp_1_27-08-17_00-47-22.csv,0.9463768119397371
/Users/Chaiyong/Downloads/isics_results/tfidf_djkp_2_27-08-17_00-47-26.csv,0.950103520569594
/Users/Chaiyong/Downloads/isics_results/tfidf_djkp_3_27-08-17_00-47-30.csv,0.8809523828651594
/Users/Chaiyong/Downloads/isics_results/tfidf_djkp_4_27-08-17_00-47-35.csv,0.8399585936380469
/Users/Chaiyong/Downloads/isics_results/tfidf_djkp_5_27-08-17_00-47-41.csv,0.8070393388685972
/Users/Chaiyong/Downloads/isics_results/tfidf_djkps_1_27-08-17_00-47-47.csv,0.9753623192724974
/Users/Chaiyong/Downloads/isics_results/tfidf_djkps_2_27-08-17_00-47-51.csv,0.9629399592461794
/Users/Chaiyong/Downloads/isics_results/tfidf_djkps_3_27-08-17_00-47-55.csv,0.9068322998026143
/Users/Chaiyong/Downloads/isics_results/tfidf_djkps_4_27-08-17_00-47-59.csv,0.8629399602827819
/Users/Chaiyong/Downloads/isics_results/tfidf_djkps_5_27-08-17_00-48-04.csv,0.8113871650851291
/Users/Chaiyong/Downloads/isics_results/tfidf_djkpw_1_27-08-17_00-48-09.csv,0.8091097321199334
/Users/Chaiyong/Downloads/isics_results/tfidf_djkpw_2_27-08-17_00-48-12.csv,0.9072463781937309
/Users/Chaiyong/Downloads/isics_results/tfidf_djkpw_3_27-08-17_00-48-15.csv,0.9420289858527805
/Users/Chaiyong/Downloads/isics_results/tfidf_djkpw_4_27-08-17_00-48-20.csv,0.9594202902006066
/Users/Chaiyong/Downloads/isics_results/tfidf_djkpw_5_27-08-17_00-48-24.csv,0.9405797110951465
/Users/Chaiyong/Downloads/isics_results/tfidf_djkpws_1_27-08-17_00-48-29.csv,0.2434782616470171
/Users/Chaiyong/Downloads/isics_results/tfidf_djkpws_2_27-08-17_00-48-31.csv,0.8240165637887042
/Users/Chaiyong/Downloads/isics_results/tfidf_djkpws_3_27-08-17_00-48-34.csv,0.9550724641136501
/Users/Chaiyong/Downloads/isics_results/tfidf_djkpws_4_27-08-17_00-48-37.csv,0.988405797533367
/Users/Chaiyong/Downloads/isics_results/tfidf_djkpws_5_27-08-17_00-48-41.csv,0.9871635615825654
