sample,TestPalindrome.java,2,13,Q
selected,773259.java,192,211,,F
selected,1392002.java,48,54,,F
selected,1948185.java,9,15,,F
selected,1973049.java,687,710,,F
selected,1360979.java,692,715,,F
selected,2344052.java,36,42,,F
selected,1971014.java,19,25,,F
selected,1414732.java,72,78,,F
selected,1506313.java,22,30,,F
selected,944233.java,13,19,,F
selected,632754.java,11,18,,F
selected,1298639.java,81,86,,F
default,17407.java,10,21,3,T
selected,2183702.java,505,558,,F
selected,948168.java,145,150,,F
sample,BubbleSort.java,93,109,Q
selected,1461121.java,21,30,,F
selected,2380664.java,277,309,,F
selected,352441.java,215,242,,F
selected,1465507.java,293,310,,F
selected,1316327.java,285,302,,F
selected,1182640.java,154,184,,F
selected,1465507.java,318,335,,F
selected,1316327.java,310,327,,F
selected,62347.java,105,176,,F
selected,2211034.java,45,74,,F
selected,928268.java,49,64,,F
selected,1723609.java,127,142,,F
selected,1658132.java,125,140,,F
default,51560.java,874,900,,F
selected,1348198.java,218,227,,F
sample,FTP_ApacheCommonsNet_Samples.java,62,67,Q
sample,FTP_ApacheCommonsNet_Samples.java,62,67,1,T
sample,FTP_ApacheCommonsNet_Samples.java,55,60,3,T
sample,FTP_ApacheCommonsNet_Samples.java,69,75,3,T
sample,FTP_ApacheCommonsNet_Samples.java,25,31,3,T
sample,FTP_ApacheCommonsNet_Samples.java,18,23,3,T
sample,FTP_FTP4J_Samples.java,22,27,3,T
sample,FTP_FTP4J_Samples.java,15,20,3,T
sample,FTP_ApacheCommonsNet_Samples.java,11,16,3,T
sample,FTP_ApacheCommonsNet_Samples.java,47,53,3,T
sample,FTP_ApacheCommonsNet_Samples.java,40,45,3,T
sample,FTP_ApacheCommonsNet_Samples.java,33,38,3,T
selected,2547913.java,19,44,3,T
selected,1620218.java,280,289,3,T
selected,756989.java,34,43,,F
selected,1000320.java,32,41,,F
sample,Fibonacci.java,3,10,Q
selected,2156644.java,5,13,,F
selected,638110.java,10,23,,F
selected,2380110.java,10,23,,F
selected,692239.java,280,288,,F
selected,99873.java,110,119,,F
selected,364698.java,91,100,,F
selected,567533.java,393,402,,F
selected,857455.java,34,42,,F
selected,876461.java,243,248,,F
selected,1938594.java,214,223,,F
selected,1456918.java,275,284,,F
selected,136919.java,53,58,,F
selected,386491.java,45,52,,F
selected,1599196.java,43,50,,F
selected,53214.java,338,345,,F
sample,FTP_ApacheCommonsNet_Samples.java,69,75,Q
sample,FTP_ApacheCommonsNet_Samples.java,55,60,3,T
sample,FTP_ApacheCommonsNet_Samples.java,69,75,1,T
sample,FTP_ApacheCommonsNet_Samples.java,62,67,3,T
sample,FTP_ApacheCommonsNet_Samples.java,25,31,3,T
sample,FTP_ApacheCommonsNet_Samples.java,47,53,3,T
selected,502121.java,187,209,3,T
sample,FTP_FTP4J_Samples.java,22,27,3,T
sample,FTP_FTP4J_Samples.java,15,20,3,T
sample,FTP_ApacheCommonsNet_Samples.java,18,23,3,T
sample,FTP_ApacheCommonsNet_Samples.java,11,16,3,T
sample,FTP_ApacheCommonsNet_Samples.java,40,45,3,T
selected,2547913.java,19,44,3,T
sample,FTP_ApacheCommonsNet_Samples.java,33,38,3,T
selected,1620218.java,280,289,3,T
selected,550146.java,42,68,3,T
sample,DownloadWebpage.java,32,53,Q
selected,474427.java,82,105,,F
selected,2621331.java,317,324,,F
selected,1481489.java,317,324,3,T
selected,1825560.java,39,59,3,T
selected,2744705.java,37,67,,F
selected,2128991.java,447,479,,F
selected,764185.java,34,88,3,T
selected,262674.java,143,167,3,T
selected,693563.java,243,270,,F
selected,450160.java,444,485,,F
selected,2184855.java,143,161,3,T
selected,568613.java,192,220,,F
selected,945837.java,89,109,,F
selected,129106.java,331,343,,F
selected,2329907.java,167,198,,F
sample,FTP_ApacheCommonsNet_Samples.java,47,53,Q
sample,FTP_ApacheCommonsNet_Samples.java,47,53,1,T
selected,502121.java,187,209,3,T
sample,FTP_ApacheCommonsNet_Samples.java,33,38,3,T
sample,FTP_ApacheCommonsNet_Samples.java,25,31,3,T
sample,FTP_FTP4J_Samples.java,15,20,3,T
sample,FTP_ApacheCommonsNet_Samples.java,11,16,3,T
sample,FTP_ApacheCommonsNet_Samples.java,69,75,3,T
selected,872169.java,52,60,3,T
sample,FTP_ApacheCommonsNet_Samples.java,40,45,3,T
selected,268533.java,34,41,3,T
sample,FTP_FTP4J_Samples.java,22,27,3,T
selected,756989.java,34,43,,F
selected,1000320.java,32,41,,F
selected,2441554.java,47,77,,F
selected,14032.java,23,34,3,T
sample,CopyFileSamples.java,55,61,Q
selected,861615.java,507,528,3,T
sample,CopyFileSamples.java,55,61,1,T
selected,880474.java,604,625,3,T
selected,419813.java,77,92,3,T
selected,372617.java,499,520,3,T
selected,356375.java,500,521,3,T
selected,2668601.java,369,390,3,T
selected,1436558.java,190,211,3,T
selected,2451520.java,69,80,3,T
selected,2451520.java,56,67,3,T
selected,384761.java,135,152,,F
selected,60460.java,65,77,3,T
selected,1318150.java,76,88,3,T
selected,2702523.java,139,176,,F
selected,314619.java,62,88,3,T
sample,FileChooser.java,96,123,Q
sample,FileChooser.java,96,123,1,T
sample,FileChooser.java,38,65,3,T
sample,FileChooser.java,9,36,3,T
selected,285082.java,277,291,,F
selected,1782818.java,121,130,,F
selected,1742373.java,139,150,,F
selected,1574543.java,199,209,,F
selected,1729645.java,53,68,,F
selected,1443270.java,8,17,,F
selected,1138593.java,255,264,,F
selected,1123589.java,564,577,,F
sample,FileChooser.java,67,94,2,T
selected,2218241.java,69,77,,F
selected,510026.java,23,41,,F
selected,23673.java,277,291,,F
sample,LoadFont.java,14,19,Q
sample,LoadFont.java,14,19,1,T
selected,2064356.java,208,224,3,T
selected,1861123.java,65,91,3,T
selected,1846343.java,89,101,3,T
selected,864100.java,64,90,3,T
selected,831592.java,34,54,3,T
selected,337839.java,26,45,3,T
selected,2261893.java,1191,1198,3,T
selected,2050767.java,33,41,,F
selected,795046.java,173,198,3,T
selected,2615621.java,14,30,3,T
selected,948406.java,326,355,3,T
selected,1502472.java,46,80,,F
selected,906350.java,355,373,3,T
selected,1031787.java,38,51,,F
sample,GCD.java,11,18,Q
selected,732254.java,121,138,,F
selected,214624.java,69,84,,F
selected,975303.java,19,28,,F
selected,1135088.java,155,168,,F
selected,661946.java,157,175,,F
selected,2514410.java,62,80,3,T
selected,1108780.java,137,144,,F
selected,334423.java,773,794,,F
selected,2137264.java,48,55,,F
selected,2590278.java,103,195,,F
selected,2423189.java,918,936,,F
selected,1090493.java,126,142,,F
default,8505.java,43,59,,F
selected,943768.java,419,424,,F
selected,700821.java,57,62,,F
sample,ExecuteExternalProcessAndReadInput.java,38,54,Q
selected,668761.java,126,141,,F
selected,1817471.java,126,141,,F
selected,1392182.java,24,60,,F
sample,ExecuteExternalProcessAndReadInput.java,38,54,1,T
selected,2732464.java,68,85,,F
selected,116977.java,21,53,,F
selected,1254498.java,226,247,,F
selected,1815321.java,27,49,,F
selected,186645.java,66,90,,F
selected,355366.java,43,59,,F
selected,1232525.java,141,169,,F
selected,1660205.java,120,132,,F
selected,2326824.java,68,87,,F
selected,1583034.java,68,87,,F
default,124092.java,8,18,3,T
sample,EncryptFile.java,16,37,Q
selected,2519419.java,82,115,3,T
selected,2139695.java,18,33,3,T
selected,1952858.java,15,30,3,T
selected,707787.java,121,144,3,T
selected,1128302.java,117,122,,F
selected,1626807.java,305,326,3,T
selected,1538113.java,112,131,3,T
selected,893534.java,128,139,3,T
selected,1999626.java,141,147,,F
default,50457.java,23,50,3,T
selected,1512604.java,63,101,3,T
selected,26322.java,60,90,,F
selected,1995913.java,96,106,,F
selected,1333742.java,135,142,,F
selected,1935434.java,33,57,3,T
sample,BubbleSort.java,75,91,Q
selected,334423.java,871,882,,F
selected,1494902.java,27,47,,F
selected,1465507.java,293,310,,F
selected,1316327.java,285,302,,F
selected,62347.java,105,176,,F
selected,1182640.java,154,184,,F
selected,1465507.java,318,335,,F
selected,1316327.java,310,327,,F
selected,928268.java,49,64,,F
selected,1542303.java,225,245,,F
selected,1465507.java,343,360,,F
selected,1316327.java,335,352,,F
selected,1723609.java,127,142,,F
selected,1658132.java,125,140,,F
selected,592994.java,319,429,,F
sample,BubbleSort.java,57,73,Q
selected,1424368.java,390,408,,F
selected,1461121.java,21,30,,F
selected,2629550.java,203,222,,F
selected,2502968.java,386,405,,F
selected,2155839.java,383,402,,F
selected,1861661.java,382,401,,F
selected,1419453.java,316,335,,F
selected,1090849.java,456,496,,F
selected,2380664.java,277,309,,F
selected,352441.java,215,242,,F
selected,1660343.java,280,322,,F
selected,1242575.java,44,56,,F
default,51560.java,874,900,,F
selected,1348198.java,218,227,,F
selected,2467423.java,201,227,,F
sample,CreateRSAKeys.java,34,54,Q
sample,CreateRSAKeys.java,34,54,1,T
selected,2188583.java,37,47,,F
selected,1984007.java,114,140,3,T
selected,1787816.java,47,55,,F
selected,108370.java,19,35,,F
selected,485664.java,18,27,,F
selected,714211.java,127,134,,F
selected,373869.java,161,169,,F
selected,2739154.java,109,127,,F
selected,2175564.java,110,128,,F
selected,2739154.java,41,51,,F
selected,2175564.java,42,52,,F
selected,1022819.java,20,36,,F
selected,1893609.java,55,65,,F
selected,1681647.java,63,77,3,T
sample,InstantiateNamedClassUsingReflection.java,7,12,Q
selected,1326769.java,198,203,,F
selected,399830.java,109,119,,F
selected,523240.java,94,104,,F
selected,2314628.java,11,16,,F
selected,2635186.java,103,109,,F
selected,1577050.java,145,161,,F
selected,2163831.java,71,77,,F
selected,1235817.java,97,102,,F
selected,1235817.java,65,70,,F
selected,2526596.java,143,148,,F
selected,2291441.java,142,152,,F
selected,1577050.java,186,206,,F
selected,486653.java,206,228,,F
selected,2366049.java,110,117,,F
selected,616516.java,20,25,,F
sample,ShuffleArrayInPlace.java,50,66,Q
selected,1860333.java,488,496,,F
selected,860866.java,419,425,,F
selected,526888.java,866,875,3,T
selected,860866.java,399,404,,F
selected,2696378.java,32,42,,F
selected,440313.java,19,31,,F
selected,1976070.java,20,37,,F
selected,1068567.java,91,99,,F
selected,860866.java,722,730,,F
selected,301306.java,614,622,,F
selected,2223033.java,18,28,,F
selected,7627.java,13,25,,F
selected,1120858.java,13,25,,F
selected,1884534.java,193,203,,F
selected,918764.java,37,45,3,T
sample,CopyDirectoryTree.java,18,27,Q
selected,1070198.java,76,92,,F
selected,1070198.java,34,74,,F
selected,1122863.java,188,205,,F
selected,2435652.java,262,282,3,T
selected,948176.java,244,284,3,T
selected,1424799.java,21,46,,F
selected,1552187.java,167,191,,F
selected,1516404.java,121,137,,F
sample,CopyDirectoryTree.java,30,44,3,T
selected,880474.java,604,625,,F
selected,861615.java,507,528,,F
selected,419813.java,77,92,,F
selected,372617.java,499,520,,F
selected,356375.java,500,521,,F
selected,2668601.java,369,390,,F
sample,OpenURLInSystemBrowser.java,8,15,Q
sample,OpenURLInSystemBrowser.java,8,15,1,T
selected,1021772.java,14,30,3,T
selected,2592168.java,86,99,3,T
selected,2048402.java,65,73,3,T
selected,1478072.java,27,41,3,T
selected,2337186.java,162,178,3,T
selected,2097456.java,50,56,3,T
selected,2097456.java,42,48,3,T
selected,2560025.java,31,50,3,T
selected,2407362.java,18,29,,F
selected,814907.java,117,122,3,T
selected,2494793.java,140,151,3,T
selected,512855.java,14,29,3,T
selected,2108096.java,115,127,,F
selected,211364.java,45,68,3,T
sample,getMACAddresInStandardForm.java,9,25,Q
sample,getMACAddresInStandardForm.java,27,39,3,T
selected,2706991.java,10,33,,F
selected,1125396.java,101,153,3,T
selected,440776.java,307,356,3,T
selected,460998.java,14,42,,F
selected,1373426.java,339,366,3,T
selected,2544031.java,11,34,3,T
selected,2347167.java,115,150,3,T
selected,2089940.java,382,400,,F
selected,527112.java,15,34,3,T
selected,16202.java,1071,1109,,F
selected,256821.java,281,301,,F
selected,1119577.java,44,116,,F
selected,1384795.java,88,107,,F
selected,298673.java,22,42,3,T
sample,CopyFileSamples.java,42,53,Q
selected,537810.java,153,199,,F
selected,2661017.java,152,170,,F
selected,60460.java,65,77,3,T
selected,1318150.java,76,88,3,T
selected,2618745.java,187,213,,F
selected,1082721.java,155,168,3,T
selected,2300570.java,308,317,3,T
selected,630719.java,131,144,3,T
selected,277906.java,114,127,3,T
selected,445241.java,73,89,,F
selected,1248946.java,536,558,3,T
selected,2607428.java,273,285,,F
selected,2435652.java,262,282,,F
selected,1106829.java,220,234,,F
selected,1145263.java,47,65,,F
sample,UnZip.java,3,44,Q
selected,1689613.java,136,157,,F
sample,UnZip.java,46,83,3,T
selected,628234.java,86,116,,F
selected,2521303.java,157,187,,F
selected,361440.java,360,393,,F
selected,798637.java,63,94,,F
selected,502156.java,133,164,,F
selected,1636636.java,643,682,,F
sample,UnZip.java,3,44,1,T
selected,583742.java,135,176,,F
selected,7011.java,13,39,,F
selected,138101.java,118,147,,F
selected,2349003.java,98,137,,F
selected,992903.java,42,59,,F
selected,1307654.java,611,634,,F
sample,FileChooser.java,67,94,Q
sample,FileChooser.java,38,65,3,T
sample,FileChooser.java,9,36,3,T
sample,FileChooser.java,67,94,1,T
selected,285082.java,277,291,,F
selected,1729645.java,53,68,,F
selected,741271.java,100,112,,F
selected,1802924.java,871,889,,F
sample,FileChooser.java,96,123,2,T
selected,275210.java,147,158,,F
selected,1443270.java,8,17,,F
selected,1951603.java,395,406,,F
selected,364145.java,496,513,,F
selected,23673.java,277,291,,F
selected,1123589.java,564,577,,F
selected,515307.java,145,154,,F
sample,ShuffleArrayInPlace.java,34,48,Q
selected,2696378.java,32,42,,F
selected,1860333.java,488,496,,F
selected,621967.java,62,67,,F
selected,1579977.java,90,95,,F
selected,860866.java,382,387,,F
selected,860866.java,419,425,,F
selected,2579292.java,186,194,,F
selected,2025575.java,47,56,,F
selected,1619674.java,53,62,,F
selected,1240085.java,273,282,,F
selected,860866.java,399,404,,F
selected,2639352.java,13,24,,F
selected,1185747.java,211,238,,F
selected,582963.java,13,24,,F
selected,895934.java,7,15,,F
sample,MD5.java,2,11,Q
selected,2578041.java,341,350,3,T
sample,MD5.java,2,11,1,T
selected,249158.java,12,28,3,T
selected,59611.java,45,58,,F
selected,323037.java,8,19,,F
selected,2158135.java,77,91,,F
selected,639185.java,79,99,3,T
selected,712709.java,12,26,3,T
selected,773465.java,95,111,3,T
selected,1681494.java,89,105,3,T
selected,2219220.java,82,91,3,T
selected,1014753.java,8,26,3,T
selected,2234951.java,39,55,,F
selected,1192485.java,22,36,3,T
selected,402617.java,523,536,,F
sample,SendEMail.java,15,48,Q
sample,SendEMail.java,15,48,1,T
selected,1829739.java,14,38,,F
selected,1700073.java,154,174,,F
default,31489.java,1,62,,F
selected,771204.java,22,52,,F
selected,2098269.java,21,46,,F
selected,419022.java,46,87,,F
selected,2554531.java,31,62,3,T
selected,102950.java,18,48,,F
selected,2639498.java,10,34,,F
selected,1120534.java,20,47,,F
selected,2124246.java,35,58,,F
selected,2608722.java,24,52,,F
selected,1458092.java,25,68,,F
selected,2642037.java,35,64,,F
sample,ConnectToDatabaseJDBC.java,8,20,Q
selected,1795870.java,37,48,,F
selected,294552.java,195,219,,F
selected,2350352.java,25,35,,F
selected,1644141.java,36,70,,F
selected,1397784.java,73,80,,F
sample,ConnectToDatabaseJDBC.java,8,20,1,T
selected,2496232.java,118,127,,F
selected,1813790.java,75,98,,F
selected,694563.java,61,74,,F
selected,498506.java,77,96,,F
selected,2005747.java,164,181,,F
selected,2676199.java,50,81,,F
selected,592967.java,112,134,,F
selected,1061495.java,35,41,,F
selected,1107284.java,32,39,,F
sample,BubbleSort.java,219,236,Q
selected,260759.java,19,33,,F
selected,1465507.java,244,261,,F
selected,1316327.java,236,253,,F
selected,697222.java,163,174,,F
selected,260759.java,44,60,,F
default,120457.java,10,28,,F
selected,1559389.java,351,357,,F
selected,717722.java,95,105,,F
selected,1110104.java,103,113,,F
default,60017.java,67,77,,F
default,39329.java,67,77,,F
selected,413554.java,246,254,,F
selected,1529115.java,41,49,,F
selected,717722.java,77,87,,F
selected,1110104.java,85,95,,F
sample,GCD.java,36,42,Q
selected,2303051.java,117,123,,F
selected,2303051.java,125,131,,F
selected,270544.java,13,22,,F
selected,1297932.java,196,203,,F
selected,749776.java,58,65,,F
selected,2420319.java,467,474,,F
selected,1757323.java,273,280,,F
default,45493.java,56,63,3,T
selected,2437917.java,138,145,,F
selected,2472169.java,155,162,,F
selected,2472169.java,164,171,,F
selected,725302.java,248,255,3,T
selected,1671140.java,17,24,3,T
sample,GCD.java,11,18,3,T
selected,275270.java,20,33,3,T
sample,CopyFileSamples.java,18,36,Q
selected,2022893.java,60,97,3,T
selected,1354007.java,158,170,3,T
default,93742.java,55,74,3,T
selected,1597770.java,195,215,3,T
selected,256068.java,335,356,3,T
selected,2485251.java,198,219,3,T
selected,418831.java,80,100,3,T
selected,861428.java,327,347,3,T
selected,2177701.java,59,82,,F
selected,1527737.java,59,82,,F
selected,2358129.java,91,111,3,T
selected,693554.java,184,203,3,T
selected,253429.java,26,38,3,T
selected,2377910.java,12,26,3,T
selected,2102326.java,637,658,3,T
sample,FTP_ApacheCommonsNet_Samples.java,40,45,Q
sample,FTP_ApacheCommonsNet_Samples.java,40,45,1,T
sample,FTP_ApacheCommonsNet_Samples.java,33,38,3,T
sample,FTP_ApacheCommonsNet_Samples.java,11,16,3,T
sample,FTP_FTP4J_Samples.java,15,20,3,T
sample,FTP_ApacheCommonsNet_Samples.java,47,53,3,T
selected,268533.java,34,41,3,T
sample,FTP_ApacheCommonsNet_Samples.java,25,31,3,T
selected,756989.java,34,43,,F
selected,1000320.java,32,41,,F
selected,872169.java,52,60,3,T
selected,502121.java,187,209,3,T
sample,FTP_ApacheCommonsNet_Samples.java,55,60,3,T
