sample,TestPalindrome.java,2,13,Q
sample,FTP_ApacheCommonsNet_Samples.java,62,67,3,T
selected,1620218.java,280,289,3,T
sample,FTP_FTP4J_Samples.java,22,27,3,T
sample,BubbleSort.java,3,19,Q
selected,1494902.java,27,47,,F
selected,937237.java,174,183,,F
selected,2605903.java,174,183,,F
selected,1830298.java,130,139,,F
selected,1512563.java,130,139,,F
selected,1152743.java,46,100,,F
selected,352441.java,215,242,,F
selected,1553526.java,257,268,,F
selected,2380664.java,277,309,,F
selected,1465507.java,293,310,,F
selected,1316327.java,285,302,,F
selected,107520.java,353,369,,F
selected,2078647.java,32,56,,F
selected,408464.java,25,35,,F
selected,334423.java,871,882,,F
sample,DBUpdateAndRollback.java,10,29,Q
sample,DBUpdateAndRollback.java,10,29,1,T
sample,DBUpdateAndRollback.java,31,50,3,T
selected,2045917.java,180,205,3,T
selected,720455.java,329,371,3,T
selected,812932.java,206,216,,F
selected,176956.java,238,290,,F
selected,2261003.java,110,135,3,T
selected,2045917.java,146,173,3,T
selected,812932.java,229,238,,F
selected,812932.java,218,227,,F
selected,812932.java,240,249,,F
selected,680520.java,72,105,,F
selected,1841359.java,499,533,3,T
selected,1841359.java,457,491,3,T
selected,487430.java,864,898,,F
sample,ConnectToDatabaseJDBC.java,21,26,Q
selected,1795870.java,37,48,,F
selected,294552.java,195,219,,F
selected,694563.java,61,74,,F
selected,2005747.java,164,181,,F
selected,1813790.java,75,98,,F
selected,2496232.java,118,127,,F
selected,2586718.java,187,205,,F
selected,156670.java,18,23,,F
selected,1260635.java,46,78,,F
selected,1240736.java,32,64,,F
selected,384059.java,245,263,,F
sample,ConnectToDatabaseJDBC.java,8,20,3,T
selected,2734416.java,61,66,,F
selected,1698883.java,49,60,,F
selected,1787792.java,76,101,,F
sample,CallMethodUsingReflection.java,8,18,Q
sample,CallMethodUsingReflection.java,28,45,3,T
sample,CallMethodUsingReflection.java,20,26,3,T
selected,130864.java,48,53,,F
selected,1188786.java,48,53,,F
selected,1084403.java,341,346,,F
selected,2435933.java,213,230,,F
selected,2435933.java,232,249,,F
selected,2262946.java,38,43,,F
selected,2527995.java,419,426,,F
selected,2527995.java,439,446,,F
selected,2075846.java,426,442,,F
selected,2248580.java,204,230,,F
selected,861370.java,633,642,,F
selected,553894.java,81,101,,F
selected,1783253.java,26,49,,F
sample,BubbleSort.java,147,163,Q
selected,233155.java,17,40,,F
selected,1494902.java,27,47,,F
selected,1215060.java,276,312,,F
default,45593.java,3,8,,F
selected,1516545.java,263,298,,F
selected,1152743.java,46,100,,F
selected,937237.java,174,183,,F
selected,2605903.java,174,183,,F
selected,1830298.java,130,139,,F
selected,1512563.java,130,139,,F
selected,1709049.java,73,81,,F
selected,352441.java,215,242,,F
selected,1465507.java,293,310,,F
selected,1316327.java,285,302,,F
selected,1553526.java,257,268,,F
sample,CallMethodUsingReflection.java,20,26,Q
selected,1087705.java,176,181,,F
selected,1783253.java,26,49,,F
selected,2256439.java,437,455,,F
selected,829101.java,144,152,,F
selected,1648080.java,149,157,,F
selected,1084403.java,341,346,,F
sample,CallMethodUsingReflection.java,28,45,3,T
selected,2527995.java,419,426,,F
selected,2527995.java,439,446,,F
selected,861370.java,633,642,,F
selected,130864.java,48,53,,F
selected,1188786.java,48,53,,F
selected,2252655.java,115,122,,F
selected,106780.java,181,211,,F
selected,384370.java,177,207,,F
sample,BubbleSort.java,111,127,Q
selected,334423.java,871,882,,F
selected,409154.java,85,106,,F
selected,1494902.java,27,47,,F
default,51560.java,874,900,,F
selected,2467423.java,201,227,,F
default,74994.java,1478,1504,,F
default,32744.java,847,873,,F
selected,1152743.java,46,100,,F
selected,1709354.java,201,227,,F
selected,937237.java,174,183,,F
selected,2605903.java,174,183,,F
selected,1830298.java,130,139,,F
selected,1512563.java,130,139,,F
selected,330299.java,172,182,,F
selected,268279.java,131,141,,F
sample,FTP_ApacheCommonsNet_Samples.java,25,31,Q
sample,FTP_ApacheCommonsNet_Samples.java,25,31,1,T
selected,502121.java,187,209,3,T
sample,FTP_ApacheCommonsNet_Samples.java,69,75,3,T
sample,FTP_ApacheCommonsNet_Samples.java,47,53,3,T
selected,872169.java,52,60,3,T
sample,FTP_ApacheCommonsNet_Samples.java,33,38,3,T
selected,756989.java,34,43,,F
selected,1000320.java,32,41,,F
selected,2441554.java,47,77,,F
sample,FTP_FTP4J_Samples.java,15,20,3,T
sample,FTP_ApacheCommonsNet_Samples.java,62,67,3,T
sample,FTP_ApacheCommonsNet_Samples.java,55,60,3,T
selected,1111640.java,57,74,3,T
selected,831194.java,164,228,,F
selected,46933.java,57,83,,F
sample,OpenFileInDesktopApp.java,7,14,Q
sample,OpenFileInDesktopApp.java,7,14,1,T
sample,OpenURLInSystemBrowser.java,8,15,,F
selected,2246145.java,179,184,3,T
selected,2592168.java,86,99,,F
selected,2108096.java,115,127,,F
selected,972108.java,25,42,3,T
selected,1045267.java,28,39,3,T
selected,1014617.java,145,156,3,T
selected,667221.java,23,33,,F
selected,1852562.java,303,316,,F
selected,1021772.java,14,30,,F
selected,2491900.java,20,26,3,T
selected,598204.java,1019,1034,,F
selected,16247.java,34,46,3,T
selected,272619.java,716,731,3,T
sample,DeleteFolderRecursively.java,20,51,Q
selected,1658160.java,140,154,,F
selected,1658160.java,42,70,,F
sample,DeleteFolderRecursively.java,22,27,,F
selected,511144.java,249,272,,F
selected,1526561.java,65,163,,F
selected,619765.java,433,439,,F
selected,2578751.java,253,283,,F
selected,143252.java,52,141,,F
selected,2744271.java,102,117,,F
selected,2220111.java,546,578,,F
selected,2317036.java,36,53,,F
selected,511144.java,258,263,,F
selected,2675844.java,202,208,,F
selected,619765.java,508,514,,F
selected,331400.java,83,95,,F
sample,PlaySound.java,29,44,Q
selected,1466910.java,78,95,,F
selected,1056857.java,37,75,,F
default,72681.java,34,66,,F
default,115663.java,34,66,,F
selected,1354270.java,75,112,,F
selected,2550647.java,61,103,,F
selected,718658.java,17,45,,F
selected,1701369.java,15,31,,F
selected,1213840.java,15,31,,F
selected,2130106.java,90,153,,F
selected,2529700.java,29,73,,F
selected,525839.java,20,58,,F
selected,1212992.java,21,55,,F
default,74469.java,88,123,,F
default,74469.java,161,196,,F
sample,DownloadWebpage.java,55,67,Q
sample,DownloadWebpage.java,55,67,1,T
selected,475921.java,18,41,,F
selected,1673591.java,84,137,,F
selected,2522796.java,15,33,,F
selected,2199915.java,21,40,,F
selected,120796.java,85,100,3,T
selected,2257776.java,77,118,,F
selected,2257776.java,127,168,,F
selected,962538.java,91,108,,F
selected,1151328.java,21,38,,F
selected,433456.java,52,85,3,T
selected,889501.java,22,51,,F
selected,1196692.java,66,78,,F
selected,1422483.java,524,536,,F
selected,429360.java,39,53,,F
sample,BubbleSort.java,129,145,Q
default,51560.java,874,900,,F
selected,2467423.java,201,227,,F
selected,1461121.java,21,30,,F
default,74994.java,1478,1504,,F
default,32744.java,847,873,,F
selected,1709354.java,201,227,,F
selected,687754.java,678,685,,F
selected,2380664.java,277,309,,F
selected,352441.java,215,242,,F
selected,2113555.java,314,324,,F
selected,1348198.java,218,227,,F
selected,1152743.java,46,100,,F
selected,657042.java,211,223,,F
selected,2645125.java,244,251,,F
selected,1466254.java,291,307,,F
sample,DeleteFolderRecursively.java,11,17,Q
selected,2009319.java,219,232,,F
selected,925699.java,149,154,,F
selected,648561.java,431,440,,F
selected,753037.java,89,96,,F
selected,797993.java,11,22,,F
selected,460744.java,24,35,,F
selected,2704462.java,24,35,,F
selected,1084845.java,24,35,,F
selected,2145959.java,63,72,,F
selected,328405.java,43,57,,F
selected,814804.java,69,77,,F
selected,1151138.java,10,19,,F
selected,648561.java,828,841,,F
selected,469404.java,166,171,,F
selected,2453286.java,22,39,3,T
sample,FTP_ApacheCommonsNet_Samples.java,33,38,Q
sample,FTP_ApacheCommonsNet_Samples.java,33,38,1,T
sample,FTP_ApacheCommonsNet_Samples.java,40,45,3,T
sample,FTP_ApacheCommonsNet_Samples.java,47,53,3,T
sample,FTP_ApacheCommonsNet_Samples.java,25,31,3,T
sample,FTP_ApacheCommonsNet_Samples.java,18,23,3,T
sample,FTP_FTP4J_Samples.java,22,27,3,T
selected,872169.java,52,60,3,T
selected,502121.java,187,209,3,T
selected,756989.java,34,43,,F
selected,1000320.java,32,41,,F
selected,268533.java,34,41,3,T
selected,1620218.java,280,289,3,T
sample,FTP_FTP4J_Samples.java,15,20,3,T
selected,2441554.java,47,77,,F
sample,FTP_ApacheCommonsNet_Samples.java,62,67,3,T
sample,BubbleSort.java,21,37,Q
selected,1461121.java,21,30,,F
selected,2380664.java,277,309,,F
selected,352441.java,215,242,,F
selected,1348198.java,218,227,,F
default,51560.java,874,900,,F
selected,2467423.java,201,227,,F
selected,1152743.java,46,100,,F
selected,657042.java,211,223,,F
selected,2645125.java,244,251,,F
selected,2616037.java,549,560,,F
selected,2536122.java,145,156,,F
selected,1783419.java,120,131,,F
selected,1645033.java,580,591,,F
selected,1401999.java,120,131,,F
selected,233155.java,17,40,,F
sample,BubbleSort.java,183,199,Q
selected,1494902.java,27,47,,F
selected,52880.java,327,340,,F
selected,2031727.java,353,366,,F
selected,1341525.java,165,178,,F
selected,1152743.java,46,100,,F
selected,937237.java,174,183,,F
selected,2605903.java,174,183,,F
selected,1830298.java,130,139,,F
selected,1512563.java,130,139,,F
selected,335421.java,16,25,,F
selected,1582580.java,168,180,,F
selected,188404.java,65,96,,F
selected,352441.java,215,242,,F
selected,335421.java,5,14,,F
selected,2064988.java,98,158,,F
sample,CopyDirectoryTree.java,30,44,Q
selected,2675844.java,202,208,,F
selected,511144.java,249,272,,F
selected,1658160.java,42,70,,F
selected,2578751.java,253,283,,F
selected,2067491.java,1525,1533,,F
selected,2744271.java,102,117,,F
selected,1797982.java,337,345,,F
selected,1658160.java,140,154,,F
selected,1797982.java,316,335,,F
selected,2067491.java,1459,1523,,F
sample,DeleteFolderRecursively.java,22,27,,F
selected,2744271.java,107,114,,F
selected,845746.java,50,64,,F
selected,2220111.java,546,578,,F
selected,511144.java,258,263,,F
sample,WritePDF.java,14,29,Q
selected,442988.java,23,30,,F
sample,WritePDF.java,14,29,1,T
selected,767359.java,42,73,3,T
selected,2076042.java,23,29,,F
selected,985795.java,26,33,,F
selected,1094602.java,29,61,,F
selected,274694.java,22,29,,F
selected,2237711.java,23,50,,F
selected,635296.java,17,30,,F
selected,2220702.java,22,35,,F
selected,2234434.java,24,48,,F
selected,883711.java,24,40,3,T
selected,951757.java,20,26,,F
selected,309552.java,23,29,,F
selected,2034106.java,51,80,,F
sample,ParseXML2Dom.java,17,34,Q
selected,1440227.java,346,356,,F
selected,2512922.java,273,281,,F
selected,275786.java,98,107,,F
selected,685295.java,177,186,,F
selected,1053077.java,27,33,,F
selected,606665.java,66,72,,F
selected,2339361.java,111,121,,F
selected,1728717.java,40,49,,F
selected,1741194.java,302,309,,F
selected,1741194.java,311,318,,F
selected,1076014.java,177,183,,F
selected,1615631.java,56,64,,F
selected,2162023.java,81,90,,F
selected,164397.java,365,381,,F
selected,254212.java,33,55,,F
sample,CreateRSAKeys.java,27,32,Q
sample,CreateRSAKeys.java,27,32,1,T
selected,1172151.java,78,88,,F
selected,2403466.java,206,214,,F
selected,485664.java,18,27,,F
selected,39268.java,293,299,,F
selected,2485565.java,332,338,,F
selected,2500575.java,199,207,,F
selected,884547.java,97,102,,F
selected,1022819.java,20,36,,F
selected,2065800.java,47,52,,F
selected,1114871.java,47,52,,F
selected,1010826.java,110,120,,F
selected,840512.java,48,54,,F
selected,555311.java,337,344,,F
selected,815239.java,55,60,,F
sample,FTP_FTP4J_Samples.java,22,27,Q
sample,FTP_FTP4J_Samples.java,15,20,3,T
selected,756989.java,34,43,,F
selected,1000320.java,32,41,,F
sample,FTP_FTP4J_Samples.java,22,27,1,T
selected,617041.java,40,50,,F
sample,FTP_ApacheCommonsNet_Samples.java,33,38,3,T
selected,536984.java,85,115,,F
selected,2069789.java,92,117,3,T
selected,2032756.java,62,82,3,T
selected,872169.java,52,60,3,T
selected,1111640.java,57,74,3,T
sample,FTP_ApacheCommonsNet_Samples.java,55,60,3,T
sample,FTP_ApacheCommonsNet_Samples.java,62,67,3,T
sample,FTP_ApacheCommonsNet_Samples.java,11,16,3,T
sample,FTP_ApacheCommonsNet_Samples.java,47,53,3,T
sample,LoadFont.java,21,26,Q
selected,1846343.java,89,101,3,T
sample,LoadFont.java,21,26,1,T
selected,2064356.java,208,224,3,T
selected,337839.java,26,45,3,T
selected,948406.java,326,355,3,T
selected,1861123.java,65,91,3,T
sample,LoadFont.java,14,19,3,T
selected,864100.java,64,90,3,T
selected,906350.java,355,373,3,T
selected,2340916.java,398,427,3,T
selected,2055524.java,27,45,3,T
selected,2134614.java,720,734,,F
selected,2133515.java,723,737,,F
default,131555.java,11,20,3,T
selected,795046.java,173,198,3,T
sample,LoadFileIntoByteArray.java,7,23,Q
selected,1817984.java,35,58,,F
selected,1123308.java,771,796,,F
selected,1123308.java,209,251,,F
selected,763517.java,159,170,,F
default,85171.java,145,156,3,T
default,77766.java,145,156,3,T
default,3929.java,157,168,3,T
default,39053.java,145,156,3,T
default,120124.java,157,168,3,T
selected,2047840.java,25,64,,F
selected,309669.java,110,122,,F
selected,486580.java,218,233,,F
selected,1567283.java,24,38,,F
selected,2082205.java,60,72,,F
selected,1880617.java,173,186,3,T
sample,CopyFileSamples.java,63,69,Q
selected,2451520.java,69,80,3,T
selected,2451520.java,56,67,3,T
sample,CopyFileSamples.java,63,69,1,T
selected,861615.java,507,528,3,T
selected,1751716.java,111,123,,F
selected,863513.java,162,183,,F
selected,2038155.java,283,326,,F
selected,537810.java,153,199,,F
selected,880474.java,604,625,3,T
selected,419813.java,77,92,3,T
selected,372617.java,499,520,3,T
selected,356375.java,500,521,3,T
selected,2668601.java,369,390,3,T
selected,1436558.java,190,211,3,T
selected,384761.java,135,152,,F
sample,BubbleSort.java,165,181,Q
selected,233155.java,17,40,,F
selected,1461121.java,21,30,,F
selected,2380664.java,277,309,,F
selected,352441.java,215,242,,F
selected,1215060.java,276,312,,F
default,51560.java,874,900,,F
selected,1348198.java,218,227,,F
selected,2467423.java,201,227,,F
selected,1152743.java,46,100,,F
selected,1516545.java,263,298,,F
selected,657042.java,211,223,,F
selected,2645125.java,244,251,,F
selected,1059856.java,1555,1573,,F
selected,2616037.java,549,560,,F
selected,2536122.java,145,156,,F
sample,DBUpdateAndRollback.java,31,50,Q
sample,DBUpdateAndRollback.java,10,29,3,T
sample,DBUpdateAndRollback.java,31,50,1,T
selected,209477.java,46,95,,F
selected,20699.java,87,136,,F
selected,1831338.java,45,94,,F
selected,138171.java,46,95,,F
selected,880736.java,46,72,,F
selected,2380183.java,134,141,,F
selected,1646826.java,391,441,,F
selected,2453391.java,71,120,,F
selected,2411651.java,236,285,,F
selected,2355280.java,48,97,,F
selected,1996720.java,49,98,,F
selected,209477.java,97,131,,F
selected,20699.java,138,172,,F
sample,BinarySearch.java,6,17,Q
sample,BinarySearch.java,32,46,3,T
sample,BinarySearch.java,48,61,3,T
selected,108362.java,260,267,,F
sample,BinarySearch.java,19,30,3,T
selected,1259181.java,292,306,,F
selected,275369.java,356,369,,F
selected,884088.java,346,414,,F
selected,74771.java,452,459,,F
selected,1220418.java,182,188,,F
selected,2477342.java,759,800,,F
selected,1190586.java,253,272,,F
sample,BinarySearch.java,6,17,1,T
selected,2241768.java,198,207,,F
selected,1579548.java,46,77,,F
selected,2338938.java,5,17,,F
sample,BubbleSort.java,39,55,Q
selected,1090849.java,456,496,,F
selected,1494902.java,27,47,,F
selected,265759.java,38,91,,F
selected,1152743.java,46,100,,F
selected,937237.java,174,183,,F
selected,2605903.java,174,183,,F
selected,1830298.java,130,139,,F
selected,1512563.java,130,139,,F
selected,1424368.java,390,408,,F
selected,2629550.java,203,222,,F
selected,2502968.java,386,405,,F
selected,2155839.java,383,402,,F
selected,1861661.java,382,401,,F
selected,1419453.java,316,335,,F
selected,352441.java,215,242,,F
sample,CRC32FileChecksum.java,11,20,Q
selected,1397797.java,405,414,3,T
selected,1806765.java,212,230,3,T
selected,2108993.java,430,450,3,T
default,73020.java,77,95,,F
default,48279.java,77,95,,F
default,38960.java,77,95,,F
default,24605.java,77,95,,F
selected,2722391.java,1100,1116,3,T
selected,2111982.java,1229,1245,3,T
selected,2338862.java,71,77,,F
selected,1514414.java,123,132,3,T
selected,1162455.java,940,964,3,T
selected,484395.java,104,118,3,T
selected,758740.java,216,254,3,T
selected,2124910.java,190,213,3,T
sample,ExtactUsingRegex.java,9,17,Q
selected,1586600.java,79,91,,F
selected,1389525.java,82,94,,F
selected,1854044.java,600,612,3,T
selected,560725.java,27,37,3,T
selected,1912787.java,63,79,3,T
selected,1545595.java,335,370,3,T
selected,2472763.java,335,355,,F
selected,1306460.java,77,87,,F
selected,356580.java,237,253,3,T
selected,2038683.java,14,24,3,T
selected,2123309.java,51,56,,F
selected,690417.java,203,213,3,T
selected,666673.java,204,214,3,T
selected,386952.java,92,105,3,T
selected,1023915.java,434,449,,F
sample,FTP_ApacheCommonsNet_Samples.java,55,60,Q
sample,FTP_ApacheCommonsNet_Samples.java,55,60,1,T
sample,FTP_ApacheCommonsNet_Samples.java,62,67,3,T
sample,FTP_ApacheCommonsNet_Samples.java,69,75,3,T
sample,FTP_ApacheCommonsNet_Samples.java,25,31,3,T
sample,FTP_FTP4J_Samples.java,22,27,3,T
sample,FTP_FTP4J_Samples.java,15,20,3,T
sample,FTP_ApacheCommonsNet_Samples.java,18,23,3,T
sample,FTP_ApacheCommonsNet_Samples.java,11,16,3,T
sample,FTP_ApacheCommonsNet_Samples.java,47,53,3,T
