23677226,sample,TestPalindrome.java,2,13,selected,773259.java,192,211,selected,1392002.java,48,54,selected,1948185.java,9,15,selected,1973049.java,687,710,selected,1360979.java,692,715,selected,2344052.java,36,42,selected,1971014.java,19,25,selected,1414732.java,72,78,selected,1506313.java,22,30,selected,944233.java,13,19,selected,632754.java,11,18,selected,1298639.java,81,86,default,17407.java,10,21,selected,2183702.java,505,558,selected,948168.java,145,150,selected,2148130.java,129,149
23677138,sample,BubbleSort.java,93,109,selected,1461121.java,21,30,selected,2380664.java,277,309,selected,352441.java,215,242,selected,1465507.java,293,310,selected,1316327.java,285,302,selected,1182640.java,154,184,selected,1465507.java,318,335,selected,1316327.java,310,327,selected,62347.java,105,176,selected,2211034.java,45,74,selected,928268.java,49,64,selected,1723609.java,127,142,selected,1658132.java,125,140,default,51560.java,874,900,selected,1348198.java,218,227,selected,2467423.java,201,227
23677129,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,33,38,selected,2547913.java,19,44,selected,1620218.java,280,289,selected,756989.java,34,43,selected,1000320.java,32,41,selected,305499.java,19,27
23677175,sample,Fibonacci.java,3,10,selected,2156644.java,5,13,selected,638110.java,10,23,selected,2380110.java,10,23,selected,692239.java,280,288,selected,99873.java,110,119,selected,364698.java,91,100,selected,567533.java,393,402,selected,857455.java,34,42,selected,876461.java,243,248,selected,1938594.java,214,223,selected,1456918.java,275,284,selected,136919.java,53,58,selected,386491.java,45,52,selected,1599196.java,43,50,selected,53214.java,338,345,selected,1809952.java,252,261
23677130,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,47,53,selected,502121.java,187,209,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,40,45,selected,2547913.java,19,44,sample,FTP_ApacheCommonsNet_Samples.java,33,38,selected,1620218.java,280,289,selected,550146.java,42,68,selected,756989.java,34,43
23677112,sample,DownloadWebpage.java,32,53,selected,474427.java,82,105,selected,2621331.java,317,324,selected,1481489.java,317,324,selected,1825560.java,39,59,selected,2744705.java,37,67,selected,2128991.java,447,479,selected,764185.java,34,88,selected,262674.java,143,167,selected,693563.java,243,270,selected,450160.java,444,485,selected,2184855.java,143,161,selected,568613.java,192,220,selected,945837.java,89,109,selected,129106.java,331,343,selected,2329907.java,167,198,selected,2711868.java,50,63
23677127,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,47,53,selected,502121.java,187,209,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,69,75,selected,872169.java,52,60,sample,FTP_ApacheCommonsNet_Samples.java,40,45,selected,268533.java,34,41,sample,FTP_FTP4J_Samples.java,22,27,selected,756989.java,34,43,selected,1000320.java,32,41,selected,2441554.java,47,77,selected,14032.java,23,34,sample,FTP_ApacheCommonsNet_Samples.java,18,23
23677117,sample,CopyFileSamples.java,55,61,selected,861615.java,507,528,sample,CopyFileSamples.java,55,61,selected,880474.java,604,625,selected,419813.java,77,92,selected,372617.java,499,520,selected,356375.java,500,521,selected,2668601.java,369,390,selected,1436558.java,190,211,selected,2451520.java,69,80,selected,2451520.java,56,67,selected,384761.java,135,152,selected,60460.java,65,77,selected,1318150.java,76,88,selected,2702523.java,139,176,selected,314619.java,62,88,selected,776949.java,14,24
23677198,sample,FileChooser.java,96,123,sample,FileChooser.java,96,123,sample,FileChooser.java,38,65,sample,FileChooser.java,9,36,selected,285082.java,277,291,selected,1782818.java,121,130,selected,1742373.java,139,150,selected,1574543.java,199,209,selected,1729645.java,53,68,selected,1443270.java,8,17,selected,1138593.java,255,264,selected,1123589.java,564,577,sample,FileChooser.java,67,94,selected,2218241.java,69,77,selected,510026.java,23,41,selected,23673.java,277,291,selected,795007.java,766,777
23677162,sample,LoadFont.java,14,19,sample,LoadFont.java,14,19,selected,2064356.java,208,224,selected,1861123.java,65,91,selected,1846343.java,89,101,selected,864100.java,64,90,selected,831592.java,34,54,selected,337839.java,26,45,selected,2261893.java,1191,1198,selected,2050767.java,33,41,selected,795046.java,173,198,selected,2615621.java,14,30,selected,948406.java,326,355,selected,1502472.java,46,80,selected,906350.java,355,373,selected,1031787.java,38,51,selected,30471.java,48,63
23677183,sample,GCD.java,11,18,selected,732254.java,121,138,selected,214624.java,69,84,selected,975303.java,19,28,selected,1135088.java,155,168,selected,661946.java,157,175,selected,2514410.java,62,80,selected,1108780.java,137,144,selected,334423.java,773,794,selected,2137264.java,48,55,selected,2590278.java,103,195,selected,2423189.java,918,936,selected,1090493.java,126,142,default,8505.java,43,59,selected,943768.java,419,424,selected,700821.java,57,62,selected,296655.java,63,68
23677205,sample,ExecuteExternalProcessAndReadInput.java,38,54,selected,668761.java,126,141,selected,1817471.java,126,141,selected,1392182.java,24,60,sample,ExecuteExternalProcessAndReadInput.java,38,54,selected,2732464.java,68,85,selected,116977.java,21,53,selected,1254498.java,226,247,selected,1815321.java,27,49,selected,186645.java,66,90,selected,355366.java,43,59,selected,1232525.java,141,169,selected,1660205.java,120,132,selected,2326824.java,68,87,selected,1583034.java,68,87,default,124092.java,8,18,default,50732.java,10,21
23677177,sample,EncryptFile.java,16,37,selected,2519419.java,82,115,selected,2139695.java,18,33,selected,1952858.java,15,30,selected,707787.java,121,144,selected,1128302.java,117,122,selected,1626807.java,305,326,selected,1538113.java,112,131,selected,893534.java,128,139,selected,1999626.java,141,147,default,50457.java,23,50,selected,1512604.java,63,101,selected,26322.java,60,90,selected,1995913.java,96,106,selected,1333742.java,135,142,selected,1935434.java,33,57,default,119293.java,76,146
23677137,sample,BubbleSort.java,75,91,selected,334423.java,871,882,selected,1494902.java,27,47,selected,1465507.java,293,310,selected,1316327.java,285,302,selected,62347.java,105,176,selected,1182640.java,154,184,selected,1465507.java,318,335,selected,1316327.java,310,327,selected,928268.java,49,64,selected,1542303.java,225,245,selected,1465507.java,343,360,selected,1316327.java,335,352,selected,1723609.java,127,142,selected,1658132.java,125,140,selected,592994.java,319,429,selected,2025089.java,391,501
23677136,sample,BubbleSort.java,57,73,selected,1424368.java,390,408,selected,1461121.java,21,30,selected,2629550.java,203,222,selected,2502968.java,386,405,selected,2155839.java,383,402,selected,1861661.java,382,401,selected,1419453.java,316,335,selected,1090849.java,456,496,selected,2380664.java,277,309,selected,352441.java,215,242,selected,1660343.java,280,322,selected,1242575.java,44,56,default,51560.java,874,900,selected,1348198.java,218,227,selected,2467423.java,201,227,selected,1152743.java,46,100
23677168,sample,CreateRSAKeys.java,34,54,sample,CreateRSAKeys.java,34,54,selected,2188583.java,37,47,selected,1984007.java,114,140,selected,1787816.java,47,55,selected,108370.java,19,35,selected,485664.java,18,27,selected,714211.java,127,134,selected,373869.java,161,169,selected,2739154.java,109,127,selected,2175564.java,110,128,selected,2739154.java,41,51,selected,2175564.java,42,52,selected,1022819.java,20,36,selected,1893609.java,55,65,selected,1681647.java,63,77,selected,2184555.java,713,725
23677206,sample,InstantiateNamedClassUsingReflection.java,7,12,selected,1326769.java,198,203,selected,399830.java,109,119,selected,523240.java,94,104,selected,2314628.java,11,16,selected,2635186.java,103,109,selected,1577050.java,145,161,selected,2163831.java,71,77,selected,1235817.java,97,102,selected,1235817.java,65,70,selected,2526596.java,143,148,selected,2291441.java,142,152,selected,1577050.java,186,206,selected,486653.java,206,228,selected,2366049.java,110,117,selected,616516.java,20,25,selected,2366049.java,99,108
23677157,sample,ShuffleArrayInPlace.java,50,66,selected,1860333.java,488,496,selected,860866.java,419,425,selected,526888.java,866,875,selected,860866.java,399,404,selected,2696378.java,32,42,selected,440313.java,19,31,selected,1976070.java,20,37,selected,1068567.java,91,99,selected,860866.java,722,730,selected,301306.java,614,622,selected,2223033.java,18,28,selected,7627.java,13,25,selected,1120858.java,13,25,selected,1884534.java,193,203,selected,918764.java,37,45,selected,273852.java,891,898
23677222,sample,CopyDirectoryTree.java,18,27,selected,1070198.java,76,92,selected,1070198.java,34,74,selected,1122863.java,188,205,selected,2435652.java,262,282,selected,948176.java,244,284,selected,1424799.java,21,46,selected,1552187.java,167,191,selected,1516404.java,121,137,sample,CopyDirectoryTree.java,30,44,selected,880474.java,604,625,selected,861615.java,507,528,selected,419813.java,77,92,selected,372617.java,499,520,selected,356375.java,500,521,selected,2668601.java,369,390,selected,1436558.java,190,211
23677179,sample,OpenURLInSystemBrowser.java,8,15,sample,OpenURLInSystemBrowser.java,8,15,selected,1021772.java,14,30,selected,2592168.java,86,99,selected,2048402.java,65,73,selected,1478072.java,27,41,selected,2337186.java,162,178,selected,2097456.java,50,56,selected,2097456.java,42,48,selected,2560025.java,31,50,selected,2407362.java,18,29,selected,814907.java,117,122,selected,2494793.java,140,151,selected,512855.java,14,29,selected,2108096.java,115,127,selected,211364.java,45,68,selected,700474.java,42,54
23677210,sample,getMACAddresInStandardForm.java,9,25,sample,getMACAddresInStandardForm.java,27,39,selected,2706991.java,10,33,selected,1125396.java,101,153,selected,440776.java,307,356,selected,460998.java,14,42,selected,1373426.java,339,366,selected,2544031.java,11,34,selected,2347167.java,115,150,selected,2089940.java,382,400,selected,527112.java,15,34,selected,16202.java,1071,1109,selected,256821.java,281,301,selected,1119577.java,44,116,selected,1384795.java,88,107,selected,298673.java,22,42,sample,getMACAddresInStandardForm.java,9,25
23677116,sample,CopyFileSamples.java,42,53,selected,537810.java,153,199,selected,2661017.java,152,170,selected,60460.java,65,77,selected,1318150.java,76,88,selected,2618745.java,187,213,selected,1082721.java,155,168,selected,2300570.java,308,317,selected,630719.java,131,144,selected,277906.java,114,127,selected,445241.java,73,89,selected,1248946.java,536,558,selected,2607428.java,273,285,selected,2435652.java,262,282,selected,1106829.java,220,234,selected,1145263.java,47,65,selected,2058994.java,114,121
23677120,sample,UnZip.java,3,44,selected,1689613.java,136,157,sample,UnZip.java,46,83,selected,628234.java,86,116,selected,2521303.java,157,187,selected,361440.java,360,393,selected,798637.java,63,94,selected,502156.java,133,164,selected,1636636.java,643,682,sample,UnZip.java,3,44,selected,583742.java,135,176,selected,7011.java,13,39,selected,138101.java,118,147,selected,2349003.java,98,137,selected,992903.java,42,59,selected,1307654.java,611,634,selected,633854.java,241,271
23677197,sample,FileChooser.java,67,94,sample,FileChooser.java,38,65,sample,FileChooser.java,9,36,sample,FileChooser.java,67,94,selected,285082.java,277,291,selected,1729645.java,53,68,selected,741271.java,100,112,selected,1802924.java,871,889,sample,FileChooser.java,96,123,selected,275210.java,147,158,selected,1443270.java,8,17,selected,1951603.java,395,406,selected,364145.java,496,513,selected,23673.java,277,291,selected,1123589.java,564,577,selected,515307.java,145,154,selected,474673.java,134,142
23677156,sample,ShuffleArrayInPlace.java,34,48,selected,2696378.java,32,42,selected,1860333.java,488,496,selected,621967.java,62,67,selected,1579977.java,90,95,selected,860866.java,382,387,selected,860866.java,419,425,selected,2579292.java,186,194,selected,2025575.java,47,56,selected,1619674.java,53,62,selected,1240085.java,273,282,selected,860866.java,399,404,selected,2639352.java,13,24,selected,1185747.java,211,238,selected,582963.java,13,24,selected,895934.java,7,15,selected,273852.java,891,898
6096495,sample,MD5.java,2,11,selected,2578041.java,341,350,sample,MD5.java,2,11,selected,249158.java,12,28,selected,59611.java,45,58,selected,323037.java,8,19,selected,2158135.java,77,91,selected,639185.java,79,99,selected,712709.java,12,26,selected,773465.java,95,111,selected,1681494.java,89,105,selected,2219220.java,82,91,selected,1014753.java,8,26,selected,2234951.java,39,55,selected,1192485.java,22,36,selected,402617.java,523,536,selected,1822450.java,14,28
23677201,sample,SendEMail.java,15,48,sample,SendEMail.java,15,48,selected,1829739.java,14,38,selected,1700073.java,154,174,default,31489.java,1,62,selected,771204.java,22,52,selected,2098269.java,21,46,selected,419022.java,46,87,selected,2554531.java,31,62,selected,102950.java,18,48,selected,2639498.java,10,34,selected,1120534.java,20,47,selected,2124246.java,35,58,selected,2608722.java,24,52,selected,1458092.java,25,68,selected,2642037.java,35,64,selected,660010.java,69,94
23677207,sample,ConnectToDatabaseJDBC.java,8,20,selected,1795870.java,37,48,selected,294552.java,195,219,selected,2350352.java,25,35,selected,1644141.java,36,70,selected,1397784.java,73,80,sample,ConnectToDatabaseJDBC.java,8,20,selected,2496232.java,118,127,selected,1813790.java,75,98,selected,694563.java,61,74,selected,498506.java,77,96,selected,2005747.java,164,181,selected,2676199.java,50,81,selected,592967.java,112,134,selected,1061495.java,35,41,selected,1107284.java,32,39,selected,1536353.java,62,71
23677145,sample,BubbleSort.java,219,236,selected,260759.java,19,33,selected,1465507.java,244,261,selected,1316327.java,236,253,selected,697222.java,163,174,selected,260759.java,44,60,default,120457.java,10,28,selected,1559389.java,351,357,selected,717722.java,95,105,selected,1110104.java,103,113,default,60017.java,67,77,default,39329.java,67,77,selected,413554.java,246,254,selected,1529115.java,41,49,selected,717722.java,77,87,selected,1110104.java,85,95,default,60017.java,49,59
23677185,sample,GCD.java,36,42,selected,2303051.java,117,123,selected,2303051.java,125,131,selected,270544.java,13,22,selected,1297932.java,196,203,selected,749776.java,58,65,selected,2420319.java,467,474,selected,1757323.java,273,280,default,45493.java,56,63,selected,2437917.java,138,145,selected,2472169.java,155,162,selected,2472169.java,164,171,selected,725302.java,248,255,selected,1671140.java,17,24,sample,GCD.java,11,18,selected,275270.java,20,33,selected,2180707.java,47,57
23677114,sample,CopyFileSamples.java,18,36,selected,2022893.java,60,97,selected,1354007.java,158,170,default,93742.java,55,74,selected,1597770.java,195,215,selected,256068.java,335,356,selected,2485251.java,198,219,selected,418831.java,80,100,selected,861428.java,327,347,selected,2177701.java,59,82,selected,1527737.java,59,82,selected,2358129.java,91,111,selected,693554.java,184,203,selected,253429.java,26,38,selected,2377910.java,12,26,selected,2102326.java,637,658,selected,1114967.java,51,59
23677126,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,47,53,selected,268533.java,34,41,sample,FTP_ApacheCommonsNet_Samples.java,25,31,selected,756989.java,34,43,selected,1000320.java,32,41,selected,872169.java,52,60,selected,502121.java,187,209,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,62,67,selected,1620218.java,280,289,sample,FTP_FTP4J_Samples.java,22,27,selected,305499.java,19,27
23677133,sample,BubbleSort.java,3,19,selected,1494902.java,27,47,selected,937237.java,174,183,selected,2605903.java,174,183,selected,1830298.java,130,139,selected,1512563.java,130,139,selected,1152743.java,46,100,selected,352441.java,215,242,selected,1553526.java,257,268,selected,2380664.java,277,309,selected,1465507.java,293,310,selected,1316327.java,285,302,selected,107520.java,353,369,selected,2078647.java,32,56,selected,408464.java,25,35,selected,334423.java,871,882,default,49941.java,165,178
23677147,sample,DBUpdateAndRollback.java,10,29,sample,DBUpdateAndRollback.java,10,29,sample,DBUpdateAndRollback.java,31,50,selected,2045917.java,180,205,selected,720455.java,329,371,selected,812932.java,206,216,selected,176956.java,238,290,selected,2261003.java,110,135,selected,2045917.java,146,173,selected,812932.java,229,238,selected,812932.java,218,227,selected,812932.java,240,249,selected,680520.java,72,105,selected,1841359.java,499,533,selected,1841359.java,457,491,selected,487430.java,864,898,selected,702324.java,42,51
23677208,sample,ConnectToDatabaseJDBC.java,21,26,selected,1795870.java,37,48,selected,294552.java,195,219,selected,694563.java,61,74,selected,2005747.java,164,181,selected,1813790.java,75,98,selected,2496232.java,118,127,selected,2586718.java,187,205,selected,156670.java,18,23,selected,1260635.java,46,78,selected,1240736.java,32,64,selected,384059.java,245,263,sample,ConnectToDatabaseJDBC.java,8,20,selected,2734416.java,61,66,selected,1698883.java,49,60,selected,1787792.java,76,101,selected,1187015.java,34,46
23677186,sample,CallMethodUsingReflection.java,8,18,sample,CallMethodUsingReflection.java,28,45,sample,CallMethodUsingReflection.java,20,26,selected,130864.java,48,53,selected,1188786.java,48,53,selected,1084403.java,341,346,selected,2435933.java,213,230,selected,2435933.java,232,249,selected,2262946.java,38,43,selected,2527995.java,419,426,selected,2527995.java,439,446,selected,2075846.java,426,442,selected,2248580.java,204,230,selected,861370.java,633,642,selected,553894.java,81,101,selected,1783253.java,26,49,selected,2720181.java,209,227
23677141,sample,BubbleSort.java,147,163,selected,233155.java,17,40,selected,1494902.java,27,47,selected,1215060.java,276,312,default,45593.java,3,8,selected,1516545.java,263,298,selected,1152743.java,46,100,selected,937237.java,174,183,selected,2605903.java,174,183,selected,1830298.java,130,139,selected,1512563.java,130,139,selected,1709049.java,73,81,selected,352441.java,215,242,selected,1465507.java,293,310,selected,1316327.java,285,302,selected,1553526.java,257,268,selected,1143615.java,13,22
23677187,sample,CallMethodUsingReflection.java,20,26,selected,1087705.java,176,181,selected,1783253.java,26,49,selected,2256439.java,437,455,selected,829101.java,144,152,selected,1648080.java,149,157,selected,1084403.java,341,346,sample,CallMethodUsingReflection.java,28,45,selected,2527995.java,419,426,selected,2527995.java,439,446,selected,861370.java,633,642,selected,130864.java,48,53,selected,1188786.java,48,53,selected,2252655.java,115,122,selected,106780.java,181,211,selected,384370.java,177,207,selected,81601.java,70,83
23677139,sample,BubbleSort.java,111,127,selected,334423.java,871,882,selected,409154.java,85,106,selected,1494902.java,27,47,default,51560.java,874,900,selected,2467423.java,201,227,default,74994.java,1478,1504,default,32744.java,847,873,selected,1152743.java,46,100,selected,1709354.java,201,227,selected,937237.java,174,183,selected,2605903.java,174,183,selected,1830298.java,130,139,selected,1512563.java,130,139,selected,330299.java,172,182,selected,268279.java,131,141,selected,1266822.java,168,180
23677124,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,25,31,selected,502121.java,187,209,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,47,53,selected,872169.java,52,60,sample,FTP_ApacheCommonsNet_Samples.java,33,38,selected,756989.java,34,43,selected,1000320.java,32,41,selected,2441554.java,47,77,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,55,60,selected,1111640.java,57,74,selected,831194.java,164,228,selected,46933.java,57,83,selected,550146.java,42,68
23677180,sample,OpenFileInDesktopApp.java,7,14,sample,OpenFileInDesktopApp.java,7,14,sample,OpenURLInSystemBrowser.java,8,15,selected,2246145.java,179,184,selected,2592168.java,86,99,selected,2108096.java,115,127,selected,972108.java,25,42,selected,1045267.java,28,39,selected,1014617.java,145,156,selected,667221.java,23,33,selected,1852562.java,303,316,selected,1021772.java,14,30,selected,2491900.java,20,26,selected,598204.java,1019,1034,selected,16247.java,34,46,selected,272619.java,716,731,selected,2338556.java,40,48
23677215,sample,DeleteFolderRecursively.java,20,51,selected,1658160.java,140,154,selected,1658160.java,42,70,sample,DeleteFolderRecursively.java,22,27,selected,511144.java,249,272,selected,1526561.java,65,163,selected,619765.java,433,439,selected,2578751.java,253,283,selected,143252.java,52,141,selected,2744271.java,102,117,selected,2220111.java,546,578,selected,2317036.java,36,53,selected,511144.java,258,263,selected,2675844.java,202,208,selected,619765.java,508,514,selected,331400.java,83,95,sample,CopyDirectoryTree.java,30,44
23677171,sample,PlaySound.java,29,44,selected,1466910.java,78,95,selected,1056857.java,37,75,default,72681.java,34,66,default,115663.java,34,66,selected,1354270.java,75,112,selected,2550647.java,61,103,selected,718658.java,17,45,selected,1701369.java,15,31,selected,1213840.java,15,31,selected,2130106.java,90,153,selected,2529700.java,29,73,selected,525839.java,20,58,selected,1212992.java,21,55,default,74469.java,88,123,default,74469.java,161,196,selected,1026329.java,66,98
23677113,sample,DownloadWebpage.java,55,67,sample,DownloadWebpage.java,55,67,selected,475921.java,18,41,selected,1673591.java,84,137,selected,2522796.java,15,33,selected,2199915.java,21,40,selected,120796.java,85,100,selected,2257776.java,77,118,selected,2257776.java,127,168,selected,962538.java,91,108,selected,1151328.java,21,38,selected,433456.java,52,85,selected,889501.java,22,51,selected,1196692.java,66,78,selected,1422483.java,524,536,selected,429360.java,39,53,selected,372843.java,147,176
23677140,sample,BubbleSort.java,129,145,default,51560.java,874,900,selected,2467423.java,201,227,selected,1461121.java,21,30,default,74994.java,1478,1504,default,32744.java,847,873,selected,1709354.java,201,227,selected,687754.java,678,685,selected,2380664.java,277,309,selected,352441.java,215,242,selected,2113555.java,314,324,selected,1348198.java,218,227,selected,1152743.java,46,100,selected,657042.java,211,223,selected,2645125.java,244,251,selected,1466254.java,291,307,selected,2210402.java,18,31
23677214,sample,DeleteFolderRecursively.java,11,17,selected,2009319.java,219,232,selected,925699.java,149,154,selected,648561.java,431,440,selected,753037.java,89,96,selected,797993.java,11,22,selected,460744.java,24,35,selected,2704462.java,24,35,selected,1084845.java,24,35,selected,2145959.java,63,72,selected,328405.java,43,57,selected,814804.java,69,77,selected,1151138.java,10,19,selected,648561.java,828,841,selected,469404.java,166,171,selected,2453286.java,22,39,selected,1790064.java,139,152
23677125,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_FTP4J_Samples.java,22,27,selected,872169.java,52,60,selected,502121.java,187,209,selected,756989.java,34,43,selected,1000320.java,32,41,selected,268533.java,34,41,selected,1620218.java,280,289,sample,FTP_FTP4J_Samples.java,15,20,selected,2441554.java,47,77,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,55,60
