23677226,sample,TestPalindrome.java,2,13,selected,1826484.java,1054,1065,selected,1136240.java,25,32,default,7776.java,1,639,default,103852.java,1,639,selected,540636.java,345,354,selected,2679356.java,345,354,selected,1978967.java,758,772,selected,836751.java,48,65,selected,1284218.java,48,65,selected,1576898.java,30,37
23677138,sample,BubbleSort.java,93,109,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,1219912.java,39,59,selected,1448277.java,223,232,selected,817230.java,304,332,selected,260759.java,19,33,selected,411336.java,632,651
23677129,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_FTP4J_Samples.java,15,20
23677175,sample,Fibonacci.java,3,10,default,74994.java,1506,1512,default,51560.java,902,908,default,32744.java,875,881,selected,2467423.java,235,241,selected,1709354.java,235,241,selected,1315228.java,12,17,selected,1382378.java,49,56,default,27502.java,14,19,selected,638110.java,10,23,selected,2380110.java,10,23
23677130,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,33,38,selected,502121.java,187,209
23677112,sample,DownloadWebpage.java,32,53,selected,474427.java,82,105,selected,2744705.java,37,67,selected,262674.java,143,167,selected,481749.java,250,278,selected,2126920.java,65,87,selected,1912458.java,90,112,selected,2329907.java,167,198,selected,2621331.java,317,324,selected,1481489.java,317,324,selected,480614.java,14,41
23677127,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,69,75,selected,502121.java,187,209,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,55,60
23677117,sample,CopyFileSamples.java,55,61,selected,776949.java,14,24,selected,60460.java,65,77,selected,1318150.java,76,88,selected,2451520.java,69,80,selected,2451520.java,56,67,selected,352380.java,151,170,selected,797954.java,32,44,selected,2435652.java,262,282,selected,1362834.java,90,123,selected,1751716.java,111,123
23677198,sample,FileChooser.java,96,123,sample,FileChooser.java,96,123,sample,FileChooser.java,67,94,sample,FileChooser.java,38,65,sample,FileChooser.java,9,36,selected,726336.java,86,97,selected,711500.java,528,543,selected,2457462.java,85,94,selected,261223.java,178,210,selected,42189.java,37,60,selected,408135.java,108,122
23677162,sample,LoadFont.java,14,19,selected,948406.java,326,355,selected,2055524.java,27,45,selected,2064356.java,208,224,sample,LoadFont.java,21,26,selected,2261893.java,1191,1198,selected,2615621.java,14,30,selected,2340916.java,398,427,selected,2584533.java,68,89,selected,795046.java,173,198,selected,1861123.java,65,91
23677183,sample,GCD.java,11,18,selected,1106479.java,5,12,selected,2240537.java,44,57,selected,2705875.java,5,12,selected,49345.java,9,17,selected,661946.java,157,175,selected,732254.java,121,138,selected,2514410.java,62,80,selected,2590278.java,103,195,selected,54335.java,184,199,selected,1626564.java,12,20
23677205,sample,ExecuteExternalProcessAndReadInput.java,38,54,sample,ExecuteExternalProcessAndReadInput.java,38,54,selected,132149.java,97,115,selected,132149.java,117,135,selected,2429086.java,79,106,selected,2297379.java,77,104,selected,2332793.java,149,177,selected,1910464.java,94,103,selected,424337.java,250,259,selected,1810931.java,43,82,selected,1097142.java,25,46
23677177,sample,EncryptFile.java,16,37,sample,EncryptFile.java,16,37,selected,1538113.java,112,131,selected,707787.java,121,144,selected,2519419.java,82,115,selected,1538113.java,165,184,selected,1995913.java,114,125,selected,1995913.java,96,106,default,50457.java,23,50,selected,1154275.java,1,168,selected,26322.java,60,90
23677137,sample,BubbleSort.java,75,91,sample,BubbleSort.java,75,91,sample,BubbleSort.java,219,236,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,39,55,sample,BubbleSort.java,183,199,default,115312.java,1,1418,default,47376.java,1,1410,default,125570.java,1,1538
23677136,sample,BubbleSort.java,57,73,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,1424368.java,390,408,selected,1219912.java,39,59,selected,1448277.java,223,232,selected,260759.java,19,33,selected,411336.java,632,651
23677168,sample,CreateRSAKeys.java,34,54,selected,2188583.java,37,47,selected,1984007.java,114,140,selected,108370.java,19,35,selected,1893609.java,55,65,selected,1022819.java,20,36,selected,1681647.java,63,77,selected,2245475.java,21,43,selected,2739154.java,41,51,selected,2175564.java,42,52,selected,2322320.java,27,37
23677206,sample,InstantiateNamedClassUsingReflection.java,7,12,selected,1028166.java,63,70,selected,554105.java,89,98,selected,2282446.java,39,45,selected,1580512.java,39,45,selected,2291441.java,142,152,selected,296454.java,121,127,selected,2300994.java,40,52,selected,1326769.java,198,203,selected,2314628.java,11,16,selected,523240.java,94,104
23677157,sample,ShuffleArrayInPlace.java,50,66,sample,ShuffleArrayInPlace.java,50,66,sample,ShuffleArrayInPlace.java,34,48,sample,ShuffleArrayInPlace.java,16,32,selected,2400040.java,932,939,selected,918764.java,37,45,selected,2400040.java,620,627,selected,2400040.java,659,666,selected,2400040.java,698,705,selected,2400040.java,737,744,selected,2400040.java,776,783
23677222,sample,CopyDirectoryTree.java,18,27,sample,CopyDirectoryTree.java,30,44,selected,1362834.java,90,123,selected,1122863.java,188,205,selected,2435652.java,262,282,selected,1362834.java,125,162,selected,1424799.java,21,46,selected,1804094.java,306,312,selected,1552187.java,167,191,selected,1516404.java,121,137,selected,1070198.java,76,92
23677179,sample,OpenURLInSystemBrowser.java,8,15,selected,2592168.java,86,99,selected,2494793.java,140,151,selected,2327701.java,17,27,selected,1021772.java,14,30,selected,737213.java,189,200,selected,814907.java,117,122,selected,419321.java,1244,1261,selected,2337186.java,162,178,selected,500613.java,154,169,selected,2171475.java,642,652
23677210,sample,getMACAddresInStandardForm.java,9,25,sample,getMACAddresInStandardForm.java,27,39,selected,2706991.java,10,33,selected,1373426.java,339,366,selected,1125396.java,101,153,selected,440776.java,307,356,selected,2544031.java,11,34,selected,527112.java,15,34,selected,298673.java,22,42,selected,1610413.java,306,318,selected,1384795.java,88,107
23677116,sample,CopyFileSamples.java,42,53,selected,121619.java,262,272,selected,652351.java,95,105,selected,1451344.java,110,120,selected,492566.java,33,43,selected,1723632.java,31,41,selected,30545.java,43,53,selected,2702997.java,110,120,selected,757911.java,21,31,selected,326963.java,251,261,selected,1724402.java,47,57
23677120,sample,UnZip.java,3,44,sample,UnZip.java,3,44,sample,UnZip.java,46,83,selected,1636636.java,643,682,selected,908651.java,236,274,selected,1565465.java,1270,1294,selected,1406991.java,1096,1120,selected,123295.java,24,53,selected,1291904.java,94,131,selected,1466807.java,169,194,selected,270393.java,27,59
23677197,sample,FileChooser.java,67,94,sample,FileChooser.java,67,94,sample,FileChooser.java,96,123,sample,FileChooser.java,38,65,sample,FileChooser.java,9,36,selected,711500.java,528,543,selected,408135.java,108,122,selected,42189.java,37,60,selected,2457462.java,85,94,selected,1364391.java,600,621,selected,1364391.java,628,649
23677156,sample,ShuffleArrayInPlace.java,34,48,sample,ShuffleArrayInPlace.java,50,66,sample,ShuffleArrayInPlace.java,34,48,sample,ShuffleArrayInPlace.java,16,32,selected,273852.java,891,898,selected,1821592.java,891,898,selected,526888.java,866,875,selected,638635.java,37,47,selected,2052986.java,1414,1424,selected,662269.java,77,85,selected,2702525.java,70,78
6096495,sample,MD5.java,2,11,selected,2578041.java,341,350,selected,59611.java,45,58,selected,712709.java,12,26,selected,1301297.java,141,150,selected,2310888.java,59,71,selected,249158.java,12,28,selected,639185.java,79,99,selected,427686.java,8,28,selected,1421935.java,285,300,selected,773465.java,95,111
23677201,sample,SendEMail.java,15,48,sample,SendEMail.java,15,48,selected,1829739.java,14,38,default,31489.java,1,62,selected,1700073.java,154,174,selected,2098269.java,21,46,selected,419022.java,46,87,selected,2608722.java,24,52,selected,771204.java,22,52,selected,102950.java,18,48,selected,2642037.java,35,64
23677207,sample,ConnectToDatabaseJDBC.java,8,20,selected,1107284.java,32,39,selected,294552.java,195,219,selected,1795870.java,37,48,selected,971418.java,60,71,selected,1061495.java,35,41,selected,1265345.java,76,99,selected,1813790.java,75,98,selected,1922938.java,58,95,selected,1521237.java,81,95,selected,101051.java,47,69
23677145,sample,BubbleSort.java,219,236,sample,BubbleSort.java,219,236,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,39,55,sample,BubbleSort.java,75,91,sample,BubbleSort.java,183,199,default,115312.java,1,1418,default,47376.java,1,1410,default,83446.java,1,837
23677185,sample,GCD.java,36,42,selected,814007.java,61,67,selected,334423.java,690,696,selected,2360126.java,300,308,selected,618936.java,13,19,selected,2705721.java,7,13,selected,1146472.java,98,107,selected,725302.java,248,255,selected,1297932.java,196,203,selected,1110288.java,74,86,selected,1242414.java,52,58
23677114,sample,CopyFileSamples.java,18,36,selected,256068.java,335,356,selected,2485251.java,198,219,selected,861428.java,327,347,selected,2358129.java,91,111,selected,1597770.java,195,215,default,93742.java,55,74,selected,418831.java,80,100,selected,2715363.java,24,48,selected,693554.java,184,203,selected,2102326.java,637,658
23677126,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,62,67,selected,756989.java,34,43,selected,1000320.java,32,41,sample,FTP_ApacheCommonsNet_Samples.java,69,75
23677133,sample,BubbleSort.java,3,19,sample,BubbleSort.java,3,19,sample,BubbleSort.java,219,236,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,39,55,sample,BubbleSort.java,75,91,sample,BubbleSort.java,183,199,default,115312.java,1,1418,default,47376.java,1,1410,default,125570.java,1,1538
23677147,sample,DBUpdateAndRollback.java,10,29,sample,DBUpdateAndRollback.java,31,50,sample,DBUpdateAndRollback.java,10,29,selected,1770889.java,42,59,selected,2045917.java,180,205,selected,600141.java,36,79,selected,176956.java,238,290,selected,1704492.java,88,115,selected,1729030.java,111,140,selected,176956.java,316,346,selected,26882.java,76,88
23677208,sample,ConnectToDatabaseJDBC.java,21,26,selected,294552.java,195,219,selected,1795870.java,37,48,selected,1813790.java,75,98,selected,2269507.java,158,165,sample,ConnectToDatabaseJDBC.java,8,20,selected,1801560.java,103,117,selected,1486873.java,22,36,selected,694563.java,61,74,selected,2005747.java,164,181,selected,832750.java,986,993
23677186,sample,CallMethodUsingReflection.java,8,18,sample,CallMethodUsingReflection.java,8,18,sample,CallMethodUsingReflection.java,20,26,sample,CallMethodUsingReflection.java,28,45,selected,695514.java,110,120,selected,2527995.java,419,426,selected,2527995.java,439,446,selected,292916.java,119,131,selected,1136217.java,128,140,selected,861370.java,633,642,selected,1246677.java,15,26
23677141,sample,BubbleSort.java,147,163,sample,BubbleSort.java,147,163,sample,BubbleSort.java,219,236,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,39,55,sample,BubbleSort.java,75,91,sample,BubbleSort.java,183,199,default,115312.java,1,1418,default,47376.java,1,1410,default,125570.java,1,1538
23677187,sample,CallMethodUsingReflection.java,20,26,sample,CallMethodUsingReflection.java,20,26,sample,CallMethodUsingReflection.java,28,45,sample,CallMethodUsingReflection.java,8,18,selected,829101.java,144,152,selected,1648080.java,149,157,selected,861370.java,633,642,selected,1582748.java,76,86,selected,2256439.java,437,455,selected,2567805.java,268,275,selected,1716707.java,268,275
23677139,sample,BubbleSort.java,111,127,sample,BubbleSort.java,111,127,sample,BubbleSort.java,219,236,sample,BubbleSort.java,147,163,sample,BubbleSort.java,3,19,sample,BubbleSort.java,39,55,sample,BubbleSort.java,75,91,sample,BubbleSort.java,183,199,default,115312.java,1,1418,default,47376.java,1,1410,default,125570.java,1,1538
23677124,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,69,75,selected,502121.java,187,209,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,33,38,selected,756989.java,34,43,selected,1000320.java,32,41,sample,FTP_FTP4J_Samples.java,22,27
23677180,sample,OpenFileInDesktopApp.java,7,14,sample,OpenURLInSystemBrowser.java,8,15,selected,2499659.java,458,471,selected,2592168.java,86,99,selected,827122.java,405,412,selected,1045267.java,28,39,selected,1014617.java,145,156,selected,598204.java,1019,1034,selected,1740244.java,29,42,selected,2499659.java,431,449,selected,598204.java,1052,1063
23677215,sample,DeleteFolderRecursively.java,20,51,sample,DeleteFolderRecursively.java,20,51,sample,DeleteFolderRecursively.java,29,37,selected,1658160.java,140,154,sample,CopyDirectoryTree.java,30,44,sample,DeleteFolderRecursively.java,22,27,selected,2578751.java,253,283,selected,2220111.java,546,578,selected,2317036.java,36,53,selected,1658160.java,42,70,selected,2744271.java,102,117
23677171,sample,PlaySound.java,29,44,selected,1056857.java,37,75,selected,1354270.java,75,112,selected,718658.java,17,45,default,74469.java,88,123,default,74469.java,161,196,selected,1026329.java,66,98,default,74469.java,125,159,selected,525839.java,20,58,selected,1212992.java,21,55,default,72681.java,34,66
23677113,sample,DownloadWebpage.java,55,67,selected,475921.java,18,41,selected,120796.java,85,100,selected,1422483.java,524,536,selected,878394.java,15,26,selected,2199915.java,21,40,selected,2522796.java,15,33,selected,1673591.java,84,137,selected,962538.java,91,108,selected,1151328.java,21,38,selected,2257776.java,77,118
23677140,sample,BubbleSort.java,129,145,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,1219912.java,39,59,selected,1448277.java,223,232,default,83085.java,292,306,selected,110869.java,172,186,selected,260759.java,19,33
23677214,sample,DeleteFolderRecursively.java,11,17,selected,1502970.java,193,201,selected,563994.java,7,19,selected,328405.java,43,57,selected,1426584.java,421,426,selected,1729522.java,18,29,selected,2728493.java,64,69,selected,212340.java,155,160,selected,836350.java,71,80,selected,685088.java,192,200,selected,2009319.java,219,232
23677125,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_FTP4J_Samples.java,22,27,selected,305499.java,19,27
