23677226,sample,TestPalindrome.java,2,13,selected,1826484.java,1054,1065,selected,1136240.java,25,32,default,7776.java,1,639,default,103852.java,1,639,selected,540636.java,345,354,selected,2679356.java,345,354,selected,1978967.java,758,772,selected,836751.java,48,65,selected,1284218.java,48,65,selected,1576898.java,30,37
23677134,sample,BubbleSort.java,21,37,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,1448277.java,223,232,selected,1219912.java,39,59,selected,260759.java,19,33,selected,411336.java,632,651,selected,1771786.java,220,239
23677143,sample,BubbleSort.java,183,199,sample,BubbleSort.java,183,199,sample,BubbleSort.java,219,236,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,39,55,sample,BubbleSort.java,75,91,default,115312.java,1,1418,default,47376.java,1,1410,default,125570.java,1,1538
23677223,sample,CopyDirectoryTree.java,30,44,selected,2675844.java,202,208,sample,DeleteFolderRecursively.java,20,51,selected,1658160.java,140,154,selected,2578751.java,253,283,selected,511144.java,249,272,sample,DeleteFolderRecursively.java,22,27,selected,2744271.java,102,117,selected,1658160.java,42,70,selected,2317036.java,36,53,selected,2744271.java,54,100
23677228,sample,WritePDF.java,14,29,selected,442988.java,23,30,selected,951757.java,20,26,selected,309552.java,23,29,selected,2076042.java,23,29,selected,1470726.java,23,33,selected,274694.java,22,29,selected,883711.java,24,40,selected,985795.java,26,33,selected,845069.java,20,34,selected,246538.java,25,39
23677190,sample,ParseXML2Dom.java,17,34,sample,ParseXML2Dom.java,17,34,selected,2512922.java,273,281,selected,18789.java,41,49,selected,1755186.java,33,44,selected,2575484.java,388,394,selected,1440227.java,346,356,selected,606665.java,66,72,selected,1440227.java,317,327,selected,2078602.java,58,90,selected,161631.java,192,208
23677167,sample,CreateRSAKeys.java,27,32,sample,CreateRSAKeys.java,27,32,selected,2500575.java,199,207,selected,2403466.java,206,214,selected,1172151.java,78,88,selected,840512.java,48,54,selected,815239.java,55,60,selected,1022819.java,20,36,selected,1010826.java,110,120,selected,1481756.java,56,61,selected,409300.java,10,17
23677132,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_FTP4J_Samples.java,15,20,selected,756989.java,34,43,selected,1000320.java,32,41,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,18,23,selected,2069789.java,92,117,sample,FTP_ApacheCommonsNet_Samples.java,11,16
23677163,sample,LoadFont.java,21,26,selected,948406.java,326,355,selected,2064356.java,208,224,sample,LoadFont.java,14,19,selected,2055524.java,27,45,selected,1846343.java,89,101,selected,2584533.java,68,89,selected,2340916.java,398,427,selected,337839.java,26,45,sample,LoadFont.java,21,26,selected,906350.java,355,373
23677209,sample,LoadFileIntoByteArray.java,7,23,selected,1567283.java,24,38,selected,1123308.java,771,796,selected,2082205.java,60,72,selected,486580.java,218,233,selected,978187.java,88,115,selected,1716001.java,39,51,selected,595831.java,84,111,selected,1831390.java,95,106,selected,1987568.java,41,65,selected,1028133.java,10,38
23677118,sample,CopyFileSamples.java,63,69,selected,2451520.java,69,80,selected,2451520.java,56,67,selected,2435652.java,262,282,selected,776949.java,14,24,selected,60460.java,65,77,selected,1318150.java,76,88,selected,797954.java,32,44,selected,352380.java,151,170,selected,142195.java,93,103,selected,383519.java,161,172
23677142,sample,BubbleSort.java,165,181,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,233155.java,17,40,selected,475822.java,17,25,selected,1219912.java,39,59,selected,1448277.java,223,232,selected,260759.java,19,33,selected,411336.java,632,651
23677148,sample,DBUpdateAndRollback.java,31,50,sample,DBUpdateAndRollback.java,10,29,sample,DBUpdateAndRollback.java,31,50,selected,209477.java,46,95,selected,20699.java,87,136,selected,1831338.java,45,94,selected,138171.java,46,95,selected,2453391.java,71,120,selected,2411651.java,236,285,selected,2355280.java,48,97,selected,1996720.java,49,98
23677158,sample,BinarySearch.java,6,17,sample,BinarySearch.java,32,46,sample,BinarySearch.java,48,61,sample,BinarySearch.java,19,30,selected,108362.java,260,267,selected,2663331.java,292,299,selected,1256273.java,23,32,selected,1259181.java,292,306,selected,74771.java,452,459,selected,275369.java,356,369,default,103246.java,20,26
23677135,sample,BubbleSort.java,39,55,sample,BubbleSort.java,39,55,sample,BubbleSort.java,219,236,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,75,91,sample,BubbleSort.java,183,199,default,125570.java,1,1538,default,108585.java,1,1538,default,107181.java,1,1538
23677203,sample,CRC32FileChecksum.java,11,20,selected,667744.java,153,163,selected,2089577.java,183,191,selected,1055991.java,179,187,selected,1397797.java,405,414,selected,469190.java,64,72,selected,552291.java,139,148,selected,1310255.java,56,70,selected,1806765.java,212,230,selected,2136701.java,38,47,selected,1935035.java,300,311
23677221,sample,ExtactUsingRegex.java,9,17,selected,416804.java,136,146,selected,560725.java,27,37,selected,1065422.java,391,403,selected,691078.java,92,98,selected,2123309.java,51,56,selected,1586600.java,79,91,selected,1389525.java,82,94,selected,1144226.java,256,274,selected,1660600.java,115,128,selected,1660600.java,100,113
23677128,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_FTP4J_Samples.java,15,20
23677159,sample,BinarySearch.java,19,30,sample,BinarySearch.java,48,61,sample,BinarySearch.java,32,46,sample,BinarySearch.java,6,17,selected,108362.java,260,267,default,120457.java,10,28,selected,1559389.java,351,357,selected,747577.java,93,101,selected,934859.java,475,484,selected,2663331.java,292,299,selected,1992353.java,190,203
23677204,sample,ExecuteExternalProcessAndReadInput.java,10,36,sample,ExecuteExternalProcessAndReadInput.java,10,36,selected,1878518.java,36,54,selected,1133111.java,108,122,sample,ExecuteExternalProcessAndReadInput.java,38,54,selected,518937.java,99,127,selected,88294.java,21,30,selected,780887.java,218,249,selected,2633850.java,77,98,selected,2163907.java,35,74,default,65932.java,65,90
23677211,sample,getMACAddresInStandardForm.java,27,39,sample,getMACAddresInStandardForm.java,9,25,selected,1373426.java,339,366,selected,2544031.java,11,34,selected,2706991.java,10,33,selected,1610413.java,306,318,selected,1125396.java,101,153,selected,440776.java,307,356,selected,527112.java,15,34,selected,1384795.java,88,107,selected,2454224.java,16,38
23677155,sample,ShuffleArrayInPlace.java,16,32,sample,ShuffleArrayInPlace.java,50,66,sample,ShuffleArrayInPlace.java,16,32,sample,ShuffleArrayInPlace.java,34,48,selected,526888.java,866,875,selected,2400040.java,620,627,selected,2400040.java,659,666,selected,2400040.java,698,705,selected,2400040.java,737,744,selected,2400040.java,776,783,selected,2400040.java,815,822
23677188,sample,CallMethodUsingReflection.java,28,45,sample,CallMethodUsingReflection.java,20,26,selected,2107756.java,57,90,selected,2388184.java,34,45,selected,318757.java,32,43,selected,2657911.java,110,124,selected,645218.java,443,461,selected,645218.java,411,428,selected,574646.java,96,122,selected,1667747.java,54,83,selected,1459825.java,148,157
23677121,sample,UnZip.java,46,83,sample,UnZip.java,46,83,sample,UnZip.java,3,44,selected,2196770.java,123,154,selected,138101.java,118,147,selected,2708585.java,598,638,selected,1411797.java,45,74,selected,603372.java,375,409,selected,541141.java,25,49,selected,889273.java,280,326,selected,1318511.java,76,128
23677193,sample,ConvertDateFormat.java,8,19,sample,ConvertDateFormat.java,8,19,selected,921060.java,45,54,selected,1390213.java,45,54,selected,1262363.java,637,646,selected,2655000.java,456,464,selected,2592084.java,480,497,selected,1995980.java,480,497,selected,507519.java,481,492,selected,2100260.java,141,146,selected,1081000.java,126,134
23677150,sample,SetUpGraphicalViewerSelectionEventHandler.java,2,9,sample,SetUpGraphicalViewerSelectionEventHandler.java,2,9,selected,1861857.java,18,32,selected,597617.java,334,341,selected,2194550.java,346,353,selected,118500.java,336,343,selected,2016886.java,161,175,selected,1338880.java,154,168,selected,283402.java,200,213,selected,2032324.java,115,128,selected,2432947.java,46,54
23677176,sample,XMPPSendMessage.java,10,26,sample,XMPPSendMessage.java,10,26,selected,2646196.java,22,34,selected,652416.java,81,92,selected,2727082.java,97,112,selected,2383306.java,27,40,selected,1989886.java,22,44,selected,510678.java,21,45,selected,1260121.java,22,42,selected,833807.java,118,146,selected,172245.java,28,43
23677123,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,69,75,selected,756989.java,34,43,selected,1000320.java,32,41,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_ApacheCommonsNet_Samples.java,25,31
23677195,sample,FileChooser.java,9,36,sample,FileChooser.java,9,36,sample,FileChooser.java,38,65,sample,FileChooser.java,67,94,sample,FileChooser.java,96,123,selected,2457462.java,85,94,selected,1364391.java,600,621,selected,1364391.java,573,593,selected,1364391.java,546,566,selected,1364391.java,628,649,selected,711500.java,528,543
23677219,sample,ParseCSVFile.java,11,26,selected,2240712.java,131,145,default,54703.java,37,71,default,27311.java,37,71,selected,979188.java,45,84,selected,955547.java,62,82,selected,662109.java,54,111,default,13734.java,167,186,selected,1403014.java,59,80,selected,682075.java,82,104,selected,427836.java,87,109
23677153,sample,PrimeFactors.java,18,28,selected,1136418.java,152,164,selected,687118.java,43,60,selected,700821.java,127,139,selected,46769.java,46,59,selected,2497177.java,52,87,selected,1956048.java,55,71,selected,2336390.java,72,84,selected,1755901.java,17,22,selected,2293158.java,1107,1145,selected,213874.java,1107,1145
23677191,sample,ParseXML2Dom.java,36,47,sample,ParseXML2Dom.java,36,47,default,4208.java,74,119,selected,2648208.java,115,162,selected,2517908.java,1,1200,selected,2299056.java,111,141,default,103.java,143,220,selected,105192.java,74,94,selected,2055740.java,265,293,selected,1867390.java,30,125,selected,1387478.java,30,125
23677144,sample,BubbleSort.java,201,217,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,1219912.java,39,59,selected,1448277.java,223,232,selected,260759.java,19,33,selected,411336.java,632,651,selected,1771786.java,220,239
23677178,sample,ResizeObjectArray.java,2,14,selected,1820558.java,8,15,selected,2211592.java,285,292,selected,2577087.java,41,49,selected,1366996.java,174,181,selected,420047.java,148,155,selected,92861.java,191,198,selected,653668.java,167,174,selected,2542923.java,55,62,selected,1727686.java,162,169,selected,125045.java,192,202
23677151,sample,CreateJavaProject.java,16,42,sample,CreateJavaProject.java,16,42,selected,930644.java,64,107,selected,2683343.java,77,117,selected,791524.java,64,108,selected,1201356.java,61,92,selected,2448991.java,51,101,selected,223344.java,75,121,selected,449652.java,180,202,selected,448076.java,301,328,selected,2191998.java,35,86
23677119,sample,CopyFileSamples.java,71,79,selected,1830236.java,18,40,selected,38712.java,8,31,selected,1822830.java,79,92,selected,1423001.java,38,51,selected,1146933.java,86,106,selected,1103668.java,64,74,selected,920276.java,31,42,selected,2023434.java,788,799,selected,2404007.java,196,207,selected,1807712.java,71,80
23677122,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,25,31,selected,305499.java,19,27,sample,FTP_FTP4J_Samples.java,22,27,selected,756989.java,34,43
23677173,sample,ScreenShot.java,14,20,selected,2364940.java,31,40,selected,2514309.java,19,31,selected,1584928.java,197,209,selected,1655686.java,161,181,selected,512334.java,46,60,default,45575.java,19,32,selected,1303102.java,19,32,selected,2082884.java,67,78,selected,337905.java,335,344,selected,2348055.java,38,43
23677111,sample,DownloadWebpage.java,20,30,selected,1348519.java,100,149,selected,1869887.java,24,46,selected,1348519.java,78,98,selected,587075.java,555,575,selected,747113.java,189,197,selected,245803.java,201,209,selected,237460.java,187,196,selected,1688089.java,191,200,selected,113970.java,191,200,selected,1869887.java,48,69
23677184,sample,GCD.java,24,32,default,6176.java,95,100,selected,112087.java,17,27,selected,1322429.java,1023,1045,selected,955923.java,11,18,selected,895458.java,11,18,selected,882298.java,15,22,selected,25736.java,12,19,selected,1326509.java,95,102,selected,2592120.java,160,168,selected,343387.java,446,451
23677220,sample,TransposeMatrix.java,4,12,selected,2309315.java,449,462,selected,1836276.java,363,371,selected,1743616.java,419,427,selected,124792.java,350,358,selected,1987821.java,132,141,selected,240671.java,771,779,selected,859338.java,33,46,selected,2604410.java,259,268,selected,1814816.java,259,268,selected,935488.java,184,193
23677170,sample,PlaySound.java,21,26,selected,2722993.java,42,47,selected,1334850.java,31,45,selected,1298966.java,67,80,default,541.java,8,26,selected,1727677.java,46,52,selected,2370516.java,18,25,selected,1727677.java,26,31,selected,1210265.java,25,41,selected,2732408.java,277,310,selected,2506173.java,270,295
23677146,sample,BubbleSort.java,238,254,selected,260759.java,19,33,selected,260759.java,44,60,default,54157.java,23,32,default,120457.java,10,28,selected,2589151.java,23,36,selected,2570739.java,16,32,selected,1521892.java,5,16,selected,2085965.java,27,32,selected,1872351.java,5,18,selected,1701688.java,13,36
23677189,sample,CallMethodUsingReflection.java,47,52,sample,CallMethodUsingReflection.java,28,45,selected,2604316.java,17,28,selected,1374688.java,17,28,selected,338940.java,58,66,selected,313382.java,310,342,selected,1980784.java,146,158,selected,1754394.java,8,16,sample,CallMethodUsingReflection.java,47,52,selected,599650.java,74,80,selected,328084.java,48,61
23677152,sample,PrimeFactors.java,6,16,selected,1136418.java,152,164,selected,687118.java,43,60,selected,700821.java,127,139,selected,46769.java,46,59,selected,2497177.java,52,87,selected,1956048.java,55,71,selected,2336390.java,72,84,selected,1755901.java,17,22,selected,2293158.java,1107,1145,selected,213874.java,1107,1145
23677160,sample,BinarySearch.java,32,46,sample,BinarySearch.java,6,17,sample,BinarySearch.java,19,30,sample,BinarySearch.java,48,61,selected,108362.java,260,267,selected,1405573.java,76,97,selected,2483016.java,189,200,selected,555290.java,80,87,selected,38922.java,74,83,selected,2137518.java,74,83,selected,2012041.java,67,76
23677194,sample,ZipFiles.java,11,39,sample,ZipFiles.java,11,39,selected,1606414.java,964,974,selected,304326.java,390,410,selected,1396217.java,1147,1173,selected,1520633.java,67,90,selected,2260531.java,480,497,selected,624262.java,98,115,selected,97368.java,470,496,selected,2221992.java,25,58,selected,2174748.java,103,118
23677196,sample,FileChooser.java,38,65,sample,FileChooser.java,38,65,sample,FileChooser.java,67,94,sample,FileChooser.java,9,36,sample,FileChooser.java,96,123,selected,2457462.java,85,94,selected,1364391.java,600,621,selected,1364391.java,573,593,selected,1364391.java,546,566,selected,1364391.java,628,649,selected,1598332.java,246,268
23677161,sample,BinarySearch.java,48,61,sample,BinarySearch.java,19,30,sample,BinarySearch.java,6,17,sample,BinarySearch.java,32,46,default,120457.java,10,28,selected,108362.java,260,267,selected,976148.java,11,22,selected,1559389.java,299,310,selected,1559389.java,351,357,selected,934859.java,464,473,selected,1572841.java,199,208
23677131,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,25,31,selected,756989.java,34,43,selected,1000320.java,32,41,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,62,67,selected,2032756.java,62,82,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,69,75
