selected,2597353.java,113,118,,F
selected,2729385.java,362,374,,F
selected,436868.java,46,82,,F
selected,427108.java,46,56,,F
selected,1984474.java,26,36,,F
selected,12059.java,207,217,,F
default,99274.java,12,29,,F
default,98564.java,12,29,,F
default,92666.java,12,29,,F
default,89411.java,12,29,,F
selected,2267313.java,7,20,,F
selected,2076076.java,687,704,,F
selected,2076076.java,715,736,,F
selected,2076076.java,752,769,,F
selected,475822.java,17,25,,F
selected,671771.java,148,182,,F
selected,2707547.java,148,182,,F
selected,253895.java,110,144,,F
selected,1448277.java,223,232,,F
selected,1184469.java,1695,1716,,F
selected,1882302.java,50,55,,F
selected,943597.java,15,20,3,T
selected,1382999.java,126,136,,F
selected,201640.java,356,362,,F
selected,2482353.java,514,524,,F
selected,201640.java,347,354,,F
selected,560321.java,104,109,,F
selected,12355.java,104,109,,F
selected,730855.java,43,56,,F
selected,184311.java,56,61,,F
selected,2467423.java,235,241,,F
selected,1709354.java,235,241,,F
default,74994.java,1506,1512,,F
default,51560.java,902,908,,F
default,32744.java,875,881,,F
selected,1392758.java,91,96,,F
selected,1267916.java,11,31,,F
selected,1889173.java,340,345,,F
selected,999149.java,44,65,,F
selected,2704131.java,507,513,3,T
selected,1882302.java,50,55,,F
selected,1450277.java,76,125,,F
selected,270495.java,52,95,,F
selected,2196152.java,55,98,,F
selected,2053289.java,42,49,,F
selected,1382999.java,126,136,,F
selected,943597.java,15,20,3,T
selected,1605111.java,43,73,,F
selected,1041640.java,39,69,,F
selected,2546068.java,66,104,,F
selected,1874431.java,60,73,,F
selected,2177902.java,46,57,,F
selected,333393.java,16,24,,F
selected,870802.java,100,109,,F
selected,304791.java,536,548,,F
selected,2044718.java,59,65,,F
default,80487.java,34,48,,F
default,128762.java,34,48,,F
selected,2496185.java,350,356,,F
selected,506276.java,144,153,,F
selected,473377.java,89,94,,F
selected,1758847.java,113,126,,F
selected,1758847.java,137,149,,F
selected,2028172.java,65,84,,F
selected,2614108.java,69,75,,F
selected,1492388.java,68,74,,F
selected,57770.java,43,48,,F
selected,57770.java,36,41,,F
selected,1281086.java,89,98,,F
selected,285352.java,117,127,,F
selected,717736.java,132,138,3,T
selected,424829.java,21,29,,F
selected,361894.java,107,113,,F
selected,1740735.java,449,455,,F
selected,547074.java,7,13,,F
selected,1783453.java,23,29,,F
selected,1598260.java,34,40,,F
selected,1586896.java,15,21,,F
selected,1200707.java,1574,1581,,F
selected,1027339.java,56,63,,F
selected,1915058.java,25,66,,F
selected,853317.java,502,543,,F
selected,776232.java,565,606,,F
selected,710810.java,502,543,,F
selected,2648216.java,569,610,,F
selected,2606873.java,567,608,,F
selected,2603304.java,566,607,,F
selected,2343944.java,531,572,,F
selected,2315641.java,657,698,,F
selected,2002242.java,529,570,,F
selected,1238225.java,19,33,,F
selected,913202.java,577,586,,F
selected,383097.java,247,269,,F
selected,1978177.java,82,91,,F
selected,169000.java,212,221,,F
selected,1113584.java,97,102,,F
selected,222400.java,97,105,,F
selected,1992356.java,228,235,,F
selected,1729567.java,183,188,,F
selected,455560.java,64,70,,F
selected,1106479.java,5,12,,F
selected,2735656.java,260,272,,F
selected,2456330.java,260,272,,F
selected,1179107.java,245,259,,F
selected,2518339.java,117,125,,F
selected,2240537.java,44,57,,F
selected,54335.java,184,199,,F
selected,532352.java,37,42,,F
selected,2427099.java,175,182,,F
selected,555484.java,807,818,,F
selected,1294348.java,18,46,,F
selected,1611391.java,198,217,,F
selected,1290407.java,158,199,,F
selected,2014925.java,22,30,,F
selected,1926571.java,140,148,,F
selected,989927.java,191,215,,F
selected,1426668.java,72,82,,F
selected,294218.java,12,24,,F
selected,2488941.java,23,47,,F
selected,158323.java,20,28,,F
selected,2324729.java,83,96,,F
selected,217047.java,72,92,,F
selected,1621392.java,146,156,,F
selected,341629.java,51,59,,F
selected,2451945.java,73,79,,F
selected,1706208.java,73,79,,F
selected,124766.java,56,62,,F
selected,2417849.java,35,51,,F
selected,1687805.java,162,177,,F
selected,1591745.java,57,67,,F
selected,2267313.java,7,20,,F
selected,307350.java,22,36,3,T
selected,2474941.java,356,378,3,T
selected,649327.java,21,31,,F
selected,116754.java,14,25,3,T
selected,1237357.java,67,88,3,T
selected,297970.java,84,102,,F
selected,2467194.java,201,216,3,T
default,6459.java,58,74,3,T
default,61517.java,58,74,3,T
selected,2267313.java,7,20,,F
selected,2076076.java,687,704,,F
selected,2076076.java,715,736,,F
selected,2076076.java,752,769,,F
selected,475822.java,17,25,,F
selected,671771.java,148,182,,F
selected,2707547.java,148,182,,F
selected,253895.java,110,144,,F
selected,1448277.java,223,232,,F
selected,1184469.java,1695,1716,,F
selected,576745.java,18,44,3,T
selected,1988360.java,32,66,,F
selected,2197393.java,192,224,,F
selected,638331.java,45,89,,F
selected,121947.java,238,293,,F
selected,592576.java,40,55,,F
selected,2232100.java,62,88,,F
selected,1995130.java,42,65,,F
selected,2709235.java,36,90,,F
selected,2301921.java,80,115,,F
selected,2282446.java,39,45,,F
selected,1580512.java,39,45,,F
selected,296454.java,121,127,3,T
selected,1830290.java,32,37,,F
selected,2282446.java,32,37,,F
selected,1580512.java,32,37,,F
selected,2366019.java,33,38,,F
selected,1028166.java,63,70,,F
selected,1457150.java,232,238,,F
selected,187538.java,15,20,,F
selected,913640.java,78,87,3,T
selected,700011.java,81,90,,F
selected,1563205.java,169,177,,F
selected,1812293.java,181,190,,F
selected,2681101.java,91,103,,F
selected,2476185.java,134,159,,F
selected,171248.java,256,267,3,T
selected,2677076.java,42,49,,F
default,42085.java,58,69,3,T
selected,1441694.java,435,446,,F
selected,490076.java,134,146,,F
selected,1881179.java,204,210,,F
selected,2377624.java,49,56,,F
selected,2109048.java,28,37,,F
selected,1014287.java,28,37,,F
selected,159972.java,28,33,,F
selected,62878.java,54,60,,F
selected,675060.java,1327,1335,,F
selected,1942656.java,60,69,,F
selected,466989.java,808,861,,F
selected,1349616.java,107,121,,F
selected,916583.java,1126,1132,,F
selected,1285847.java,36,42,,F
selected,329230.java,398,404,,F
selected,1154916.java,378,384,,F
selected,1336659.java,62,68,,F
selected,1855632.java,150,158,,F
selected,1590626.java,86,93,,F
selected,2584023.java,298,306,,F
selected,2704461.java,92,100,,F
selected,1000127.java,107,129,,F
selected,416700.java,5,10,,F
selected,228468.java,81,93,,F
selected,1420079.java,68,79,,F
selected,560865.java,38,46,,F
selected,2172654.java,1703,1714,,F
selected,1856212.java,48,60,,F
selected,929207.java,429,457,,F
selected,929207.java,459,486,,F
selected,124638.java,130,142,,F
selected,121619.java,262,272,,F
selected,1401753.java,62,70,,F
selected,135261.java,23,33,,F
selected,527910.java,61,70,,F
selected,263273.java,209,218,,F
selected,2016382.java,11,22,3,T
selected,2590206.java,121,130,,F
selected,331236.java,460,470,,F
selected,2481488.java,24,34,,F
selected,2056427.java,43,53,,F
selected,1891388.java,153,161,,F
selected,818894.java,137,147,,F
selected,99800.java,125,133,,F
selected,1393490.java,34,62,,F
selected,1321566.java,156,164,,F
selected,1352770.java,61,69,,F
selected,2170167.java,167,174,,F
selected,1604703.java,252,279,,F
selected,124886.java,495,503,,F
selected,626769.java,106,115,,F
selected,2078477.java,27,40,,F
selected,1915058.java,25,66,,F
selected,853317.java,502,543,,F
selected,776232.java,565,606,,F
selected,710810.java,502,543,,F
selected,2648216.java,569,610,,F
selected,2606873.java,567,608,,F
selected,2603304.java,566,607,,F
selected,2343944.java,531,572,,F
selected,2315641.java,657,698,,F
selected,946662.java,260,269,,F
selected,273852.java,891,898,3,T
selected,1821592.java,891,898,3,T
selected,2145986.java,253,262,,F
selected,1885632.java,398,407,,F
selected,410530.java,374,383,,F
selected,1718839.java,500,513,,F
selected,581940.java,588,601,,F
selected,285130.java,586,599,,F
selected,957610.java,19,26,,F
selected,1200698.java,23,33,,F
selected,356314.java,242,249,,F
selected,1182449.java,84,97,3,T
selected,1423873.java,169,179,,F
selected,782936.java,97,107,3,T
selected,1717980.java,71,78,,F
selected,2621035.java,43,52,,F
selected,2323157.java,72,78,,F
selected,2497163.java,109,121,,F
selected,1174848.java,28,38,3,T
selected,2489464.java,80,88,,F
selected,456476.java,5,40,,F
selected,716502.java,26,92,,F
selected,542978.java,105,181,,F
selected,1471915.java,148,161,,F
selected,16762.java,14,35,,F
selected,2226239.java,84,90,,F
selected,931007.java,191,222,,F
selected,910047.java,25,39,,F
selected,1944499.java,33,39,,F
selected,1603925.java,70,81,,F
selected,758753.java,501,517,,F
selected,1491142.java,501,517,,F
selected,2649921.java,33,43,,F
selected,758753.java,489,499,,F
selected,758753.java,464,474,,F
selected,1491142.java,489,499,,F
selected,1491142.java,464,474,,F
selected,1402338.java,173,180,,F
default,112095.java,164,174,,F
selected,260759.java,44,60,,F
selected,260759.java,19,33,,F
selected,1872351.java,5,18,,F
default,54157.java,23,32,,F
selected,1701688.java,13,36,,F
selected,97366.java,40,56,3,T
selected,300049.java,12,20,,F
selected,2085965.java,27,32,,F
selected,2267313.java,7,20,,F
selected,545572.java,310,325,,F
selected,814007.java,61,67,3,T
selected,334423.java,690,696,,F
selected,1146472.java,98,107,,F
selected,618936.java,13,19,,F
selected,1110288.java,74,86,,F
selected,2705721.java,7,13,3,T
selected,334423.java,134,140,,F
selected,1110288.java,60,72,,F
selected,1242414.java,52,58,3,T
selected,734110.java,16,25,,F
selected,332157.java,445,471,,F
selected,1198207.java,184,211,,F
default,63982.java,30,56,,F
selected,2451225.java,102,131,,F
selected,1650532.java,439,456,,F
selected,1194729.java,22,48,,F
selected,2159413.java,162,179,,F
default,93611.java,159,176,,F
default,100020.java,159,176,,F
selected,2616591.java,12,25,,F
selected,1390962.java,42,47,,F
selected,473377.java,89,94,,F
selected,2447010.java,43,58,,F
selected,979949.java,150,155,,F
selected,1247809.java,311,318,,F
selected,784813.java,209,226,,F
selected,1509168.java,156,162,,F
selected,257170.java,44,51,,F
selected,2028172.java,65,84,,F
selected,1973137.java,24,30,,F
selected,2267313.java,7,20,,F
selected,307350.java,22,36,3,T
selected,2474941.java,356,378,3,T
selected,649327.java,21,31,,F
selected,116754.java,14,25,3,T
selected,1237357.java,67,88,3,T
selected,297970.java,84,102,,F
selected,2467194.java,201,216,3,T
default,6459.java,58,74,3,T
default,61517.java,58,74,3,T
selected,1614129.java,176,196,,F
selected,1470498.java,176,196,,F
selected,1676119.java,33,43,,F
selected,1659856.java,464,485,,F
selected,2458328.java,7,17,,F
selected,2709235.java,36,90,,F
selected,105159.java,15,22,,F
selected,481250.java,147,155,,F
selected,481250.java,137,145,,F
selected,410629.java,31,54,3,T
selected,2649921.java,33,43,,F
selected,1621625.java,40,48,,F
selected,986727.java,229,234,,F
selected,2512083.java,278,283,,F
selected,986727.java,222,227,,F
selected,2512083.java,271,276,,F
selected,1876000.java,577,584,,F
default,76371.java,116,130,,F
selected,2597506.java,29,55,,F
selected,521766.java,263,282,,F
selected,2586248.java,138,147,,F
selected,890989.java,118,128,,F
selected,2392179.java,195,203,,F
selected,506547.java,168,194,,F
selected,1664784.java,361,368,,F
selected,782418.java,11,26,,F
selected,2198722.java,207,222,,F
selected,2412523.java,31,39,,F
selected,813582.java,306,313,,F
selected,276581.java,65,72,,F
selected,2267313.java,7,20,,F
selected,307350.java,22,36,3,T
selected,2474941.java,356,378,3,T
selected,649327.java,21,31,,F
selected,116754.java,14,25,3,T
selected,1237357.java,67,88,3,T
selected,297970.java,84,102,,F
selected,2467194.java,201,216,3,T
default,6459.java,58,74,3,T
default,61517.java,58,74,3,T
selected,831644.java,169,177,,F
selected,1796999.java,68,83,,F
selected,1628436.java,68,83,,F
selected,2378252.java,38,67,,F
selected,343110.java,52,57,,F
selected,782418.java,11,26,,F
selected,1410287.java,128,139,,F
selected,1256907.java,122,133,,F
selected,1976617.java,88,94,,F
selected,694914.java,19,39,,F
selected,2267313.java,7,20,,F
selected,307350.java,22,36,3,T
selected,2474941.java,356,378,3,T
selected,649327.java,21,31,,F
selected,116754.java,14,25,3,T
selected,1237357.java,67,88,3,T
selected,297970.java,84,102,,F
selected,2467194.java,201,216,3,T
default,6459.java,58,74,3,T
default,61517.java,58,74,3,T
selected,473377.java,89,94,,F
selected,1758847.java,113,126,,F
selected,1758847.java,137,149,,F
selected,2028172.java,65,84,,F
selected,2614108.java,69,75,,F
selected,1492388.java,68,74,,F
selected,57770.java,43,48,,F
selected,57770.java,36,41,,F
selected,1281086.java,89,98,,F
selected,285352.java,117,127,,F
selected,341410.java,75,82,,F
selected,1731967.java,72,79,,F
selected,630249.java,88,94,,F
selected,269423.java,64,73,,F
selected,678037.java,106,112,,F
selected,2276754.java,205,211,,F
selected,2276754.java,221,227,,F
selected,291225.java,144,156,,F
selected,2569648.java,66,73,,F
selected,916583.java,1145,1151,,F
sample,DeleteFolderRecursively.java,29,37,,F
sample,CopyDirectoryTree.java,30,44,,F
selected,924031.java,974,988,,F
selected,619765.java,433,439,,F
selected,619765.java,441,447,,F
selected,834797.java,29,38,,F
selected,619765.java,383,388,,F
selected,2744271.java,54,100,,F
selected,246537.java,37,48,,F
selected,578576.java,136,145,,F
selected,1301197.java,93,116,,F
selected,1301197.java,138,161,,F
selected,1618135.java,66,79,,F
default,84305.java,64,77,,F
selected,2050174.java,19,38,,F
selected,555125.java,429,464,,F
selected,2506173.java,270,295,,F
selected,1618135.java,46,61,,F
default,84305.java,44,59,,F
selected,1687304.java,83,92,,F
selected,953798.java,188,197,,F
selected,374765.java,132,141,,F
selected,2667874.java,192,201,,F
selected,2146263.java,81,90,,F
selected,2086142.java,192,201,,F
selected,2024971.java,192,201,,F
selected,1965038.java,132,141,,F
selected,50608.java,37,47,,F
selected,2177902.java,46,57,,F
selected,1441159.java,58,73,,F
selected,2267313.java,7,20,,F
selected,2076076.java,687,704,,F
selected,2076076.java,715,736,,F
selected,2076076.java,752,769,,F
selected,475822.java,17,25,,F
selected,671771.java,148,182,,F
selected,2707547.java,148,182,,F
selected,253895.java,110,144,,F
selected,1448277.java,223,232,,F
selected,1184469.java,1695,1716,,F
selected,2531973.java,85,94,,F
selected,328405.java,43,57,,F
selected,1729522.java,18,29,,F
selected,706450.java,884,899,,F
selected,765493.java,90,96,,F
selected,2574366.java,75,85,,F
selected,1490167.java,100,110,,F
selected,2633880.java,22,32,,F
selected,2345804.java,101,112,,F
selected,398778.java,25,33,,F
selected,1390962.java,42,47,,F
selected,979949.java,150,155,,F
selected,473377.java,89,94,,F
selected,1627038.java,33,48,,F
selected,368555.java,22,33,,F
selected,1758847.java,113,126,,F
selected,1758847.java,137,149,,F
selected,285352.java,117,127,,F
selected,1509168.java,156,162,,F
selected,2028172.java,65,84,,F
selected,2267313.java,7,20,,F
selected,2076076.java,687,704,,F
selected,2076076.java,715,736,,F
selected,2076076.java,752,769,,F
selected,475822.java,17,25,,F
selected,671771.java,148,182,,F
selected,2707547.java,148,182,,F
selected,253895.java,110,144,,F
selected,1448277.java,223,232,,F
selected,1184469.java,1695,1716,,F
