3341975_0.java,1,12,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/test/TestBench.java,232,394,None,None
6236324_0.java,64,80,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,71,88,None,None
6236324_0.java,83,92,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,91,100,None,None
6236324_0.java,93,110,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,101,118,None,None
6236324_0.java,114,123,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,122,131,None,None
6236324_0.java,124,137,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,132,145,None,None
11696992_0.java,86,108,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/ChangeStockInfoJDialog.java,126,155,None,None
17966859_0.java,6,18,iReport-3/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/subreport/TableComboBoxRenderer.java,11,22,None,None
9003314_0.java,70,83,spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.web/src/main/java/org/springframework/web/bind/WebDataBinder.java,95,108,None,None
10777586_0.java,1,17,weka-3-7-9/main/java/weka/core/Instances.java,1062,1132,None,None
7262163_0.java,47,59,netbeans-6.9.1-201007282301/db.dataview/src/org/netbeans/modules/db/dataview/table/CellFocusCustomRenderer.java,10,22,None,None
7262163_0.java,47,59,cayenne-3/cayenne-3.0.1-src/framework/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/dialog/objentity/ObjAttributeInfoDialog.java,552,580,None,None
7262163_0.java,47,59,cayenne-3/cayenne-3.0.1-src/framework/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/editor/ObjEntityAttributeTab.java,264,305,None,None
6722760_1.java,13,37,jgraph-latest-bsd-src/examples/org/jgraph/example/HelloWorld.java,14,37,None,None
6722760_1.java,13,37,jgraph-latest-bsd-src/examples/com/jgraph/example/mycellview/MyCellView.java,14,52,None,None
6722760_1.java,38,56,jgraph-latest-bsd-src/examples/org/jgraph/example/HelloWorld.java,38,56,None,None
6722760_1.java,38,56,jgraph-latest-bsd-src/examples/org/jgraph/example/GroupingRemoving.java,52,70,None,None
18515375_0.java,1,11,lucene-4.3.0/lucene-4.3.0/analysis/common/src/java/org/apache/lucene/analysis/synonym/WordnetSynonymParser.java,56,71,None,None
18515375_0.java,1,11,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/analysis/synonym/WordnetSynonymParser.java,56,71,None,None
23967852_0.java,1,20,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main/java/org/hibernate/dialect/pagination/SQLServer2005LimitHandler.java,42,62,None,None
14983497_0.java,51,60,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-envers/src/test/java/org/hibernate/envers/test/integration/customtype/ObjectUserType.java,27,36,None,None
19567163_0.java,1,10,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/texteditor/AbstractDecoratedTextEditor.java,1351,1360,None,None
4608146_0.java,1,13,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/base/remote/HttpsUtility.java,81,100,None,None
4608146_0.java,1,13,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/base/remote/HttpsUtility.java,17,37,None,None
4608146_0.java,1,13,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/base/remote/HttpsUtility.java,61,80,None,None
4608146_0.java,1,13,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/base/remote/HttpsUtility.java,101,120,None,None
4608146_0.java,1,13,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/base/remote/HttpsUtility.java,38,60,None,None
4608146_0.java,1,13,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/base/remote/HttpsUtility.java,121,149,None,None
4608146_0.java,1,13,Vuze_4812_source/com/aelitis/azureus/core/util/http/HTTPAuthHelper.java,270,323,None,None
4608146_0.java,1,13,Vuze_4812_source/org/gudy/azureus2/core3/security/impl/SESecurityManagerImpl.java,515,570,None,None
4608146_0.java,1,13,Vuze_4812_source/org/gudy/azureus2/core3/security/impl/SESecurityManagerImpl.java,417,514,None,None
4608146_0.java,1,13,Compiere_330_Source/release_330/base/src/org/compiere/process/RegisterSystem.java,22,118,None,None
4608146_0.java,1,13,netbeans-6.9.1-201007282301/mobility.jsr172/src/org/netbeans/modules/mobility/jsr172/wizard/WsdlRetriever.java,78,170,None,None
7445981_0.java,1,10,apache-jmeter-2.9/apache-jmeter-2.9/src/protocol/http/org/apache/jmeter/protocol/http/visualizers/RequestViewHTTP.java,163,188,None,None
8416340_0.java,4,23,findbugs-1/findbugs-1.3.9/src/antTask/edu/umd/cs/findbugs/anttask/UnionBugs.java,65,81,None,None
8416340_0.java,4,23,wct-package-v1.5.2/WCTSubmitToRosetta/src/main/java/nz/govt/natlib/ndha/common/FileUtils.java,23,38,None,None
22230019_0.java,1,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/swt/widgets/Widget.java,424,442,None,None
6840970_2.java,4,16,spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.context.support/src/main/java/org/springframework/scheduling/quartz/SpringBeanJobFactory.java,16,39,None,None
25719073_1.java,1,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/swt/widgets/Widget.java,309,328,None,None
7732479_2.java,72,95,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/ChangeStockInfoJDialog.java,126,155,None,None
8065120_1.java,1,11,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/forms/widgets/FormToolkit.java,287,297,None,None
5309185_0.java,1,11,megamek-0.35.18/src/megamek/client/ui/swing/MegaMekGUI.java,58,113,None,None
17009025_0.java,2,13,db-derby-10/db-derby-10.6.1.0-src/java/testing/org/apache/derbyTesting/functionTests/tests/lang/GetPropertyInfoTest.java,12,109,None,None
2398335_0.java,1,16,hibernate-release-4/hibernate-release-4.2.2.Final/project/documentation/src/main/docbook/devguide/en-US/extras/using_scroll.java,1,16,None,None
16180910_0.java,1,15,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapreduce/lib/input/LineRecordReader.java,27,57,None,None
16180910_0.java,1,15,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/LineRecordReader.java,35,63,None,None
18233591_0.java,1,11,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/StandardContextValve.java,36,129,None,None
7032144_1.java,1,11,netbeans-6.9.1-201007282301/cnd.modelimpl/src/org/netbeans/modules/cnd/modelimpl/uid/LazyCsmCollection.java,104,114,None,None
20957626_0.java,1,15,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueHitQueue.java,48,60,None,None
20957626_0.java,1,15,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/FieldValueHitQueue.java,52,64,None,None
14824172_0.java,1,26,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/manytoonewithformula/Model.java,21,41,None,None
14824172_0.java,1,26,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/collectionalias/TableA.java,19,49,None,None
14824172_0.java,1,26,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-envers/src/test/java/org/hibernate/envers/test/integration/naming/VersionsJoinTableRangeTestEntitySuperClass.java,33,60,None,None
14824172_0.java,1,26,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/collectionalias/TableB.java,38,65,None,None
14824172_0.java,1,26,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-envers/src/test/java/org/hibernate/envers/test/integration/naming/VersionsJoinTableRangeComponentTestEntity.java,79,120,None,None
14824172_0.java,1,26,geotools-2/geotools-2.7-M3/modules/unsupported/postgis-versioned/src/main/java/org/geotools/data/postgis/FeatureDiffImpl.java,70,114,None,None
7649910_0.java,1,11,netbeans-6.9.1-201007282301/db.dataview/src/org/netbeans/modules/db/dataview/table/CellFocusCustomRenderer.java,10,22,None,None
7649910_0.java,1,11,cayenne-3/cayenne-3.0.1-src/framework/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/dialog/objentity/ObjAttributeInfoDialog.java,552,580,None,None
7649910_0.java,1,11,cayenne-3/cayenne-3.0.1-src/framework/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/editor/ObjEntityAttributeTab.java,264,305,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/dlight.visualizers/src/org/netbeans/modules/dlight/visualizers/ThreadMapTopComponent.java,31,42,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/dlight.visualizers/src/org/netbeans/modules/dlight/visualizers/CallStackTopComponent.java,28,39,None,None
18202284_0.java,1,12,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/samples/color/CIEXYChromaticityDiagram.java,29,41,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/maven.samples/samples_src/facebook-module/src/main/java/org/netbeans/modules/fcb/facebookmodule/FcbTopComponent.java,28,40,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/apisupport.facebooksample/facebook-module/src/org/netbeans/modules/fcb/win/FcbTopComponent.java,28,40,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/project.ant/src/org/netbeans/modules/project/ant/RelativizeFilePathCustomizer.java,29,63,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/cnd/src/org/netbeans/modules/cnd/ui/options/CndOtherOptionsPanel.java,139,185,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/cnd.highlight/src/org/netbeans/modules/cnd/highlight/semantic/options/SemanticHighlightingOptionsPanel.java,133,184,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/form/test/qa-functional/data/SampleProject/src/org/netbeans/test/editor/formatting/testReformat2.java,11,50,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/apisupport.project/src/org/netbeans/modules/apisupport/project/ui/customizer/ClusterizeVisualPanel2.java,30,52,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/profiler.attach/src/org/netbeans/modules/profiler/attach/panels/SelectIntegrationTypePanelUI.java,14,101,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/profiler.j2ee.jboss/src/org/netbeans/modules/profiler/j2ee/jboss/JBossIntegrationPanelUI.java,13,89,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/profiler.attach/src/org/netbeans/modules/profiler/attach/panels/ReviewSettingsPanelUI.java,11,71,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/cnd.debugger.gdb/src/org/netbeans/modules/cnd/debugger/gdb/ui/MemoryViewTopComponent.java,31,97,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/autoupdate.ui/src/org/netbeans/modules/autoupdate/ui/wizards/OperationPanel.java,146,223,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/project.libraries/src/org/netbeans/modules/project/libraries/ui/LibrariesCustomizer.java,270,371,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/profiler.j2ee.tomcat/src/org/netbeans/modules/profiler/j2ee/tomcat/TomcatIntegrationPanelUI.java,16,108,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/profiler.j2ee.sunas/src/org/netbeans/modules/profiler/j2ee/sunas/SunASIntegrationPanelUI.java,43,126,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/profiler.attach/src/org/netbeans/modules/profiler/attach/panels/RemoteAttachSettingsPanelUI.java,42,135,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/profiler.attach/src/org/netbeans/modules/profiler/attach/panels/AttachSettingsPanelUI.java,60,272,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/core.ui/src/org/netbeans/core/ui/warmup/RefreshWarningVisual.java,11,34,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/java.hints/src/org/netbeans/modules/java/hints/analyzer/ui/AnalyzerTopComponent.java,57,179,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/cnd.makeproject/src/org/netbeans/modules/cnd/makeproject/ui/options/ParserSettingsPanel.java,202,267,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/java.hints/src/org/netbeans/modules/java/hints/jackpot/spi/support/OneCheckboxCustomizer.java,16,42,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/java.hints/src/org/netbeans/modules/java/hints/FieldForUnusedParamCustomizer.java,10,36,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/db/src/org/netbeans/modules/db/explorer/dlg/NewConnectionPanel.java,189,448,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/cnd.utils/src/org/netbeans/modules/cnd/utils/ui/ModalMessageDlgCancellablePane.java,14,47,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/ide.ergonomics/src/org/netbeans/modules/ide/ergonomics/newproject/ContentPanel.java,78,113,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/java.hints/src/org/netbeans/modules/java/hints/errors/FinalFieldsFromCtorCustomiser.java,10,37,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/maven.apisupport/src/org/netbeans/modules/maven/apisupport/SelectPlatformAppModulePanel.java,58,95,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/cnd.remote/src/org/netbeans/modules/cnd/remote/ui/wizard/CreateHostVisualPanel3.java,82,191,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/hudson/src/org/netbeans/modules/hudson/ui/FormLogin.java,47,96,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/ruby.project/src/org/netbeans/modules/ruby/rubyproject/ui/customizer/GemRequirementDetailsPanel.java,57,91,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/projectui/src/org/netbeans/modules/project/ui/actions/StopBuildingAlert.java,70,106,None,None
18202284_0.java,1,12,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/action/EditGridPanel.java,53,100,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/cnd.makeproject/src/org/netbeans/modules/cnd/makeproject/configurations/ConfigurationWarningPanel.java,10,52,None,None
18202284_0.java,1,12,netbeans-6.9.1-201007282301/php.project/src/org/netbeans/modules/php/project/ui/customizer/LocalPathCell.java,35,64,None,None
23394569_0.java,2,11,jasml_0/src/com/jasml/helper/Util.java,604,618,None,None
23394569_0.java,2,11,hadoop-1/hadoop-1.0.0/src/examples/org/apache/hadoop/examples/dancing/Pentomino.java,272,286,None,None
23394569_0.java,2,11,JGroups-2/JGroups-2.10.0.GA.src/tests/junit-functional/org/jgroups/tests/AckReceiverWindowStressTest.java,106,128,None,None
23394569_0.java,2,11,Compiere_330_Source/release_330/ad/src/org/compiere/db/DB_Oracle.java,454,547,None,None
23394569_0.java,2,11,Compiere_330_Source/release_330/ad/src/org/compiere/db/DB_SQLServer.java,496,592,None,None
23394569_0.java,2,11,JGroups-2/JGroups-2.10.0.GA.src/tests/stress/org/jgroups/tests/RingBufferStressTest.java,149,176,None,None
23394569_0.java,2,11,JGroups-2/JGroups-2.10.0.GA.src/tests/junit-functional/org/jgroups/protocols/UNICAST_StressTest.java,162,190,None,None
23394569_0.java,2,11,JGroups-2/JGroups-2.10.0.GA.src/tests/junit-functional/org/jgroups/protocols/UNICAST2_StressTest.java,171,199,None,None
23394569_0.java,2,11,netbeans-6.9.1-201007282301/classfile/test/ScanJar.java,10,47,None,None
23394569_0.java,2,11,weka-3-7-9/main/java/weka/classifiers/evaluation/CostCurve.java,64,81,None,None
23394569_0.java,2,11,Vuze_4812_source/com/aelitis/azureus/util/JSONUtils.java,68,99,None,None
24040300_3.java,13,22,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,15,24,None,None
24040300_3.java,13,22,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenPair.java,14,27,None,None
12428601_0.java,1,12,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,588,599,None,None
12428601_0.java,1,12,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/test/HsqldbTestCase.java,11,22,None,None
12428601_0.java,1,12,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/FileUtils.java,223,234,None,None
12428601_0.java,1,12,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,501,515,None,None
16448526_0.java,136,158,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/ChangeStockInfoJDialog.java,126,155,None,None
6356081_0.java,1,10,batik-src-1.7/batik-1.7/sources/org/apache/batik/ext/awt/image/codec/util/SeekableStream.java,135,144,None,None
23520731_0.java,1,75,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main/java/org/hibernate/tool/hbm2ddl/SchemaUpdate.java,115,190,None,None
15039172_0.java,27,49,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/ChangeStockInfoJDialog.java,126,155,None,None
3629882_0.java,1,26,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,1483,1502,None,None
3758110_0.java,1,19,spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/annotation/DefaultAnnotationHandlerMapping.java,65,95,None,None
24963319_4.java,1,11,geotools-2/geotools-2.7-M3/modules/unsupported/swing/src/main/java/org/jdesktop/swingworker/AccumulativeRunnable.java,13,27,None,None
10930216_1.java,1,17,weka-3-7-9/main/java/weka/core/Instances.java,1062,1132,None,None
5886302_0.java,1,15,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/wizard/WizardSelectionPage.java,29,43,None,None
12733450_0.java,1,10,netbeans-6.9.1-201007282301/form/src/org/netbeans/modules/form/BindingCustomizer.java,831,875,None,None
12733450_0.java,1,10,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,1668,1692,None,None
12733450_0.java,1,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/test/org/apache/catalina/core/TestAsyncContextImpl.java,148,173,None,None
12733450_0.java,1,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/test/org/apache/catalina/core/TestAsyncContextImpl.java,137,176,None,None
12733450_0.java,1,10,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/charting/ChartJDialog.java,523,569,None,None
12733450_0.java,1,10,netbeans-6.9.1-201007282301/terminal/test/unit/src/org/netbeans/modules/terminal/T5_MTStress_Test.java,68,93,None,None
12733450_0.java,1,10,netbeans-6.9.1-201007282301/cnd.makeproject/src/org/netbeans/modules/cnd/makeproject/api/runprofiles/RunProfile.java,193,222,None,None
12733450_0.java,1,10,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,1688,1717,None,None
12733450_0.java,1,10,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/IndicatorPanel.java,279,314,None,None
12733450_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/dialect/functional/SQLServerDialectTest.java,237,285,None,None
12733450_0.java,1,10,netbeans-6.9.1-201007282301/dlight.nativeexecution/test/unit/src/org/netbeans/modules/nativeexecution/api/util/HostInfoUtilsTest.java,75,125,None,None
12733450_0.java,1,10,netbeans-6.9.1-201007282301/mercurial/src/org/netbeans/modules/mercurial/util/HgCommand.java,2176,2280,None,None
12733450_0.java,1,10,hadoop-1/hadoop-1.0.0/src/test/org/apache/hadoop/hdfs/TestFileConcurrentReader.java,148,234,None,None
12733450_0.java,1,10,lucene-4.3.0/lucene-4.3.0/core/src/test/org/apache/lucene/search/TestSearcherManager.java,147,232,None,None
12733450_0.java,1,10,netbeans-6.9.1-201007282301/mercurial/src/org/netbeans/modules/mercurial/util/HgCommand.java,2656,2733,None,None
12733450_0.java,1,10,netbeans-6.9.1-201007282301/j2ee.clientproject/test/unit/src/org/netbeans/modules/j2ee/clientproject/classpath/AppClientProjectClassPathExtenderTest.java,32,73,None,None
12733450_0.java,1,10,netbeans-6.9.1-201007282301/openide.util/test/unit/src/org/openide/util/RequestProcessor180386Test.java,191,233,None,None
12733450_0.java,1,10,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/MainFrame.java,2740,2759,None,None
6097643_0.java,1,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/http/impl/client/AbstractHttpClient.java,110,128,None,None
92962_0.java,22,61,jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/LensDemo.java,278,317,None,None
92962_0.java,22,61,jgraphpad-5/jgraphpad-5.10.0.2-src/src/org/jgraph/pad/graphcellsbase/JGraphSwimlaneView.java,93,132,None,None
8065120_0.java,1,10,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/swt/widgets/Composite.java,627,643,None,None
25373489_0.java,50,66,weka-3-7-9/main/java/weka/gui/beans/KnowledgeFlowApp.java,2040,2061,None,None
22585813_0.java,1,16,netbeans-6.9.1-201007282301/o.mozilla.rhino.patched/patched_files/org/mozilla/nb/javascript/ScriptRuntime.java,774,789,None,None
25056629_1.java,1,14,iText-src-5/src/core/com/itextpdf/text/pdf/PdfWriter.java,538,551,None,None
22553523_0.java,1,16,aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/org/eclipse/jdt/internal/core/search/matching/MethodLocator.java,172,220,None,None
22553523_0.java,1,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/core/search/matching/MethodLocator.java,229,292,None,None
11578674_0.java,116,127,netbeans-6.9.1-201007282301/xml/src/org/netbeans/modules/xml/wizard/impl/SchemaPanel.java,501,511,None,None
11578674_0.java,116,127,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/test/org/apache/catalina/tribes/demos/MapDemo.java,339,352,None,None
