3341975_0.java,1,12,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/test/TestBench.java,232,394,None,None
25606560_0.java,78,100,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/ChangeStockInfoJDialog.java,126,155,None,None
25719073_2.java,1,10,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/swt/widgets/Composite.java,481,490,None,None
18687201_0.java,1,10,eclipse_SDK/eclipse_SDK-4.3/src/src/javax/servlet/http/HttpServlet.java,51,60,None,None
18687201_0.java,1,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/http/HttpServlet.java,51,60,None,None
18687201_0.java,1,10,eclipse_SDK/eclipse_SDK-4.3/src/src/javax/servlet/http/HttpServlet.java,61,70,None,None
18687201_0.java,1,10,eclipse_SDK/eclipse_SDK-4.3/src/src/javax/servlet/http/HttpServlet.java,32,41,None,None
18687201_0.java,1,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/http/HttpServlet.java,61,70,None,None
18687201_0.java,1,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/http/HttpServlet.java,31,40,None,None
6236987_0.java,30,39,netbeans-6.9.1-201007282301/swingapp/src/org/netbeans/modules/swingapp/IconButton.java,19,35,None,None
6236987_0.java,30,39,netbeans-6.9.1-201007282301/dlight.extras/src/org/netbeans/modules/dlight/extras/api/support/ViewportBar.java,264,310,None,None
19593472_0.java,1,12,freemind-src-0/freemind/freemind/view/mindmapview/EditNodeDialog.java,42,187,None,None
19593472_0.java,1,12,findbugs-1/findbugs-1.3.9/src/java5/edu/umd/cs/findbugs/gui2/MainFrame.java,1420,1499,None,None
19593472_0.java,1,12,geotools-2/geotools-2.7-M3/modules/unsupported/caching/src/test/java/org/geotools/caching/grid/featurecache/DemoApp.java,120,143,None,None
19593472_0.java,1,12,geotools-2/geotools-2.7-M3/modules/unsupported/caching/src/test/java/org/geotools/caching/grid/featurecache/DemoApp.java,96,119,None,None
19593472_0.java,1,12,drjava-stable-20100913-r5387-src/drjava-stable-20100913-r5387/src/src/edu/rice/cs/drjava/ui/AboutDialog.java,46,82,None,None
19593472_0.java,1,12,drjava-stable-20100913-r5387-src/drjava-stable-20100913-r5387/src/src/edu/rice/cs/drjava/ui/ExternalProcessPanel.java,37,62,None,None
19593472_0.java,1,12,netbeans-6.9.1-201007282301/projectui/src/org/netbeans/modules/project/ui/NoMainProjectWarning.java,16,48,None,None
19593472_0.java,1,12,netbeans-6.9.1-201007282301/java.j2seproject/src/org/netbeans/modules/java/j2seproject/ui/customizer/MainClassChooser.java,64,93,None,None
19593472_0.java,1,12,ganttproject-2/ganttproject-2.0.9-src/org.ganttproject.chart.pert/src/org/ganttproject/chart/pert/ActivityOnNodePertChart.java,43,108,None,None
19593472_0.java,1,12,netbeans-6.9.1-201007282301/editor.completion/src/org/netbeans/modules/editor/completion/HTMLDocView.java,25,61,None,None
19593472_0.java,1,12,netbeans-6.9.1-201007282301/ruby.project/src/org/netbeans/modules/ruby/rubyproject/ui/customizer/MainClassChooser.java,31,81,None,None
19593472_0.java,1,12,netbeans-6.9.1-201007282301/maven/src/org/netbeans/modules/maven/runjar/MainClassChooser.java,32,79,None,None
19593472_0.java,1,12,netbeans-6.9.1-201007282301/profiler/src/org/netbeans/modules/profiler/utils/MainClassChooser.java,56,105,None,None
19593472_0.java,1,12,netbeans-6.9.1-201007282301/maven/src/org/netbeans/modules/maven/customizer/MainClassChooser.java,38,88,None,None
19593472_0.java,1,12,drjava-stable-20100913-r5387-src/drjava-stable-20100913-r5387/src/src/edu/rice/cs/drjava/ui/AboutDialog.java,116,175,None,None
19593472_0.java,1,12,netbeans-6.9.1-201007282301/j2ee.clientproject/src/org/netbeans/modules/j2ee/clientproject/ui/customizer/MainClassChooser.java,40,91,None,None
19593472_0.java,1,12,jmoney-0/source/net/sf/jmoney/gui/DateComboBox.java,209,279,None,None
19593472_0.java,1,12,netbeans-6.9.1-201007282301/deployment.deviceanywhere/src/org/netbeans/modules/deployment/deviceanywhere/DeviceChooser.java,26,112,None,None
19593472_0.java,1,12,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/composer/ComposerController.java,213,278,None,None
19593472_0.java,1,12,netbeans-6.9.1-201007282301/javahelp/src/org/netbeans/modules/javahelp/BrowserDisplayer.java,40,71,None,None
19593472_0.java,1,12,netbeans-6.9.1-201007282301/debugger.jpda.ui/src/org/netbeans/modules/debugger/jpda/ui/debugging/KeyboardPopupSwitcher.java,130,208,None,None
19593472_0.java,1,12,netbeans-6.9.1-201007282301/j2me.cdc.project.execuiimpl/src/org/netbeans/modules/j2me/cdc/project/execuiimpl/MainClassChooserImpl.java,83,195,None,None
19593472_0.java,1,12,netbeans-6.9.1-201007282301/core.ui/src/org/netbeans/core/ui/notifications/BalloonManager.java,173,240,None,None
11861598_0.java,1,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/wizard/WizardDialog.java,377,408,None,None
14019840_0.java,1,18,struts2-2.2.1-all/struts-2.2.1/src/core/src/main/java/org/apache/struts2/dispatcher/mapper/DefaultActionMapper.java,128,145,None,None
9709633_0.java,156,167,cayenne-3/cayenne-3.0.1-src/framework/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/util/CellEditorForAttributeTable.java,63,74,None,None
9291241_1.java,1,12,eclipse_SDK/eclipse_SDK-4.3/src/src/libsrc/org/apache/tools/ant/taskdefs/Mkdir.java,9,36,None,None
9291241_1.java,1,12,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Mkdir.java,9,36,None,None
21613226_0.java,66,89,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/ChangeStockInfoJDialog.java,126,155,None,None
22349391_0.java,1,11,heritrix-1/heritrix-1.14.4/src/java/org/archive/net/PublicSuffixes.java,47,81,None,None
22349391_0.java,1,11,netbeans-6.9.1-201007282301/nbbuild/antsrc/org/netbeans/nbbuild/extlibs/VerifyLibsAndLicenses.java,446,521,None,None
22349391_0.java,1,11,jchempaint-src-3/cdk/src/main/org/openscience/cdk/fingerprint/StandardSubstructureSets.java,12,36,None,None
24404964_0.java,1,36,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/connector/CoyoteAdapter.java,543,578,None,None
4151399_1.java,1,12,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/composer/ComposerController.java,213,278,None,None
968656_1.java,1,11,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/ui/wizards/dialogfields/DialogField.java,36,46,None,None
968656_1.java,1,11,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/junit/wizards/MethodStubsSelectionButtonGroup.java,207,217,None,None
12844115_0.java,128,138,apache-log4j-1.2.16/apache-log4j-1.2.16/src/main/java/org/apache/log4j/lf5/viewer/categoryexplorer/CategoryAbstractCellEditor.java,72,82,None,None
12844115_0.java,128,138,netbeans-6.9.1-201007282301/openide.explorer/src/org/openide/explorer/propertysheet/SheetCellEditor.java,138,154,None,None
12844115_0.java,139,149,apache-log4j-1.2.16/apache-log4j-1.2.16/src/main/java/org/apache/log4j/lf5/viewer/categoryexplorer/CategoryAbstractCellEditor.java,83,93,None,None
5470268_0.java,1,11,freecs-1/freecs-1.3.20100406/src/freecs/util/HashUtils.java,5,21,None,None
8802082_2.java,1,20,junit-4/org/junit/internal/runners/statements/ExpectException.java,11,31,None,None
8802082_2.java,1,20,eclipse_SDK/eclipse_SDK-4.3/src/src/junitsrc/org/junit/internal/runners/statements/ExpectException.java,11,31,None,None
18764836_0.java,104,113,iReport-3/iReport-3.7.5-src/jasperserver-plugin/src/com/jaspersoft/ireport/jasperserver/ws/IReportTrustManager.java,113,122,None,None
853062_0.java,1,10,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/JTableUtilities.java,173,182,None,None
21497021_1.java,29,51,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/ChangeStockInfoJDialog.java,126,155,None,None
5660519_0.java,1,13,spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/annotation/AnnotationMethodHandlerExceptionResolver.java,223,254,None,None
4154530_0.java,9,28,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/webapp/utils/Utils.java,21,40,None,None
6092014_0.java,1,10,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/registry/ViewParameterValues.java,8,17,None,None
9408212_0.java,1,10,JGroups-2/JGroups-2.10.0.GA.src/tests/junit-functional/org/jgroups/tests/NakReceiverWindowTest.java,186,211,None,None
9408212_0.java,1,10,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/test/TestSqlPersistent.java,239,343,None,None
9408212_0.java,1,10,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/test/TestSql.java,247,352,None,None
8758512_0.java,1,12,jfreechart-1/jfreechart-1.0.13/source/org/jfree/data/time/RegularTimePeriod.java,9,20,None,None
20489238_0.java,59,71,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/views/markers/ViewerColumnsDialog.java,627,640,None,None
909376_0.java,1,21,netbeans-6.9.1-201007282301/css.visual/src/org/netbeans/modules/css/Utilities.java,33,51,None,None
16207578_0.java,1,10,eclipse_SDK/eclipse_SDK-4.3/src/src/javax/servlet/http/HttpServlet.java,32,41,None,None
16207578_0.java,1,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/http/HttpServlet.java,31,40,None,None
16207578_0.java,1,10,eclipse_SDK/eclipse_SDK-4.3/src/src/javax/servlet/http/HttpServlet.java,61,70,None,None
16207578_0.java,1,10,eclipse_SDK/eclipse_SDK-4.3/src/src/javax/servlet/http/HttpServlet.java,51,60,None,None
16207578_0.java,1,10,eclipse_SDK/eclipse_SDK-4.3/src/src/javax/servlet/http/HttpServlet.java,71,81,None,None
16207578_0.java,1,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/http/HttpServlet.java,61,70,None,None
16207578_0.java,1,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/http/HttpServlet.java,51,60,None,None
16207578_0.java,1,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/http/HttpServlet.java,71,81,None,None
16860613_0.java,55,74,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/StyledString.java,55,74,None,None
16860613_0.java,96,117,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/StyledString.java,96,117,None,None
16860613_0.java,118,165,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/StyledString.java,118,165,None,None
16860613_0.java,166,188,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/StyledString.java,166,188,None,None
16860613_0.java,189,204,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/StyledString.java,189,204,None,None
16860613_0.java,215,225,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/StyledString.java,215,225,None,None
5771041_0.java,1,20,hibernate-release-4/hibernate-release-4.2.2.Final/project/documentation/src/main/docbook/devguide/en-US/chapters/events/extras/JpaCallbacksExample.java,1,28,None,None
16198305_0.java,7,16,netbeans-6.9.1-201007282301/java.source/test/unit/data/jdk/JTable.java,1630,1639,None,None
12728036_0.java,1,11,megamek-0.35.18/src/megamek/client/ui/swing/MegaMekGUI.java,58,113,None,None
4767105_0.java,1,16,netbeans-6.9.1-201007282301/j2ee.sun.ddui/src/org/netbeans/modules/j2ee/sun/validation/util/Utils.java,71,87,None,None
24330611_0.java,180,193,jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java,127,138,None,None
24330611_0.java,180,193,jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java,88,184,None,None
24330611_0.java,197,213,jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java,142,157,None,None
24330611_0.java,197,213,jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java,88,184,None,None
24330611_0.java,217,227,jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java,161,171,None,None
24330611_0.java,217,227,jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java,88,184,None,None
24330611_0.java,256,269,jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeLayoutDemo.java,161,172,None,None
24330611_0.java,256,269,jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java,199,211,None,None
24330611_0.java,256,269,jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/L2RTreeLayoutDemo.java,170,181,None,None
24330611_0.java,320,333,jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java,247,260,None,None
24330611_0.java,137,240,jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java,88,184,None,None
8584917_0.java,1,12,poi-3.6-20091214/poi-3.6/src/ooxml/java/org/apache/poi/xssf/usermodel/XSSFCell.java,229,240,None,None
249149_0.java,1,11,spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.transaction/src/main/java/org/springframework/jca/cci/core/CciTemplate.java,193,203,None,None
21833777_0.java,1,10,netbeans-6.9.1-201007282301/lib.terminalemulator/src/org/netbeans/lib/terminalemulator/support/FontPanel.java,180,212,None,None
21833777_0.java,1,10,ArgoUML-0.34-src/argouml/src/argouml-app/src/org/argouml/ui/ArgoToolbarManager.java,69,123,None,None
21833777_0.java,1,10,weka-3-7-9/main/java/weka/gui/beans/KnowledgeFlowApp.java,2485,2699,None,None
21833777_0.java,1,10,netbeans-6.9.1-201007282301/subversion/src/org/netbeans/modules/subversion/ui/blame/AnnotationBar.java,245,269,None,None
21833777_0.java,1,10,netbeans-6.9.1-201007282301/tasklist.ui/src/org/netbeans/modules/tasklist/ui/TaskListTopComponent.java,52,74,None,None
24932478_0.java,150,172,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/ChangeStockInfoJDialog.java,126,155,None,None
23173397_0.java,1,11,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/dialect/functional/SQLServerDialectTest.java,237,285,None,None
18921519_0.java,72,85,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/test/org/apache/catalina/tribes/demos/MapDemo.java,339,352,None,None
10488746_1.java,13,27,netbeans-6.9.1-201007282301/form/test/unit/src/org/netbeans/modules/form/layoutdesign/ALT_Bug124689.java,6,156,None,None
10488746_1.java,28,50,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/ChangeStockInfoJDialog.java,126,155,None,None
23169361_1.java,2,11,jboss-5/jboss-5.1.0.GA-src/testsuite/src/etc/cluster-harness/src/org/jboss/harness/JNDITestHarness.java,30,76,None,None
23169361_1.java,2,11,jboss-5/jboss-5.1.0.GA-src/testsuite/src/etc/cluster-harness/src/org/jboss/harness/HAJNDITestHarness.java,61,107,None,None
23169361_1.java,2,11,jboss-5/jboss-5.1.0.GA-src/testsuite/src/etc/cluster-harness/src/org/jboss/harness/EJBTestHarness.java,24,70,None,None
23169361_1.java,2,11,aoisrc281/SPManager/src/artofillusion/spmanager/SPMParameters.java,90,197,None,None
11187462_0.java,44,61,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/util/LoggingOutputStream.java,36,52,None,None
11187462_0.java,44,61,apache-log4j-1.2.16/apache-log4j-1.2.16/contribs/JimMoore/LoggingOutputStream.java,32,48,None,None
14615978_0.java,41,64,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/ChangeStockInfoJDialog.java,126,155,None,None
15847229_0.java,54,76,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/ChangeStockInfoJDialog.java,126,155,None,None
11825416_0.java,1,13,geotools-2/geotools-2.7-M3/modules/unsupported/swing/src/main/java/org/jdesktop/swingworker/SwingWorker.java,163,175,None,None
11368428_1.java,1,27,jfreechart-1/jfreechart-1.0.13/swt/org/jfree/experimental/chart/swt/demo/SWTBarChartDemo1.java,19,45,None,None
11368428_1.java,1,27,jfreechart-1/jfreechart-1.0.13/source/org/jfree/chart/demo/BarChartDemo1.java,29,55,None,None
10924700_0.java,1,18,spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.oxm/src/main/java/org/springframework/oxm/jaxb/Jaxb2Marshaller.java,253,270,None,None
6341739_0.java,1,11,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xpath/functions/ObjectFactory.java,72,159,None,None
6341739_0.java,1,11,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xml/utils/ObjectFactory.java,72,159,None,None
6341739_0.java,1,11,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xml/serializer/ObjectFactory.java,72,159,None,None
6341739_0.java,1,11,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xml/dtm/ref/ObjectFactory.java,72,159,None,None
6341739_0.java,1,11,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xml/dtm/ObjectFactory.java,72,159,None,None
6341739_0.java,1,11,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xalan/xsltc/trax/ObjectFactory.java,72,159,None,None
6341739_0.java,1,11,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xalan/xsltc/runtime/ObjectFactory.java,72,159,None,None
6341739_0.java,1,11,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xalan/xsltc/dom/ObjectFactory.java,72,159,None,None
6341739_0.java,1,11,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xalan/xsltc/compiler/util/ObjectFactory.java,72,159,None,None
6341739_0.java,1,11,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xalan/xsltc/compiler/ObjectFactory.java,72,159,None,None
6341739_0.java,1,11,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xalan/xsltc/cmdline/ObjectFactory.java,72,159,None,None
6341739_0.java,1,11,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xalan/xslt/ObjectFactory.java,72,159,None,None
6341739_0.java,1,11,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xalan/lib/sql/ObjectFactory.java,72,159,None,None
6341739_0.java,1,11,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xalan/lib/ObjectFactory.java,72,159,None,None
6341739_0.java,1,11,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xalan/extensions/ObjectFactory.java,72,159,None,None
2440228_0.java,1,11,netbeans-6.9.1-201007282301/openide.dialogs/src/org/openide/WizardDescriptor.java,196,223,None,None
2440228_0.java,1,11,netbeans-6.9.1-201007282301/openide.dialogs/src/org/openide/WizardDescriptor.java,191,237,None,None
2440228_0.java,1,11,drjava-stable-20100913-r5387-src/drjava-stable-20100913-r5387/src/src/edu/rice/cs/drjava/ui/MainFrameTest.java,696,720,None,None
2440228_0.java,1,11,drjava-stable-20100913-r5387-src/drjava-stable-20100913-r5387/src/src/edu/rice/cs/drjava/ui/MainFrameTest.java,673,741,None,None
2440228_0.java,1,11,drjava-stable-20100913-r5387-src/drjava-stable-20100913-r5387/src/src/edu/rice/cs/drjava/ui/MainFrameTest.java,556,581,None,None
2440228_0.java,1,11,drjava-stable-20100913-r5387-src/drjava-stable-20100913-r5387/src/src/edu/rice/cs/drjava/ui/MainFrameTest.java,626,651,None,None
2440228_0.java,1,11,drjava-stable-20100913-r5387-src/drjava-stable-20100913-r5387/src/src/edu/rice/cs/drjava/ui/MainFrameTest.java,603,672,None,None
2440228_0.java,1,11,drjava-stable-20100913-r5387-src/drjava-stable-20100913-r5387/src/src/edu/rice/cs/drjava/ui/MainFrameTest.java,534,602,None,None
7504040_0.java,5,17,junit-4/org/junit/rules/ExternalResource.java,8,20,None,None
7504040_0.java,5,17,eclipse_SDK/eclipse_SDK-4.3/src/src/junitsrc/org/junit/rules/ExternalResource.java,8,20,None,None
6926848_0.java,1,18,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/http/client/utils/URLEncodedUtils.java,73,90,None,None
16875949_0.java,75,97,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/ChangeStockInfoJDialog.java,126,155,None,None
15260207_0.java,145,155,freemind-src-0/freemind/accessories/plugins/dialogs/ArrayListTransferHandler.java,90,100,None,None
15260207_0.java,176,196,freemind-src-0/freemind/accessories/plugins/dialogs/ArrayListTransferHandler.java,107,127,None,None
3788516_0.java,1,12,hibernate-release-4/hibernate-release-4.2.2.Final/project/documentation/src/main/docbook/devguide/en-US/extras/flush_and_clear_session.java,1,12,None,None
17839323_0.java,9,25,netbeans-6.9.1-201007282301/java.source/test/unit/data/jdk/JTable.java,1434,1450,None,None
12517973_0.java,1,10,colt-1/colt/src/cern/colt/list/AbstractShortList.java,35,50,None,None
12517973_0.java,1,10,colt-1/colt/src/cern/colt/list/AbstractLongList.java,35,50,None,None
12517973_0.java,1,10,colt-1/colt/src/cern/colt/list/AbstractIntList.java,38,53,None,None
12517973_0.java,1,10,colt-1/colt/src/cern/colt/list/AbstractFloatList.java,35,50,None,None
12517973_0.java,1,10,colt-1/colt/src/cern/colt/list/AbstractDoubleList.java,38,53,None,None
12517973_0.java,1,10,colt-1/colt/src/cern/colt/list/AbstractCharList.java,35,50,None,None
12517973_0.java,1,10,colt-1/colt/src/cern/colt/list/AbstractByteList.java,35,50,None,None
12517973_0.java,1,10,colt-1/colt/src/cern/colt/list/AbstractBooleanList.java,34,50,None,None
12517973_0.java,1,10,colt-1/colt/src/cern/colt/list/ObjectArrayList.java,52,68,None,None
20296220_0.java,1,10,eclipse_SDK/eclipse_SDK-4.3/src/src/javax/servlet/http/HttpServlet.java,32,41,None,None
20296220_0.java,1,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/http/HttpServlet.java,31,40,None,None
20296220_0.java,1,10,eclipse_SDK/eclipse_SDK-4.3/src/src/javax/servlet/http/HttpServlet.java,61,70,None,None
20296220_0.java,1,10,eclipse_SDK/eclipse_SDK-4.3/src/src/javax/servlet/http/HttpServlet.java,51,60,None,None
20296220_0.java,1,10,eclipse_SDK/eclipse_SDK-4.3/src/src/javax/servlet/http/HttpServlet.java,71,81,None,None
20296220_0.java,1,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/http/HttpServlet.java,61,70,None,None
20296220_0.java,1,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/http/HttpServlet.java,51,60,None,None
20296220_0.java,1,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/http/HttpServlet.java,71,81,None,None
18137301_0.java,3,15,antlr4-4.0/tool/test/org/antlr/v4/test/TestPerformance.java,558,570,None,None
